background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
,,mask_Scene_pure_random_03_mean,pure_matched_random,474,E3_interaction,,,,Body,54856,Scene,0.3262096345424652,0.3289153575897217,coco_polygon,0.31552515843661455,,12345
,,mask_Scene_pure_random_03_mean,pure_matched_random,716,E3_interaction,,,,Body,63805,Scene,0.36393240094184875,0.32495972514152527,coco_polygon,-0.023688050226007087,,12345
,,mask_Scene_pure_random_03_mean,pure_matched_random,816,E3_interaction,,,,Body,110182,Scene,0.25360041856765747,0.5747011303901672,coco_polygon,-0.04271785758957065,,12345
,,mask_Scene_pure_random_03_mean,pure_matched_random,847,E3_interaction,,,,Body,48302,Scene,0.20172852277755737,0.26831093430519104,coco_polygon,-0.18787854746697208,,12345
,,mask_Scene_pure_random_03_mean,pure_matched_random,931,E3_interaction,,,,Body,70051,Scene,0.6829459071159363,0.41904446482658386,coco_bbox_fallback_for_rle,0.15558591471276703,,12345
,,mask_Scene_pure_random_03_mean,pure_matched_random,941,E3_interaction,,,,Body,51802,Scene,0.20877479016780853,0.31458455324172974,coco_polygon,-0.034134356210643736,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,21,E3_interaction,,,,Body,71883,Scene,0.4768052101135254,0.4191533327102661,coco_polygon,0.16044843428681219,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,40,E3_interaction,,,,Body,44563,Scene,0.3607872426509857,0.2411203384399414,coco_polygon,0.10797430295471881,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,220,E3_interaction,,,,Body,71775,Scene,0.28756535053253174,0.4581020474433899,coco_polygon,-0.25640899545595247,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,366,E3_interaction,,,,Body,46652,Scene,0.28874823451042175,0.2976270616054535,coco_polygon,0.2550783777945679,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,474,E3_interaction,,,,Body,54856,Scene,0.3231087327003479,0.35649460554122925,coco_polygon,0.3321662083913519,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,716,E3_interaction,,,,Body,63805,Scene,0.21495187282562256,0.3087487518787384,coco_polygon,-0.00404402936885785,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,816,E3_interaction,,,,Body,110182,Scene,0.17333845794200897,0.6111763715744019,coco_polygon,-0.085648143425996,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,847,E3_interaction,,,,Body,48302,Scene,0.2618040442466736,0.286329448223114,coco_polygon,-0.1695782284093779,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,931,E3_interaction,,,,Body,70051,Scene,0.7338182926177979,0.4095209538936615,coco_bbox_fallback_for_rle,-0.010291890255147014,,12345
,,mask_Scene_pure_random_04_mean,pure_matched_random,941,E3_interaction,,,,Body,51802,Scene,0.11483734846115112,0.32558271288871765,coco_polygon,-0.01911387047701558,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,21,E3_interaction,,,,Body,71883,Scene,0.43478599190711975,0.39924561977386475,coco_polygon,0.22983542421359118,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,40,E3_interaction,,,,Body,44563,Scene,0.15407244861125946,0.247476726770401,coco_polygon,-0.16070150085082752,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,220,E3_interaction,,,,Body,71775,Scene,0.23067358136177063,0.4011766016483307,coco_polygon,-0.2330962441011012,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,366,E3_interaction,,,,Body,46652,Scene,0.2330753207206726,0.30221277475357056,coco_polygon,0.17287576737255714,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,474,E3_interaction,,,,Body,54856,Scene,0.31528452038764954,0.32822921872138977,coco_polygon,0.31994764716333474,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,716,E3_interaction,,,,Body,63805,Scene,0.3778511583805084,0.3259342610836029,coco_polygon,-0.02390778481588499,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,816,E3_interaction,,,,Body,110182,Scene,0.2527722716331482,0.5746923685073853,coco_polygon,-0.042513964032885584,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,847,E3_interaction,,,,Body,48302,Scene,0.1806918978691101,0.2813928723335266,coco_polygon,-0.19263002535075896,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,931,E3_interaction,,,,Body,70051,Scene,0.7000923752784729,0.3930322825908661,coco_bbox_fallback_for_rle,0.14843045970295854,,12345
,,mask_Scene_pure_random_05_mean,pure_matched_random,941,E3_interaction,,,,Body,51802,Scene,0.20973528921604156,0.31467196345329285,coco_polygon,-0.03219994379140801,,12345
,,no_mask,none,21,E3_interaction,,,,Body,71883,none,0.4418523609638214,0.40220367908477783,coco_polygon,0.22773178585436205,,12345
,,no_mask,none,40,E3_interaction,,,,Body,44563,none,0.18648257851600647,0.2503366470336914,coco_polygon,-0.1560148212557031,,12345
,,no_mask,none,220,E3_interaction,,,,Body,71775,none,0.11234947293996811,0.41396576166152954,coco_polygon,-0.175341584477777,,12345
,,no_mask,none,366,E3_interaction,,,,Body,46652,none,0.31846219301223755,0.3012382388114929,coco_polygon,0.1779203632583191,,12345
,,no_mask,none,474,E3_interaction,,,,Body,54856,none,0.31549128890037537,0.33712953329086304,coco_polygon,0.31865845641015766,,12345
,,no_mask,none,716,E3_interaction,,,,Body,63805,none,0.14299330115318298,0.31800413131713867,coco_polygon,-0.03793231750828638,,12345
,,no_mask,none,816,E3_interaction,,,,Body,110182,none,0.22590260207653046,0.5757942199707031,coco_polygon,-0.044773705304171824,,12345
,,no_mask,none,847,E3_interaction,,,,Body,48302,none,0.21237070858478546,0.28989142179489136,coco_polygon,-0.16421297722140404,,12345
,,no_mask,none,931,E3_interaction,,,,Body,70051,none,0.7150506377220154,0.4143545627593994,coco_bbox_fallback_for_rle,0.12219611992884447,,12345
,,no_mask,none,941,E3_interaction,,,,Body,51802,none,0.19369202852249146,0.31357982754707336,coco_polygon,-0.035052037460863016,,12345
,,no_mask_repeat,none,21,E3_interaction,,,,Body,71883,none,0.4418523609638214,0.40220367908477783,coco_polygon,0.22773178585436205,,12345
,,no_mask_repeat,none,40,E3_interaction,,,,Body,44563,none,0.18648257851600647,0.2503366470336914,coco_polygon,-0.1560148212557031,,12345
,,no_mask_repeat,none,220,E3_interaction,,,,Body,71775,none,0.11234947293996811,0.41396576166152954,coco_polygon,-0.175341584477777,,12345
,,no_mask_repeat,none,366,E3_interaction,,,,Body,46652,none,0.31846219301223755,0.3012382388114929,coco_polygon,0.1779203632583191,,12345
,,no_mask_repeat,none,474,E3_interaction,,,,Body,54856,none,0.31549128890037537,0.33712953329086304,coco_polygon,0.31865845641015766,,12345
,,no_mask_repeat,none,716,E3_interaction,,,,Body,63805,none,0.14299330115318298,0.31800413131713867,coco_polygon,-0.03793231750828638,,12345
,,no_mask_repeat,none,816,E3_interaction,,,,Body,110182,none,0.22590260207653046,0.5757942199707031,coco_polygon,-0.044773705304171824,,12345
,,no_mask_repeat,none,847,E3_interaction,,,,Body,48302,none,0.21237070858478546,0.28989142179489136,coco_polygon,-0.16421297722140404,,12345
,,no_mask_repeat,none,931,E3_interaction,,,,Body,70051,none,0.7150506377220154,0.4143545627593994,coco_bbox_fallback_for_rle,0.12219611992884447,,12345
,,no_mask_repeat,none,941,E3_interaction,,,,Body,51802,none,0.19369202852249146,0.31357982754707336,coco_polygon,-0.035052037460863016,,12345
0.5124688148498535,0.17151810228824615,mask_Body_mean,target_roi,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.7149448394775391,0.09893378615379333,mask_Body_mean,target_roi,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6664892435073853,0.16842739284038544,mask_Body_mean,target_roi,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.7165939211845398,0.08291968703269958,mask_Body_mean,target_roi,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6718124747276306,0.1018582135438919,mask_Body_mean,target_roi,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7596122622489929,0.05845601111650467,mask_Body_mean,target_roi,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8077807426452637,0.5675342679023743,mask_Body_mean,target_roi,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6864842176437378,0.09543763846158981,mask_Body_mean,target_roi,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5423938035964966,0.09850042313337326,mask_Body_mean,target_roi,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.5936105251312256,0.0007296744734048843,mask_Body_mean,target_roi,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5144931077957153,0.2134619653224945,mask_Body_pure_random_01_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.5670162439346313,0.155154287815094,mask_Body_pure_random_01_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8154469132423401,0.08005519211292267,mask_Body_pure_random_01_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.623895525932312,0.06634838134050369,mask_Body_pure_random_01_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6589986681938171,0.15538953244686127,mask_Body_pure_random_01_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7093703746795654,-0.009964916855096817,mask_Body_pure_random_01_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8146157264709473,0.6349809169769287,mask_Body_pure_random_01_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6972901821136475,0.07485403120517731,mask_Body_pure_random_01_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5422317981719971,0.09258465468883514,mask_Body_pure_random_01_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.681332528591156,0.023989442735910416,mask_Body_pure_random_01_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5077113509178162,0.20575523376464844,mask_Body_pure_random_02_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.6430940628051758,0.12988799810409546,mask_Body_pure_random_02_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8177255392074585,0.19614464044570923,mask_Body_pure_random_02_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6066250801086426,0.0592031255364418,mask_Body_pure_random_02_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6298457384109497,0.16737580299377441,mask_Body_pure_random_02_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7199214696884155,0.01954416185617447,mask_Body_pure_random_02_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8185977339744568,0.6631574034690857,mask_Body_pure_random_02_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6978723406791687,0.07189853489398956,mask_Body_pure_random_02_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5392090678215027,0.08768068253993988,mask_Body_pure_random_02_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6725589036941528,0.04091987758874893,mask_Body_pure_random_02_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.511612057685852,0.20623797178268433,mask_Body_pure_random_03_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.6716129779815674,0.12070278823375702,mask_Body_pure_random_03_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8032890558242798,0.1660863161087036,mask_Body_pure_random_03_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6552930474281311,0.08236933499574661,mask_Body_pure_random_03_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6340159773826599,0.17756716907024384,mask_Body_pure_random_03_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7311459183692932,0.021976172924041748,mask_Body_pure_random_03_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.7973005175590515,0.6571621298789978,mask_Body_pure_random_03_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6891544461250305,0.06426376849412918,mask_Body_pure_random_03_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5434277057647705,0.0876828283071518,mask_Body_pure_random_03_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6745533347129822,0.028672322630882263,mask_Body_pure_random_03_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5167734622955322,0.19440491497516632,mask_Body_pure_random_04_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.6102783679962158,0.1388113796710968,mask_Body_pure_random_04_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8118276596069336,0.16459345817565918,mask_Body_pure_random_04_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6411669850349426,0.07831572741270065,mask_Body_pure_random_04_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5190940499305725,0.02775082178413868,mask_Body_pure_random_04_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7327802777290344,0.11452127993106842,mask_Body_pure_random_04_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8054675459861755,0.6492911577224731,mask_Body_pure_random_04_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7324120998382568,0.031097035855054855,mask_Body_pure_random_04_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5230993628501892,0.06893153488636017,mask_Body_pure_random_04_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.639610767364502,-0.0093106459826231,mask_Body_pure_random_04_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5140486359596252,0.20954224467277527,mask_Body_pure_random_05_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Body,,,coco_polygon,,1.0,12345
0.6406283974647522,0.14349326491355896,mask_Body_pure_random_05_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.783475399017334,0.13806681334972382,mask_Body_pure_random_05_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6055062413215637,0.039392128586769104,mask_Body_pure_random_05_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.6123616099357605,0.15902210772037506,mask_Body_pure_random_05_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.711702823638916,0.019133733585476875,mask_Body_pure_random_05_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.8140706419944763,0.6639761924743652,mask_Body_pure_random_05_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.7309385538101196,0.0692242681980133,mask_Body_pure_random_05_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.5325945615768433,0.09141489118337631,mask_Body_pure_random_05_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,0.0,12345
0.6726065278053284,0.034750521183013916,mask_Body_pure_random_05_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Body,,,coco_polygon,,1.0,12345
0.550247073173523,0.19937755167484283,mask_Face_mean,target_roi,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6089638471603394,0.0888395756483078,mask_Face_mean,target_roi,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7764431834220886,0.25014233589172363,mask_Face_mean,target_roi,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6896489262580872,0.06710798293352127,mask_Face_mean,target_roi,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6050325632095337,0.1834828108549118,mask_Face_mean,target_roi,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.714238166809082,0.06100551784038544,mask_Face_mean,target_roi,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7936733961105347,0.6424398422241211,mask_Face_mean,target_roi,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7025068998336792,0.040321581065654755,mask_Face_mean,target_roi,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5153053402900696,0.09151076525449753,mask_Face_mean,target_roi,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6912159323692322,0.01660316064953804,mask_Face_mean,target_roi,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6130682826042175,0.18242937326431274,mask_Face_pure_random_01_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6429768800735474,0.13972587883472443,mask_Face_pure_random_01_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.863544762134552,0.19639062881469727,mask_Face_pure_random_01_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6203963160514832,0.06718531250953674,mask_Face_pure_random_01_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6332075595855713,0.14555251598358154,mask_Face_pure_random_01_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7289109826087952,0.04357407987117767,mask_Face_pure_random_01_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.8101094365119934,0.647566020488739,mask_Face_pure_random_01_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7047050595283508,0.0731692686676979,mask_Face_pure_random_01_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.44971123337745667,0.04421215131878853,mask_Face_pure_random_01_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6682085394859314,0.017304837703704834,mask_Face_pure_random_01_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5292074680328369,0.21640296280384064,mask_Face_pure_random_02_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6295244693756104,0.11194635927677155,mask_Face_pure_random_02_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.8252111077308655,0.17453046143054962,mask_Face_pure_random_02_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6240056157112122,0.06555621325969696,mask_Face_pure_random_02_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6063220500946045,0.16247811913490295,mask_Face_pure_random_02_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7076325416564941,0.036601822823286057,mask_Face_pure_random_02_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.834852933883667,0.6399277448654175,mask_Face_pure_random_02_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7026175260543823,0.06947308033704758,mask_Face_pure_random_02_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5482265949249268,0.0775165930390358,mask_Face_pure_random_02_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6681554317474365,0.01919589936733246,mask_Face_pure_random_02_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5719762444496155,0.17510756850242615,mask_Face_pure_random_03_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6811834573745728,0.1959044635295868,mask_Face_pure_random_03_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6154482960700989,-0.008487666957080364,mask_Face_pure_random_03_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7548507452011108,0.0768824964761734,mask_Face_pure_random_03_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6628172397613525,0.1294139325618744,mask_Face_pure_random_03_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7010452747344971,0.13407033681869507,mask_Face_pure_random_03_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7881416082382202,0.5323670506477356,mask_Face_pure_random_03_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6550726890563965,0.0060591865330934525,mask_Face_pure_random_03_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.589417576789856,0.11407963931560516,mask_Face_pure_random_03_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6290538311004639,0.00654627475887537,mask_Face_pure_random_03_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5184305906295776,0.1487225890159607,mask_Face_pure_random_04_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6343313455581665,0.1511010080575943,mask_Face_pure_random_04_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7671688795089722,0.1772661656141281,mask_Face_pure_random_04_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6204472780227661,0.059769198298454285,mask_Face_pure_random_04_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6261695623397827,0.15824323892593384,mask_Face_pure_random_04_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6867794990539551,0.0518689900636673,mask_Face_pure_random_04_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.8190505504608154,0.6491336226463318,mask_Face_pure_random_04_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7087043523788452,0.05876968428492546,mask_Face_pure_random_04_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5532817840576172,0.04238968342542648,mask_Face_pure_random_04_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.699229896068573,0.004024878144264221,mask_Face_pure_random_04_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5804799795150757,0.18188297748565674,mask_Face_pure_random_05_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Face,,,coco_polygon,,1.0,12345
0.6522790789604187,0.1745627373456955,mask_Face_pure_random_05_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6405498385429382,0.00806309375911951,mask_Face_pure_random_05_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.735224723815918,0.03769543766975403,mask_Face_pure_random_05_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6773396134376526,0.133329838514328,mask_Face_pure_random_05_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.7100350856781006,0.035239361226558685,mask_Face_pure_random_05_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.7891534566879272,0.5244892835617065,mask_Face_pure_random_05_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6580236554145813,0.011959312483668327,mask_Face_pure_random_05_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.6183955669403076,0.11137557774782181,mask_Face_pure_random_05_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,0.0,12345
0.6327295899391174,0.009501410648226738,mask_Face_pure_random_05_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Face,,,coco_polygon,,1.0,12345
0.5177699327468872,0.19594578444957733,mask_Scene_mean,target_roi,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6481634974479675,0.13588082790374756,mask_Scene_mean,target_roi,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7276948690414429,0.12087717652320862,mask_Scene_mean,target_roi,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6257253289222717,0.05957138538360596,mask_Scene_mean,target_roi,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5359015464782715,0.07455917447805405,mask_Scene_mean,target_roi,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6778945326805115,0.028947148472070694,mask_Scene_mean,target_roi,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8490949273109436,0.6439964771270752,mask_Scene_mean,target_roi,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6987105011940002,0.07043564319610596,mask_Scene_mean,target_roi,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5245329737663269,0.11280085146427155,mask_Scene_mean,target_roi,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
