dataset_idx,excess_causal_loss,image_category,masked_roi,metric,num_seeds
811,-0.0048079291979471845,Scene,Body,lpips,3
821,0.011199088891347249,Scene,Body,lpips,3
824,0.005942157904307047,Scene,Body,lpips,3
841,-0.03231847286224365,Scene,Body,lpips,3
842,-0.0061336874961853026,Scene,Body,lpips,3
850,-0.0044268528620402025,Scene,Body,lpips,3
855,0.006080408891042073,Scene,Body,lpips,3
872,0.0329879363377889,Scene,Body,lpips,3
873,-0.00173409382502238,Scene,Body,lpips,3
893,-0.00142120917638143,Scene,Body,lpips,3
894,-0.00727173089981079,Scene,Body,lpips,3
918,0.020558675130208332,Scene,Body,lpips,3
943,-0.0016084154446919761,Scene,Body,lpips,3
978,0.0026986837387084957,Scene,Body,lpips,3
999,0.0045897245407104485,Scene,Body,lpips,3
14,0.04276463588078817,Scene,Body,clip,3
15,0.05525910456975302,Scene,Body,clip,3
36,-0.001054471731185914,Scene,Body,clip,3
39,-0.027367409070332846,Scene,Body,clip,3
126,0.01220568815867106,Scene,Body,clip,3
132,0.1035468320051829,Scene,Body,clip,3
167,0.00639101465543111,Scene,Body,clip,3
196,0.003782383600870768,Scene,Body,clip,3
199,-0.03905861377716065,Scene,Body,clip,3
214,0.0173933744430542,Scene,Body,clip,3
241,-0.015565385421117147,Scene,Body,clip,3
242,0.0034096002578735338,Scene,Body,clip,3
245,0.0004816134770711256,Scene,Body,clip,3
249,-0.007191767295201621,Scene,Body,clip,3
282,0.039040803909301765,Scene,Body,clip,3
289,-0.04079008897145589,Scene,Body,clip,3
303,0.017349410057067874,Scene,Body,clip,3
314,0.011030137538909912,Scene,Body,clip,3
393,0.05559719800949097,Scene,Body,clip,3
412,0.012453673283259073,Scene,Body,clip,3
442,0.006400378545125325,Scene,Body,clip,3
463,-0.010536334911982219,Scene,Body,clip,3
469,0.004405333598454793,Scene,Body,clip,3
486,-0.016453095277150474,Scene,Body,clip,3
491,-0.011223316192626953,Scene,Body,clip,3
518,0.08216514984766642,Scene,Body,clip,3
523,0.00678550601005554,Scene,Body,clip,3
545,-0.008710110187530519,Scene,Body,clip,3
551,-0.025565169254938763,Scene,Body,clip,3
568,-0.015605358282725015,Scene,Body,clip,3
620,0.0024490237236022964,Scene,Body,clip,3
640,-0.019449510176976523,Scene,Body,clip,3
648,-0.00523681640625,Scene,Body,clip,3
671,0.006024527549743652,Scene,Body,clip,3
755,-0.007141693433125813,Scene,Body,clip,3
811,0.0076768656571706145,Scene,Body,clip,3
821,-0.011158857742945352,Scene,Body,clip,3
824,-0.013179075717926028,Scene,Body,clip,3
841,0.0005303680896759042,Scene,Body,clip,3
842,-0.01232673724492391,Scene,Body,clip,3
850,0.00914642016092936,Scene,Body,clip,3
855,-0.007761116822560629,Scene,Body,clip,3
872,-0.06109153429667155,Scene,Body,clip,3
873,0.0155982236067454,Scene,Body,clip,3
893,0.021131640672683718,Scene,Body,clip,3
894,-0.02241472403208415,Scene,Body,clip,3
918,0.01974695126215617,Scene,Body,clip,3
943,0.08552120923995972,Scene,Body,clip,3
978,0.007799263795216877,Scene,Body,clip,3
999,0.016370256741841633,Scene,Body,clip,3
14,0.07157852749029796,Scene,Body,dino,3
15,0.028027826795975364,Scene,Body,dino,3
36,-0.008601592232783636,Scene,Body,dino,3
39,-0.05049935082594554,Scene,Body,dino,3
126,0.03282494843006135,Scene,Body,dino,3
132,0.11294755041599273,Scene,Body,dino,3
167,0.021816980155805746,Scene,Body,dino,3
196,0.04094832756867012,Scene,Body,dino,3
199,0.014079800248146057,Scene,Body,dino,3
214,0.003557762503623963,Scene,Body,dino,3
241,-0.002952861692756414,Scene,Body,dino,3
242,0.010027941502630712,Scene,Body,dino,3
245,0.004586547892540693,Scene,Body,dino,3
249,-0.006429969581464926,Scene,Body,dino,3
282,0.07634023868789276,Scene,Body,dino,3
289,0.017742138200749952,Scene,Body,dino,3
303,-0.027576745549837748,Scene,Body,dino,3
314,0.029122700107594334,Scene,Body,dino,3
393,0.16339890286326408,Scene,Body,dino,3
412,-0.03476208075881004,Scene,Body,dino,3
442,-0.009144639347990355,Scene,Body,dino,3
463,0.013802656531333923,Scene,Body,dino,3
469,-0.010001552539567153,Scene,Body,dino,3
486,0.04298724482456843,Scene,Body,dino,3
491,-0.007319100946187974,Scene,Body,dino,3
518,0.04972349014133215,Scene,Body,dino,3
523,0.006866989284753798,Scene,Body,dino,3
545,-0.004767749831080438,Scene,Body,dino,3
551,-0.0015266034907350928,Scene,Body,dino,3
568,0.03155183394749959,Scene,Body,dino,3
620,-0.010734093189239504,Scene,Body,dino,3
640,-0.004062138497829437,Scene,Body,dino,3
648,-0.05935403315039972,Scene,Body,dino,3
671,-0.03488333423932393,Scene,Body,dino,3
755,0.03877364695072174,Scene,Body,dino,3
811,0.005978566780686379,Scene,Body,dino,3
821,-0.015585110414152344,Scene,Body,dino,3
824,-0.03349836592872938,Scene,Body,dino,3
841,-0.024666717586417992,Scene,Body,dino,3
842,-0.019797300299008686,Scene,Body,dino,3
850,0.02088649074236552,Scene,Body,dino,3
855,0.003530085893968743,Scene,Body,dino,3
872,-0.014375637347499528,Scene,Body,dino,3
873,0.06286993095030387,Scene,Body,dino,3
893,0.005141631265481313,Scene,Body,dino,3
894,-0.008004450301329293,Scene,Body,dino,3
918,0.07470301787058513,Scene,Body,dino,3
943,0.0070869709054629006,Scene,Body,dino,3
978,0.01984931429227194,Scene,Body,dino,3
999,-0.005262979430456957,Scene,Body,dino,3
14,0.07157852749029796,Scene,Body,background_dino,3
15,0.028027826795975364,Scene,Body,background_dino,3
36,-0.009132651736338933,Scene,Body,background_dino,3
39,-0.05049935082594554,Scene,Body,background_dino,3
126,0.03282494843006135,Scene,Body,background_dino,3
132,0.12354652881622315,Scene,Body,background_dino,3
167,0.021816980155805746,Scene,Body,background_dino,3
196,0.04094832756867012,Scene,Body,background_dino,3
199,0.014079800248146057,Scene,Body,background_dino,3
214,0.003557762503623963,Scene,Body,background_dino,3
241,-0.002952861692756414,Scene,Body,background_dino,3
242,0.010177147543678681,Scene,Body,background_dino,3
245,0.008150635845959188,Scene,Body,background_dino,3
249,-0.0035061045239369072,Scene,Body,background_dino,3
282,0.07634023868789276,Scene,Body,background_dino,3
289,0.017742138200749952,Scene,Body,background_dino,3
303,-0.027576745549837748,Scene,Body,background_dino,3
314,0.029122700107594334,Scene,Body,background_dino,3
393,0.16339890286326408,Scene,Body,background_dino,3
412,-0.03476208075881004,Scene,Body,background_dino,3
442,-0.009144639347990355,Scene,Body,background_dino,3
463,0.013802656531333923,Scene,Body,background_dino,3
469,-0.010001552539567153,Scene,Body,background_dino,3
486,0.04298724482456843,Scene,Body,background_dino,3
491,-0.09219384640455247,Scene,Body,background_dino,3
518,0.04972349014133215,Scene,Body,background_dino,3
523,0.00864971727132797,Scene,Body,background_dino,3
545,-0.004767749831080438,Scene,Body,background_dino,3
551,-0.0015266034907350928,Scene,Body,background_dino,3
568,0.03155183394749959,Scene,Body,background_dino,3
620,-0.010734093189239504,Scene,Body,background_dino,3
640,-0.004062138497829437,Scene,Body,background_dino,3
648,-0.05935403315039972,Scene,Body,background_dino,3
671,-0.0355218768119812,Scene,Body,background_dino,3
755,0.03877364695072174,Scene,Body,background_dino,3
811,0.005978566780686379,Scene,Body,background_dino,3
821,-0.015585110414152344,Scene,Body,background_dino,3
824,0.04951457890371482,Scene,Body,background_dino,3
841,-0.02472377556065718,Scene,Body,background_dino,3
842,-0.019797300299008686,Scene,Body,background_dino,3
850,0.02088649074236552,Scene,Body,background_dino,3
855,0.003530085893968743,Scene,Body,background_dino,3
872,-0.014375637347499528,Scene,Body,background_dino,3
873,0.0631893375578026,Scene,Body,background_dino,3
893,0.005141631265481313,Scene,Body,background_dino,3
894,-0.008004450301329293,Scene,Body,background_dino,3
918,0.07470301787058513,Scene,Body,background_dino,3
943,0.007258375982443492,Scene,Body,background_dino,3
978,0.05000032832225163,Scene,Body,background_dino,3
999,-0.005262979430456957,Scene,Body,background_dino,3
14,0.04276463588078817,Scene,Body,background_clip,3
15,0.05525910456975302,Scene,Body,background_clip,3
36,-0.0008666753768920909,Scene,Body,background_clip,3
39,-0.027367409070332846,Scene,Body,background_clip,3
126,0.01220568815867106,Scene,Body,background_clip,3
132,0.10212954878807068,Scene,Body,background_clip,3
167,0.00639101465543111,Scene,Body,background_clip,3
196,0.003782383600870768,Scene,Body,background_clip,3
199,-0.03905861377716065,Scene,Body,background_clip,3
214,0.0173933744430542,Scene,Body,background_clip,3
241,-0.015565385421117147,Scene,Body,background_clip,3
242,0.013147093852361043,Scene,Body,background_clip,3
245,-0.018493898709615073,Scene,Body,background_clip,3
249,-0.006039249897003174,Scene,Body,background_clip,3
282,0.039040803909301765,Scene,Body,background_clip,3
289,-0.04079008897145589,Scene,Body,background_clip,3
303,0.017349410057067874,Scene,Body,background_clip,3
314,0.011030137538909912,Scene,Body,background_clip,3
393,0.05559719800949097,Scene,Body,background_clip,3
412,0.012453673283259073,Scene,Body,background_clip,3
442,0.006400378545125325,Scene,Body,background_clip,3
463,-0.010536334911982219,Scene,Body,background_clip,3
469,0.004405333598454793,Scene,Body,background_clip,3
486,-0.016453095277150474,Scene,Body,background_clip,3
491,-0.01854840914408366,Scene,Body,background_clip,3
518,0.08216514984766642,Scene,Body,background_clip,3
523,-0.00419603188832601,Scene,Body,background_clip,3
545,-0.008710110187530519,Scene,Body,background_clip,3
551,-0.025565169254938763,Scene,Body,background_clip,3
568,-0.015605358282725015,Scene,Body,background_clip,3
620,0.0024490237236022964,Scene,Body,background_clip,3
640,-0.019449510176976523,Scene,Body,background_clip,3
648,-0.00523681640625,Scene,Body,background_clip,3
671,0.008457493782043458,Scene,Body,background_clip,3
755,-0.007141693433125813,Scene,Body,background_clip,3
811,0.0076768656571706145,Scene,Body,background_clip,3
821,-0.011158857742945352,Scene,Body,background_clip,3
824,-0.00424811840057373,Scene,Body,background_clip,3
841,-0.009414517879486084,Scene,Body,background_clip,3
842,-0.01232673724492391,Scene,Body,background_clip,3
850,0.00914642016092936,Scene,Body,background_clip,3
855,-0.007761116822560629,Scene,Body,background_clip,3
872,-0.06109153429667155,Scene,Body,background_clip,3
873,0.020674524704615272,Scene,Body,background_clip,3
893,0.021131640672683718,Scene,Body,background_clip,3
894,-0.02241472403208415,Scene,Body,background_clip,3
918,0.01974695126215617,Scene,Body,background_clip,3
943,0.06243338982264201,Scene,Body,background_clip,3
978,0.012269326051076253,Scene,Body,background_clip,3
999,0.016370256741841633,Scene,Body,background_clip,3
14,-0.19999999999999998,Scene,Body,scene_class_consistency,3
15,0.0,Scene,Body,scene_class_consistency,3
36,0.0,Scene,Body,scene_class_consistency,3
39,0.0,Scene,Body,scene_class_consistency,3
126,0.0,Scene,Body,scene_class_consistency,3
132,0.0,Scene,Body,scene_class_consistency,3
167,0.0,Scene,Body,scene_class_consistency,3
196,0.0,Scene,Body,scene_class_consistency,3
199,0.0,Scene,Body,scene_class_consistency,3
214,0.0,Scene,Body,scene_class_consistency,3
241,0.0,Scene,Body,scene_class_consistency,3
242,0.06666666666666665,Scene,Body,scene_class_consistency,3
245,0.06666666666666667,Scene,Body,scene_class_consistency,3
249,0.0,Scene,Body,scene_class_consistency,3
282,0.06666666666666667,Scene,Body,scene_class_consistency,3
289,0.0,Scene,Body,scene_class_consistency,3
303,0.0,Scene,Body,scene_class_consistency,3
314,0.0,Scene,Body,scene_class_consistency,3
393,0.0,Scene,Body,scene_class_consistency,3
412,-0.06666666666666667,Scene,Body,scene_class_consistency,3
442,0.0,Scene,Body,scene_class_consistency,3
463,0.06666666666666667,Scene,Body,scene_class_consistency,3
469,0.0,Scene,Body,scene_class_consistency,3
486,0.0,Scene,Body,scene_class_consistency,3
491,0.0,Scene,Body,scene_class_consistency,3
518,0.3333333333333333,Scene,Body,scene_class_consistency,3
523,0.0,Scene,Body,scene_class_consistency,3
545,0.0,Scene,Body,scene_class_consistency,3
551,0.0,Scene,Body,scene_class_consistency,3
568,0.0,Scene,Body,scene_class_consistency,3
620,0.3333333333333333,Scene,Body,scene_class_consistency,3
640,0.0,Scene,Body,scene_class_consistency,3
648,0.0,Scene,Body,scene_class_consistency,3
671,0.06666666666666667,Scene,Body,scene_class_consistency,3
755,0.0,Scene,Body,scene_class_consistency,3
811,0.0,Scene,Body,scene_class_consistency,3
821,-0.26666666666666666,Scene,Body,scene_class_consistency,3
824,0.06666666666666667,Scene,Body,scene_class_consistency,3
841,0.0,Scene,Body,scene_class_consistency,3
842,0.0,Scene,Body,scene_class_consistency,3
850,0.0,Scene,Body,scene_class_consistency,3
855,0.0,Scene,Body,scene_class_consistency,3
872,-0.3333333333333333,Scene,Body,scene_class_consistency,3
873,0.0,Scene,Body,scene_class_consistency,3
893,0.0,Scene,Body,scene_class_consistency,3
894,0.0,Scene,Body,scene_class_consistency,3
918,0.0,Scene,Body,scene_class_consistency,3
943,0.19999999999999998,Scene,Body,scene_class_consistency,3
978,0.0,Scene,Body,scene_class_consistency,3
999,0.0,Scene,Body,scene_class_consistency,3
14,0.035574268116585046,Scene,Face,pixel_corr,3
15,0.0029205758447889696,Scene,Face,pixel_corr,3
36,0.01652066363403628,Scene,Face,pixel_corr,3
39,0.01191145809891884,Scene,Face,pixel_corr,3
126,0.025596089722570704,Scene,Face,pixel_corr,3
132,-0.005918809702481762,Scene,Face,pixel_corr,3
167,-0.007597567881018746,Scene,Face,pixel_corr,3
196,0.00015293105914089672,Scene,Face,pixel_corr,3
199,0.001930535182891291,Scene,Face,pixel_corr,3
214,-0.01614353110604029,Scene,Face,pixel_corr,3
241,-0.005843121720122753,Scene,Face,pixel_corr,3
242,0.004492610896911037,Scene,Face,pixel_corr,3
245,0.01046098041191111,Scene,Face,pixel_corr,3
249,0.005330335826900587,Scene,Face,pixel_corr,3
282,-0.008538854652377076,Scene,Face,pixel_corr,3
289,-0.004860992291895117,Scene,Face,pixel_corr,3
303,-0.019224300709835353,Scene,Face,pixel_corr,3
314,0.005235973088373835,Scene,Face,pixel_corr,3
393,-0.0005068283213548085,Scene,Face,pixel_corr,3
412,0.007946410795852355,Scene,Face,pixel_corr,3
442,-0.02128954984379304,Scene,Face,pixel_corr,3
463,0.011679241378433998,Scene,Face,pixel_corr,3
469,-0.018762199794828665,Scene,Face,pixel_corr,3
486,0.01253259159053195,Scene,Face,pixel_corr,3
491,-0.0011152644422520916,Scene,Face,pixel_corr,3
518,0.019651839977986918,Scene,Face,pixel_corr,3
523,0.0006225820815549532,Scene,Face,pixel_corr,3
545,-0.002250451049265904,Scene,Face,pixel_corr,3
551,-0.002090509699763185,Scene,Face,pixel_corr,3
568,0.027699696250840743,Scene,Face,pixel_corr,3
620,0.002577319264392789,Scene,Face,pixel_corr,3
640,-0.0033657985368575755,Scene,Face,pixel_corr,3
648,0.007383435896193819,Scene,Face,pixel_corr,3
671,-0.05731309175545047,Scene,Face,pixel_corr,3
755,-0.006628222510694969,Scene,Face,pixel_corr,3
811,0.0029549735608648737,Scene,Face,pixel_corr,3
821,0.029868846570528573,Scene,Face,pixel_corr,3
824,-0.017660773509443974,Scene,Face,pixel_corr,3
841,-0.001060727630582502,Scene,Face,pixel_corr,3
842,-0.026315107214901434,Scene,Face,pixel_corr,3
850,0.0014604854943641883,Scene,Face,pixel_corr,3
855,-0.007648063503028779,Scene,Face,pixel_corr,3
872,-0.013648065552656805,Scene,Face,pixel_corr,3
873,-0.007125670348897127,Scene,Face,pixel_corr,3
893,-0.008084262733606596,Scene,Face,pixel_corr,3
894,0.020689539482098077,Scene,Face,pixel_corr,3
918,0.025793807118695986,Scene,Face,pixel_corr,3
943,0.005263285743484582,Scene,Face,pixel_corr,3
978,0.020521838699584873,Scene,Face,pixel_corr,3
999,-0.01414712038127477,Scene,Face,pixel_corr,3
14,0.009520099827070534,Scene,Face,ssim,3
15,0.0012959743131968936,Scene,Face,ssim,3
36,0.013969657988117218,Scene,Face,ssim,3
39,-0.00725864708799144,Scene,Face,ssim,3
126,0.005925530748734494,Scene,Face,ssim,3
132,-0.0014136184545219218,Scene,Face,ssim,3
167,-0.00016353079692824437,Scene,Face,ssim,3
196,0.004938866922044079,Scene,Face,ssim,3
199,-0.0004313413446608925,Scene,Face,ssim,3
214,0.0024944669174585,Scene,Face,ssim,3
241,-0.004892092984712155,Scene,Face,ssim,3
242,-0.006982062645265915,Scene,Face,ssim,3
245,-0.0014600841791127083,Scene,Face,ssim,3
249,-0.0004629749039740817,Scene,Face,ssim,3
282,-0.0019228289792868503,Scene,Face,ssim,3
289,0.0008749633954037456,Scene,Face,ssim,3
303,-0.013872039293293776,Scene,Face,ssim,3
314,-0.000800248974546904,Scene,Face,ssim,3
393,-0.01154109724459815,Scene,Face,ssim,3
412,0.0036941060889798018,Scene,Face,ssim,3
442,-0.0025863055815365556,Scene,Face,ssim,3
463,-0.0017684897772373299,Scene,Face,ssim,3
469,0.0020797739474142187,Scene,Face,ssim,3
486,0.0006562000514533615,Scene,Face,ssim,3
491,0.0008294831449164431,Scene,Face,ssim,3
518,-0.019752822106210266,Scene,Face,ssim,3
523,0.001362805814714216,Scene,Face,ssim,3
545,0.005741002501772418,Scene,Face,ssim,3
551,-0.000738880744369833,Scene,Face,ssim,3
568,0.01317879216358891,Scene,Face,ssim,3
620,-0.011959770076708015,Scene,Face,ssim,3
640,-7.816273657701578e-06,Scene,Face,ssim,3
648,-0.0014162197679079558,Scene,Face,ssim,3
671,-0.005355493959730462,Scene,Face,ssim,3
755,0.0008334068931568034,Scene,Face,ssim,3
811,-0.0017200503591146739,Scene,Face,ssim,3
821,0.0023530193056009842,Scene,Face,ssim,3
824,0.014426051255530573,Scene,Face,ssim,3
841,0.0021552076976229166,Scene,Face,ssim,3
842,-0.002864570029636493,Scene,Face,ssim,3
850,0.0012402695271044168,Scene,Face,ssim,3
855,-0.003540166337178189,Scene,Face,ssim,3
872,-0.0006532091871441132,Scene,Face,ssim,3
873,0.0032864078405411574,Scene,Face,ssim,3
893,0.005464108017455778,Scene,Face,ssim,3
894,0.0023707141337224124,Scene,Face,ssim,3
918,-0.004853708117891727,Scene,Face,ssim,3
943,-2.5244544431587128e-05,Scene,Face,ssim,3
978,0.021076284495558945,Scene,Face,ssim,3
999,-0.0010588246661915092,Scene,Face,ssim,3
14,0.012415979305903116,Scene,Face,lpips,3
15,-0.017462102572123207,Scene,Face,lpips,3
36,-0.00885000228881836,Scene,Face,lpips,3
39,0.025784899791081745,Scene,Face,lpips,3
126,-0.0025768597920735677,Scene,Face,lpips,3
132,0.002509081363677978,Scene,Face,lpips,3
167,-0.0036060929298400873,Scene,Face,lpips,3
196,0.0051998734474182125,Scene,Face,lpips,3
199,-0.0036537011464436845,Scene,Face,lpips,3
214,-0.020269660154978435,Scene,Face,lpips,3
241,-0.0011812965075174969,Scene,Face,lpips,3
242,-0.010890444119771322,Scene,Face,lpips,3
245,-0.0068720777829488116,Scene,Face,lpips,3
249,-0.0031853040059407543,Scene,Face,lpips,3
282,-0.0036104162534077965,Scene,Face,lpips,3
289,-0.004717004299163818,Scene,Face,lpips,3
303,0.0018634438514709471,Scene,Face,lpips,3
314,0.004755802949269613,Scene,Face,lpips,3
393,0.0018366376558939617,Scene,Face,lpips,3
412,-0.0012780308723449709,Scene,Face,lpips,3
442,-9.471972783406506e-05,Scene,Face,lpips,3
463,-0.003706188996632894,Scene,Face,lpips,3
469,-0.015061624844868976,Scene,Face,lpips,3
486,0.005441868305206299,Scene,Face,lpips,3
491,-0.0005334615707397461,Scene,Face,lpips,3
518,0.005969174702962241,Scene,Face,lpips,3
523,0.012350157896677651,Scene,Face,lpips,3
545,0.0005913893381754555,Scene,Face,lpips,3
551,-0.004145952065785726,Scene,Face,lpips,3
568,-0.016634043057759604,Scene,Face,lpips,3
620,0.0033186912536621095,Scene,Face,lpips,3
640,-0.00575801928838094,Scene,Face,lpips,3
648,0.010363781452178955,Scene,Face,lpips,3
671,-0.026671187082926432,Scene,Face,lpips,3
755,-0.003936870892842611,Scene,Face,lpips,3
811,0.0030924558639526365,Scene,Face,lpips,3
821,0.00953735907872518,Scene,Face,lpips,3
824,-0.02667596340179443,Scene,Face,lpips,3
841,-0.0023816823959350586,Scene,Face,lpips,3
842,-0.0072633345921834305,Scene,Face,lpips,3
850,8.92599423726401e-05,Scene,Face,lpips,3
855,-0.0047316352526346845,Scene,Face,lpips,3
872,0.00017077922821044875,Scene,Face,lpips,3
873,-0.00545194149017334,Scene,Face,lpips,3
893,-0.012460498015085857,Scene,Face,lpips,3
894,0.002792108058929444,Scene,Face,lpips,3
918,-0.007036149501800537,Scene,Face,lpips,3
943,0.0024177193641662597,Scene,Face,lpips,3
978,0.03979102770487468,Scene,Face,lpips,3
999,-0.004091334342956543,Scene,Face,lpips,3
14,-0.0006955146789550778,Scene,Face,clip,3
15,0.04159364700317383,Scene,Face,clip,3
36,-0.04051106373469034,Scene,Face,clip,3
39,0.034134403864542646,Scene,Face,clip,3
126,0.0020209908485412605,Scene,Face,clip,3
132,-0.020671137173970542,Scene,Face,clip,3
167,-0.005468094348907471,Scene,Face,clip,3
196,0.01734307209650675,Scene,Face,clip,3
199,0.010310500860214232,Scene,Face,clip,3
214,-0.008530986309051513,Scene,Face,clip,3
241,-0.007321302096048991,Scene,Face,clip,3
242,0.010421748956044516,Scene,Face,clip,3
245,-0.01393798589706421,Scene,Face,clip,3
249,-0.019390795628229776,Scene,Face,clip,3
282,-0.000736657778422038,Scene,Face,clip,3
289,0.008376351992289224,Scene,Face,clip,3
303,0.0060558319091796875,Scene,Face,clip,3
314,0.01101521452267965,Scene,Face,clip,3
393,-0.014780445893605549,Scene,Face,clip,3
412,0.00177500049273173,Scene,Face,clip,3
442,0.015440682570139566,Scene,Face,clip,3
463,0.014118790626525879,Scene,Face,clip,3
469,0.0036393702030181885,Scene,Face,clip,3
486,0.026418650150299077,Scene,Face,clip,3
491,-0.008303459485371908,Scene,Face,clip,3
518,-0.011192617813746133,Scene,Face,clip,3
523,0.03163403272628784,Scene,Face,clip,3
545,-0.010537938276926678,Scene,Face,clip,3
551,-0.005483522017796834,Scene,Face,clip,3
568,0.008518918355305988,Scene,Face,clip,3
620,0.006545631090799968,Scene,Face,clip,3
640,0.009877866506576538,Scene,Face,clip,3
648,0.022765411933263147,Scene,Face,clip,3
671,-0.08043981194496155,Scene,Face,clip,3
755,-0.014538232485453287,Scene,Face,clip,3
811,-0.006271725893020631,Scene,Face,clip,3
821,-0.02223434050877889,Scene,Face,clip,3
824,-0.05296854972839355,Scene,Face,clip,3
841,0.005738808711369833,Scene,Face,clip,3
842,-0.030179838339487713,Scene,Face,clip,3
850,-0.009005387624104822,Scene,Face,clip,3
855,-0.026491105556488037,Scene,Face,clip,3
872,0.013335382938385008,Scene,Face,clip,3
873,-0.03249067465464275,Scene,Face,clip,3
893,-0.016577871640523278,Scene,Face,clip,3
894,0.014354904492696127,Scene,Face,clip,3
918,0.009686978658040366,Scene,Face,clip,3
943,0.007450878620147705,Scene,Face,clip,3
978,0.1236400604248047,Scene,Face,clip,3
999,0.004844069480895996,Scene,Face,clip,3
14,0.002307947973410288,Scene,Face,dino,3
15,0.050018739203612016,Scene,Face,dino,3
36,0.016846716947232686,Scene,Face,dino,3
39,0.056345611810684204,Scene,Face,dino,3
126,-0.06351301372051239,Scene,Face,dino,3
132,-0.011364549895127612,Scene,Face,dino,3
167,-0.012086002714931965,Scene,Face,dino,3
196,0.006711754140754541,Scene,Face,dino,3
199,0.02613269140323003,Scene,Face,dino,3
214,-0.08478273960451284,Scene,Face,dino,3
241,0.005864312623937926,Scene,Face,dino,3
242,0.01790569036578139,Scene,Face,dino,3
245,-0.00029710885137319555,Scene,Face,dino,3
249,-0.002777202396343152,Scene,Face,dino,3
282,-0.024685939401388173,Scene,Face,dino,3
289,-0.009694365970790387,Scene,Face,dino,3
303,0.0084755123903354,Scene,Face,dino,3
314,-0.004263366262118022,Scene,Face,dino,3
393,0.019160620371500656,Scene,Face,dino,3
412,0.004237870313227177,Scene,Face,dino,3
442,0.05218476485460997,Scene,Face,dino,3
463,0.0014839141319195426,Scene,Face,dino,3
469,0.0038465453622241815,Scene,Face,dino,3
486,-0.017591300110022228,Scene,Face,dino,3
491,0.005335142463445664,Scene,Face,dino,3
518,0.00048352231582006006,Scene,Face,dino,3
523,0.031165013710657757,Scene,Face,dino,3
545,0.008519995585083958,Scene,Face,dino,3
551,0.0010962909397979569,Scene,Face,dino,3
568,0.038247474034627284,Scene,Face,dino,3
620,-0.010237694780031838,Scene,Face,dino,3
640,-0.012092409903804459,Scene,Face,dino,3
648,-0.007270515244454146,Scene,Face,dino,3
671,-0.10819373627503714,Scene,Face,dino,3
755,-0.045114531119664514,Scene,Face,dino,3
811,-0.010639309976249933,Scene,Face,dino,3
821,-0.07300868245462576,Scene,Face,dino,3
824,-0.06579342968761921,Scene,Face,dino,3
841,0.008576773293316365,Scene,Face,dino,3
842,0.00218634083867073,Scene,Face,dino,3
850,-0.003969839711984,Scene,Face,dino,3
855,-0.011140240946163735,Scene,Face,dino,3
872,0.008707893329362075,Scene,Face,dino,3
873,-0.025829000895222026,Scene,Face,dino,3
893,-0.029788952817519504,Scene,Face,dino,3
894,0.0037839988867441813,Scene,Face,dino,3
918,-0.011018196245034535,Scene,Face,dino,3
943,0.03270055254300435,Scene,Face,dino,3
978,0.3622410809000333,Scene,Face,dino,3
999,-0.0028570805055399737,Scene,Face,dino,3
14,0.002307947973410288,Scene,Face,background_dino,3
15,0.050018739203612016,Scene,Face,background_dino,3
36,0.015369066161413987,Scene,Face,background_dino,3
39,0.056345611810684204,Scene,Face,background_dino,3
126,-0.06351301372051239,Scene,Face,background_dino,3
132,-0.029157316684722902,Scene,Face,background_dino,3
167,-0.012086002714931965,Scene,Face,background_dino,3
196,0.006711754140754541,Scene,Face,background_dino,3
199,0.02613269140323003,Scene,Face,background_dino,3
214,-0.08478273960451284,Scene,Face,background_dino,3
241,0.005864312623937926,Scene,Face,background_dino,3
242,0.013359274684141081,Scene,Face,background_dino,3
245,-0.006610328083237013,Scene,Face,background_dino,3
249,-0.002059133800988396,Scene,Face,background_dino,3
282,-0.024685939401388173,Scene,Face,background_dino,3
289,-0.009694365970790387,Scene,Face,background_dino,3
303,0.0084755123903354,Scene,Face,background_dino,3
314,-0.004263366262118022,Scene,Face,background_dino,3
393,0.019160620371500656,Scene,Face,background_dino,3
412,0.004237870313227177,Scene,Face,background_dino,3
442,0.05218476485460997,Scene,Face,background_dino,3
463,0.0014839141319195426,Scene,Face,background_dino,3
469,0.0038465453622241815,Scene,Face,background_dino,3
486,-0.017591300110022228,Scene,Face,background_dino,3
491,0.007606109976768492,Scene,Face,background_dino,3
518,0.00048352231582006006,Scene,Face,background_dino,3
523,0.03772250488400459,Scene,Face,background_dino,3
545,0.008519995585083958,Scene,Face,background_dino,3
551,0.0010962909397979569,Scene,Face,background_dino,3
568,0.038247474034627284,Scene,Face,background_dino,3
620,-0.010237694780031838,Scene,Face,background_dino,3
640,-0.012092409903804459,Scene,Face,background_dino,3
648,-0.007270515244454146,Scene,Face,background_dino,3
671,-0.09805659043292204,Scene,Face,background_dino,3
755,-0.045114531119664514,Scene,Face,background_dino,3
811,-0.010639309976249933,Scene,Face,background_dino,3
821,-0.07300868245462576,Scene,Face,background_dino,3
824,-0.004309902588526403,Scene,Face,background_dino,3
841,0.011333760246634482,Scene,Face,background_dino,3
842,0.00218634083867073,Scene,Face,background_dino,3
850,-0.003969839711984,Scene,Face,background_dino,3
855,-0.011140240946163735,Scene,Face,background_dino,3
872,0.008707893329362075,Scene,Face,background_dino,3
873,-0.02471844417353471,Scene,Face,background_dino,3
893,-0.029788952817519504,Scene,Face,background_dino,3
