background_clip,background_dino,clip,condition,control_type,dataset_idx,dino,experiment,face_detection_success,face_detector_backend,face_dino,face_lpips,image_category,local_region_pixels,lpips,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,pixel_corr,scene_class_consistency,seed,ssim
,,0.3843544125556946,mask_Scene_pure_random_04_mean,pure_matched_random,188,0.09253751486539841,E3_interaction,0.0,opencv_haar_e1,0.13783995807170868,0.9005751609802246,Face,9409,0.7897761464118958,Scene,,,,,0.030966032948315795,,34567,0.3621172950393565
,,0.6477451324462891,mask_Scene_pure_random_04_mean,pure_matched_random,218,0.38723352551460266,E3_interaction,1.0,opencv_haar_e1,0.20532861351966858,0.7855905294418335,Face,4489,0.7033816576004028,Scene,,,,,0.09681720412447993,,34567,0.17307691497992908
,,0.5460232496261597,mask_Scene_pure_random_04_mean,pure_matched_random,287,0.16586075723171234,E3_interaction,0.0,opencv_haar_e1,0.21584805846214294,0.7662751078605652,Face,32761,0.6967371106147766,Scene,,,,,-0.11484668585954018,,34567,0.29150687358450894
,,0.5167828798294067,mask_Scene_pure_random_04_mean,pure_matched_random,292,0.032605625689029694,E3_interaction,1.0,opencv_haar_e1,0.10024607181549072,0.808985710144043,Face,7569,0.7606915235519409,Scene,,,,,-0.0980749621203536,,34567,0.3295649579312177
,,0.5107304453849792,mask_Scene_pure_random_04_mean,pure_matched_random,295,0.537434458732605,E3_interaction,1.0,opencv_haar_e1,0.3433245122432709,0.8174505829811096,Face,12100,0.7101294994354248,Scene,,,,,-0.05540285624798581,,34567,0.44592094398364807
,,0.535564661026001,mask_Scene_pure_random_04_mean,pure_matched_random,340,0.337529718875885,E3_interaction,1.0,opencv_haar_e1,0.3039243221282959,0.7706854343414307,Face,7569,0.6493832468986511,Scene,,,,,0.254052129265194,,34567,0.19748828833618617
,,0.5900248289108276,mask_Scene_pure_random_04_mean,pure_matched_random,375,0.041409604251384735,E3_interaction,0.0,opencv_haar_e1,0.0791664868593216,0.8867574334144592,Face,4900,0.8521458506584167,Scene,,,,,-0.02904585786803451,,34567,0.1232335284245272
,,0.725088894367218,mask_Scene_pure_random_04_mean,pure_matched_random,384,0.43520796298980713,E3_interaction,0.0,opencv_haar_e1,0.16970723867416382,0.8497200012207031,Face,8281,0.7996665835380554,Scene,,,,,-0.19463267364627734,,34567,0.2900813461031446
,,0.5537062883377075,mask_Scene_pure_random_04_mean,pure_matched_random,415,0.04981955140829086,E3_interaction,1.0,opencv_haar_e1,0.13420137763023376,0.6890109181404114,Face,30625,0.6467982530593872,Scene,,,,,0.06834242030185281,,34567,0.4163460549389395
,,0.3077374994754791,mask_Scene_pure_random_04_mean,pure_matched_random,434,0.10041528940200806,E3_interaction,1.0,opencv_haar_e1,0.37530145049095154,0.9109257459640503,Face,14161,0.6209427118301392,Scene,,,,,-0.10530579158720894,,34567,0.2076291753457294
,,0.39559033513069153,mask_Scene_pure_random_04_mean,pure_matched_random,465,0.11720927059650421,E3_interaction,1.0,opencv_haar_e1,0.229337677359581,0.7529233694076538,Face,24649,0.6296300292015076,Scene,,,,,0.08752390131037177,,34567,0.2561950273818722
,,0.49984604120254517,mask_Scene_pure_random_04_mean,pure_matched_random,498,0.1705801784992218,E3_interaction,1.0,opencv_haar_e1,0.6561546921730042,0.5975185632705688,Face,9604,0.715348482131958,Scene,,,,,0.03597043902779174,,34567,0.32413425711597316
,,0.5273993015289307,mask_Scene_pure_random_04_mean,pure_matched_random,507,0.17423738539218903,E3_interaction,1.0,opencv_haar_e1,0.156320720911026,0.8619084358215332,Face,13689,0.7502545714378357,Scene,,,,,0.047592714900079644,,34567,0.36793501268157625
,,0.6076840162277222,mask_Scene_pure_random_04_mean,pure_matched_random,529,0.17410936951637268,E3_interaction,0.0,opencv_haar_e1,0.15993309020996094,0.8003922700881958,Face,17161,0.6980082988739014,Scene,,,,,0.24172726378236742,,34567,0.38378053133434437
,,0.507554829120636,mask_Scene_pure_random_04_mean,pure_matched_random,561,0.3687043786048889,E3_interaction,1.0,opencv_haar_e1,0.39490312337875366,0.7863417267799377,Face,8464,0.6893351078033447,Scene,,,,,0.0732868178812785,,34567,0.1702431679367083
,,0.3998565077781677,mask_Scene_pure_random_04_mean,pure_matched_random,588,0.0312960185110569,E3_interaction,0.0,opencv_haar_e1,0.2625390291213989,0.918033242225647,Face,4225,0.7338460683822632,Scene,,,,,0.048901507123227266,,34567,0.16538514613653785
,,0.5494897961616516,mask_Scene_pure_random_04_mean,pure_matched_random,606,0.19567102193832397,E3_interaction,1.0,opencv_haar_e1,0.24196143448352814,0.6767926812171936,Face,10000,0.6525845527648926,Scene,,,,,0.11687005604628067,,34567,0.2898113893301402
,,0.5737602114677429,mask_Scene_pure_random_04_mean,pure_matched_random,678,0.2527283728122711,E3_interaction,0.0,opencv_haar_e1,0.4475550353527069,0.7017216086387634,Face,17956,0.7309098243713379,Scene,,,,,0.006204558909589071,,34567,0.34904403906098824
,,0.6945571899414062,mask_Scene_pure_random_04_mean,pure_matched_random,708,0.27275681495666504,E3_interaction,1.0,opencv_haar_e1,0.12106423079967499,0.5335831046104431,Face,8100,0.81598961353302,Scene,,,,,-0.22116949827883453,,34567,0.203794066510121
,,0.6001654267311096,mask_Scene_pure_random_04_mean,pure_matched_random,756,0.23350456357002258,E3_interaction,1.0,opencv_haar_e1,0.34286442399024963,0.7746036648750305,Face,42025,0.7270007133483887,Scene,,,,,0.0031669737293643823,,34567,0.46213580841534
,,0.6864363551139832,mask_Scene_pure_random_04_mean,pure_matched_random,762,0.31557542085647583,E3_interaction,0.0,opencv_haar_e1,0.1905878335237503,0.8806480169296265,Face,3249,0.656308114528656,Scene,,,,,-0.03220971330350429,,34567,0.21860527281445402
,,0.7469136714935303,mask_Scene_pure_random_04_mean,pure_matched_random,781,0.24960392713546753,E3_interaction,0.0,opencv_haar_e1,0.010436324402689934,0.6647315621376038,Face,16641,0.6531864404678345,Scene,,,,,-0.048232020100895334,,34567,0.45558759237549806
,,0.4655528962612152,mask_Scene_pure_random_04_mean,pure_matched_random,789,0.18270175158977509,E3_interaction,1.0,opencv_haar_e1,0.3419584631919861,0.755993127822876,Face,17424,0.6774371862411499,Scene,,,,,0.09382009310673581,,34567,0.22545350915690654
,,0.729060709476471,mask_Scene_pure_random_04_mean,pure_matched_random,817,0.5321213603019714,E3_interaction,0.0,opencv_haar_e1,0.19835148751735687,0.7507729530334473,Face,3025,0.7938272953033447,Scene,,,,,0.1441092458529993,,34567,0.17135010553686467
,,0.33338093757629395,mask_Scene_pure_random_04_mean,pure_matched_random,820,0.3213895857334137,E3_interaction,1.0,opencv_haar_e1,0.1582871377468109,0.8044041991233826,Face,7569,0.6920866370201111,Scene,,,,,-0.12223538307004188,,34567,0.3453206997686564
,,0.48726293444633484,mask_Scene_pure_random_04_mean,pure_matched_random,838,0.18928927183151245,E3_interaction,1.0,opencv_haar_e1,0.06769420951604843,0.8199312686920166,Face,11236,0.7200720906257629,Scene,,,,,0.01446538618262674,,34567,0.29732264661268415
,,0.8135282397270203,mask_Scene_pure_random_04_mean,pure_matched_random,877,0.7457135915756226,E3_interaction,0.0,opencv_haar_e1,0.061932649463415146,0.8983119130134583,Face,3481,0.7501128315925598,Scene,,,,,-0.07011452265800008,,34567,0.20065238132804636
,,0.5619617104530334,mask_Scene_pure_random_04_mean,pure_matched_random,887,0.23841704428195953,E3_interaction,0.0,opencv_haar_e1,0.35937759280204773,0.8038381338119507,Face,8100,0.6599985361099243,Scene,,,,,0.0967744148549216,,34567,0.19300934076840914
,,0.47838491201400757,mask_Scene_pure_random_04_mean,pure_matched_random,973,0.21126434206962585,E3_interaction,0.0,opencv_haar_e1,0.3004317879676819,0.7705098986625671,Face,52900,0.7781042456626892,Scene,,,,,0.0948306466718699,,34567,0.33550641506337797
,,0.7434359192848206,mask_Scene_pure_random_05_mean,pure_matched_random,1,0.5517153739929199,E3_interaction,0.0,opencv_haar_e1,0.26834407448768616,0.7593745589256287,Face,4356,0.6909859776496887,Scene,,,,,0.1029012514562075,,34567,0.20659159836994861
,,0.3562031388282776,mask_Scene_pure_random_05_mean,pure_matched_random,16,0.04426855593919754,E3_interaction,1.0,opencv_haar_e1,0.16674360632896423,0.7325794696807861,Face,12544,0.6768351197242737,Scene,,,,,-0.1804725960723388,,34567,0.20295588319971006
,,0.7112195491790771,mask_Scene_pure_random_05_mean,pure_matched_random,20,0.3111264109611511,E3_interaction,1.0,opencv_haar_e1,0.32968729734420776,0.5956248641014099,Face,7396,0.5852558612823486,Scene,,,,,0.04834896343439513,,34567,0.22431247810526422
,,0.3891657292842865,mask_Scene_pure_random_05_mean,pure_matched_random,51,0.038560546934604645,E3_interaction,0.0,opencv_haar_e1,0.004746726714074612,0.8928288221359253,Face,3364,0.7451215386390686,Scene,,,,,-0.27175197526472283,,34567,0.26629757447614977
,,0.559638500213623,mask_Scene_pure_random_05_mean,pure_matched_random,77,0.4726483225822449,E3_interaction,0.0,opencv_haar_e1,0.13905611634254456,0.734551727771759,Face,8649,0.7123285531997681,Scene,,,,,-0.08522241026790771,,34567,0.22894778386599415
,,0.5383704900741577,mask_Scene_pure_random_05_mean,pure_matched_random,135,0.09864401072263718,E3_interaction,1.0,opencv_haar_e1,0.32729777693748474,0.6573342084884644,Face,14400,0.6557776927947998,Scene,,,,,-0.041567679596105606,,34567,0.4643473295606564
,,0.43002015352249146,mask_Scene_pure_random_05_mean,pure_matched_random,158,0.2117026150226593,E3_interaction,1.0,opencv_haar_e1,0.20882970094680786,0.7861497402191162,Face,33856,0.800920844078064,Scene,,,,,-0.127832575015393,,34567,0.2782072158963171
,,0.6208553314208984,mask_Scene_pure_random_05_mean,pure_matched_random,177,0.18046681582927704,E3_interaction,1.0,opencv_haar_e1,0.1003098413348198,0.7901837825775146,Face,15376,0.5973740816116333,Scene,,,,,0.2546811746089435,,34567,0.30244685920217995
,,0.4179164469242096,mask_Scene_pure_random_05_mean,pure_matched_random,188,0.03912753984332085,E3_interaction,0.0,opencv_haar_e1,0.20169173181056976,0.8999892473220825,Face,9409,0.8103446960449219,Scene,,,,,0.0197471703866043,,34567,0.36815804525839246
,,0.6607049107551575,mask_Scene_pure_random_05_mean,pure_matched_random,218,0.4770795702934265,E3_interaction,1.0,opencv_haar_e1,0.12982177734375,0.7630077004432678,Face,4489,0.6971133947372437,Scene,,,,,0.0918038614595823,,34567,0.17428936312423207
,,0.5465320944786072,mask_Scene_pure_random_05_mean,pure_matched_random,287,0.16515399515628815,E3_interaction,0.0,opencv_haar_e1,0.18407651782035828,0.7728887796401978,Face,32761,0.7063685655593872,Scene,,,,,-0.12457680571564281,,34567,0.2797987861489898
,,0.5065573453903198,mask_Scene_pure_random_05_mean,pure_matched_random,292,0.038650911301374435,E3_interaction,1.0,opencv_haar_e1,0.09873536974191666,0.8074719309806824,Face,7569,0.7597399950027466,Scene,,,,,-0.06932477079145355,,34567,0.31734536162536015
,,0.3583858907222748,mask_Scene_pure_random_05_mean,pure_matched_random,295,-0.010758091695606709,E3_interaction,1.0,opencv_haar_e1,0.035803068429231644,0.7646225690841675,Face,12100,0.7129840850830078,Scene,,,,,-0.042374068626171074,,34567,0.41141282460266493
,,0.6109229326248169,mask_Scene_pure_random_05_mean,pure_matched_random,340,0.3414602279663086,E3_interaction,1.0,opencv_haar_e1,0.3300444483757019,0.7902442812919617,Face,7569,0.6565322279930115,Scene,,,,,0.2578951908760605,,34567,0.1934859026475701
,,0.5770159959793091,mask_Scene_pure_random_05_mean,pure_matched_random,375,0.019586805254220963,E3_interaction,0.0,opencv_haar_e1,0.10685907304286957,0.8895137310028076,Face,4900,0.8382128477096558,Scene,,,,,-0.035519023626558816,,34567,0.12325650246174263
,,0.7062178254127502,mask_Scene_pure_random_05_mean,pure_matched_random,384,0.39296528697013855,E3_interaction,1.0,opencv_haar_e1,0.18582913279533386,0.8566257953643799,Face,8281,0.798161506652832,Scene,,,,,-0.18274896288024592,,34567,0.2929239452290928
,,0.566892147064209,mask_Scene_pure_random_05_mean,pure_matched_random,415,0.05002342164516449,E3_interaction,1.0,opencv_haar_e1,0.08774097263813019,0.6634328365325928,Face,30625,0.6411222219467163,Scene,,,,,0.027224459433847187,,34567,0.4086181695952128
,,0.470480352640152,mask_Scene_pure_random_05_mean,pure_matched_random,434,0.11965863406658173,E3_interaction,0.0,opencv_haar_e1,0.40942496061325073,0.9270471334457397,Face,14161,0.6204023957252502,Scene,,,,,-0.0982743879196235,,34567,0.20919180959688066
,,0.40849006175994873,mask_Scene_pure_random_05_mean,pure_matched_random,465,0.11242381483316422,E3_interaction,1.0,opencv_haar_e1,0.18960946798324585,0.739827036857605,Face,24649,0.6263191103935242,Scene,,,,,0.0641791779044326,,34567,0.2534462863199073
,,0.5160496234893799,mask_Scene_pure_random_05_mean,pure_matched_random,498,0.1808948963880539,E3_interaction,1.0,opencv_haar_e1,0.6629000306129456,0.596537172794342,Face,9604,0.7167284488677979,Scene,,,,,0.030340453547158402,,34567,0.32520255434239015
,,0.4339960217475891,mask_Scene_pure_random_05_mean,pure_matched_random,507,0.20098961889743805,E3_interaction,1.0,opencv_haar_e1,0.2520220875740051,0.8418861627578735,Face,13689,0.7424869537353516,Scene,,,,,0.00165060640634968,,34567,0.39095385359417517
