background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
0.816237211227417,0.2817630171775818,mask_Face+Body_mean,target_roi,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6613436341285706,0.08601921051740646,mask_Face+Body_mean,target_roi,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5906579494476318,0.09062540531158447,mask_Face+Body_mean,target_roi,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7398919463157654,0.05490655452013016,mask_Face+Body_mean,target_roi,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8108023405075073,0.5816938877105713,mask_Face+Body_mean,target_roi,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7004069685935974,0.09363273531198502,mask_Face+Body_mean,target_roi,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5845925211906433,0.0730292946100235,mask_Face+Body_mean,target_roi,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.5943110585212708,0.014713612385094166,mask_Face+Body_mean,target_roi,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5280829071998596,0.1816762238740921,mask_Face+Body_pure_random_01_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Body,,,coco_polygon,,1.0,12345
0.5960114598274231,0.139603391289711,mask_Face+Body_pure_random_01_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.7825138568878174,0.05961066484451294,mask_Face+Body_pure_random_01_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5943709015846252,0.12213096022605896,mask_Face+Body_pure_random_01_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5595574975013733,0.09169606119394302,mask_Face+Body_pure_random_01_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7518322467803955,0.08147872984409332,mask_Face+Body_pure_random_01_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.7796856760978699,0.4813447594642639,mask_Face+Body_pure_random_01_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7103449702262878,0.05621001124382019,mask_Face+Body_pure_random_01_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.44906502962112427,0.09943827986717224,mask_Face+Body_pure_random_01_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6710150837898254,-0.018049411475658417,mask_Face+Body_pure_random_01_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5424118041992188,0.18664316833019257,mask_Face+Body_pure_random_02_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Body,,,coco_polygon,,1.0,12345
0.6281741261482239,0.10850560665130615,mask_Face+Body_pure_random_02_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8122265338897705,0.08683060109615326,mask_Face+Body_pure_random_02_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6581262350082397,0.02086304873228073,mask_Face+Body_pure_random_02_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6696419715881348,0.1627403348684311,mask_Face+Body_pure_random_02_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6965025067329407,0.08119533956050873,mask_Face+Body_pure_random_02_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8156374096870422,0.6738589406013489,mask_Face+Body_pure_random_02_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6826923489570618,0.07821249961853027,mask_Face+Body_pure_random_02_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.42300793528556824,0.057213786989450455,mask_Face+Body_pure_random_02_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6550309062004089,0.018408194184303284,mask_Face+Body_pure_random_02_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5970292091369629,0.14544935524463654,mask_Face+Body_pure_random_03_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Body,,,coco_polygon,,1.0,12345
0.5865008234977722,0.17316989600658417,mask_Face+Body_pure_random_03_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.7349709272384644,0.060615718364715576,mask_Face+Body_pure_random_03_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6275904774665833,0.05483622848987579,mask_Face+Body_pure_random_03_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6544418334960938,0.1509518027305603,mask_Face+Body_pure_random_03_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7118381857872009,0.0543847382068634,mask_Face+Body_pure_random_03_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8158135414123535,0.6148726344108582,mask_Face+Body_pure_random_03_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6950831413269043,0.07101447880268097,mask_Face+Body_pure_random_03_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5245100855827332,0.09323154389858246,mask_Face+Body_pure_random_03_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6855010390281677,0.007792934775352478,mask_Face+Body_pure_random_03_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5256181359291077,0.1651131808757782,mask_Face+Body_pure_random_04_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Body,,,coco_polygon,,1.0,12345
0.66090989112854,0.16870588064193726,mask_Face+Body_pure_random_04_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.7804890871047974,0.15933646261692047,mask_Face+Body_pure_random_04_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6397830843925476,0.06529740989208221,mask_Face+Body_pure_random_04_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.6835089921951294,0.1769886314868927,mask_Face+Body_pure_random_04_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7462931871414185,0.13229703903198242,mask_Face+Body_pure_random_04_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8142737746238708,0.6133836507797241,mask_Face+Body_pure_random_04_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6949947476387024,0.08742295205593109,mask_Face+Body_pure_random_04_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5197318196296692,0.11146824061870575,mask_Face+Body_pure_random_04_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6718927025794983,-0.006408435292541981,mask_Face+Body_pure_random_04_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.4777728319168091,0.2054644376039505,mask_Face+Body_pure_random_05_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Body,,,coco_polygon,,1.0,12345
0.6610243320465088,0.12789016962051392,mask_Face+Body_pure_random_05_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8499522805213928,0.18723703920841217,mask_Face+Body_pure_random_05_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5950438976287842,0.04952780902385712,mask_Face+Body_pure_random_05_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5297935605049133,0.025271395221352577,mask_Face+Body_pure_random_05_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7253537774085999,0.07275639474391937,mask_Face+Body_pure_random_05_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.8295554518699646,0.6620005369186401,mask_Face+Body_pure_random_05_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.7582628726959229,0.05128427594900131,mask_Face+Body_pure_random_05_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5541321635246277,0.12226280570030212,mask_Face+Body_pure_random_05_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,0.0,12345
0.6436514258384705,-0.010351518169045448,mask_Face+Body_pure_random_05_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Body,,,coco_polygon,,1.0,12345
0.5218578577041626,0.2140064686536789,mask_Face+Scene_mean,target_roi,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.5711949467658997,0.1449972242116928,mask_Face+Scene_mean,target_roi,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8033413290977478,0.20597365498542786,mask_Face+Scene_mean,target_roi,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6967183947563171,0.07427256554365158,mask_Face+Scene_mean,target_roi,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5475003719329834,0.08886965364217758,mask_Face+Scene_mean,target_roi,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7383471131324768,-0.0032048807479441166,mask_Face+Scene_mean,target_roi,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.859241247177124,0.6694594025611877,mask_Face+Scene_mean,target_roi,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6968619227409363,0.03725341334939003,mask_Face+Scene_mean,target_roi,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5790667533874512,0.06573140621185303,mask_Face+Scene_mean,target_roi,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6757998466491699,0.01728905737400055,mask_Face+Scene_mean,target_roi,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5497779250144958,0.20069655776023865,mask_Face+Scene_pure_random_01_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.558138906955719,0.12320362031459808,mask_Face+Scene_pure_random_01_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8336879014968872,0.1794193685054779,mask_Face+Scene_pure_random_01_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7060876488685608,0.04788455367088318,mask_Face+Scene_pure_random_01_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6779409646987915,0.1788065880537033,mask_Face+Scene_pure_random_01_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7566632628440857,0.07106441259384155,mask_Face+Scene_pure_random_01_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8090570569038391,0.5828847289085388,mask_Face+Scene_pure_random_01_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7385143041610718,0.022718362510204315,mask_Face+Scene_pure_random_01_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5599473714828491,0.07941417396068573,mask_Face+Scene_pure_random_01_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6613101959228516,-0.025727631524205208,mask_Face+Scene_pure_random_01_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5289016962051392,0.19245845079421997,mask_Face+Scene_pure_random_02_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.6774426698684692,0.17060844600200653,mask_Face+Scene_pure_random_02_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7743350863456726,0.19804257154464722,mask_Face+Scene_pure_random_02_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6367644667625427,0.06222287565469742,mask_Face+Scene_pure_random_02_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5247970819473267,-0.008471177890896797,mask_Face+Scene_pure_random_02_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7617359757423401,0.12462940812110901,mask_Face+Scene_pure_random_02_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8037165403366089,0.6679626703262329,mask_Face+Scene_pure_random_02_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7290012836456299,0.046927616000175476,mask_Face+Scene_pure_random_02_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5819295644760132,0.21221645176410675,mask_Face+Scene_pure_random_02_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6635764241218567,0.010752402245998383,mask_Face+Scene_pure_random_02_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5677556395530701,0.2209642380475998,mask_Face+Scene_pure_random_03_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.6184992790222168,0.3755728602409363,mask_Face+Scene_pure_random_03_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6845428347587585,0.11137334257364273,mask_Face+Scene_pure_random_03_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7362305521965027,0.18474125862121582,mask_Face+Scene_pure_random_03_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5383746027946472,0.052950046956539154,mask_Face+Scene_pure_random_03_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.712375819683075,0.06867332011461258,mask_Face+Scene_pure_random_03_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8295220136642456,0.7043883204460144,mask_Face+Scene_pure_random_03_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.700657308101654,0.040753111243247986,mask_Face+Scene_pure_random_03_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.672353982925415,0.12829327583312988,mask_Face+Scene_pure_random_03_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6776276230812073,0.006440306082367897,mask_Face+Scene_pure_random_03_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5552889108657837,0.19618041813373566,mask_Face+Scene_pure_random_04_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.609912097454071,0.14256444573402405,mask_Face+Scene_pure_random_04_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8844996094703674,0.22838489711284637,mask_Face+Scene_pure_random_04_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6356490254402161,0.010773999616503716,mask_Face+Scene_pure_random_04_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6658576130867004,0.14352044463157654,mask_Face+Scene_pure_random_04_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7492048144340515,0.04411139339208603,mask_Face+Scene_pure_random_04_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8472158908843994,0.5225143432617188,mask_Face+Scene_pure_random_04_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7193685173988342,0.05850204825401306,mask_Face+Scene_pure_random_04_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.3869384527206421,0.0370597206056118,mask_Face+Scene_pure_random_04_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6377581357955933,0.006123710423707962,mask_Face+Scene_pure_random_04_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5965803265571594,0.1921984851360321,mask_Face+Scene_pure_random_05_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.6304636001586914,0.09193316847085953,mask_Face+Scene_pure_random_05_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6555460691452026,0.05015638470649719,mask_Face+Scene_pure_random_05_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6402869820594788,0.08051487803459167,mask_Face+Scene_pure_random_05_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5254976749420166,0.046049825847148895,mask_Face+Scene_pure_random_05_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7124530076980591,0.010350409895181656,mask_Face+Scene_pure_random_05_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7760537266731262,0.6252509355545044,mask_Face+Scene_pure_random_05_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.746008574962616,0.03678889200091362,mask_Face+Scene_pure_random_05_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5465348362922668,0.1674172729253769,mask_Face+Scene_pure_random_05_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6279957890510559,-0.011099119670689106,mask_Face+Scene_pure_random_05_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5177699327468872,0.19594578444957733,mask_Scene_mean,target_roi,132,E3_joint_redundancy,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6481634974479675,0.13588082790374756,mask_Scene_mean,target_roi,199,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7276948690414429,0.12087717652320862,mask_Scene_mean,target_roi,214,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6257253289222717,0.05957138538360596,mask_Scene_mean,target_roi,303,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5359015464782715,0.07455917447805405,mask_Scene_mean,target_roi,486,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6778945326805115,0.028947148472070694,mask_Scene_mean,target_roi,545,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8490949273109436,0.6439964771270752,mask_Scene_mean,target_roi,640,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6987105011940002,0.07043564319610596,mask_Scene_mean,target_roi,842,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5245329737663269,0.11280085146427155,mask_Scene_mean,target_roi,893,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6559444069862366,0.028422456234693527,mask_Scene_mean,target_roi,999,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5237602591514587,0.2088065892457962,mask_Scene_pure_random_01_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6317883133888245,0.22530321776866913,mask_Scene_pure_random_01_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7866482734680176,0.2548188865184784,mask_Scene_pure_random_01_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6273045539855957,0.05701753869652748,mask_Scene_pure_random_01_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5111015439033508,0.0018404112197458744,mask_Scene_pure_random_01_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7194177508354187,0.13265913724899292,mask_Scene_pure_random_01_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8239138722419739,0.5846289396286011,mask_Scene_pure_random_01_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7248475551605225,0.0884406715631485,mask_Scene_pure_random_01_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5566191673278809,0.06682862341403961,mask_Scene_pure_random_01_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6673280596733093,-0.012442415580153465,mask_Scene_pure_random_01_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5290666818618774,0.11094329506158829,mask_Scene_pure_random_02_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6545654535293579,0.17170819640159607,mask_Scene_pure_random_02_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7323426604270935,0.004665801301598549,mask_Scene_pure_random_02_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5884340405464172,0.07198303937911987,mask_Scene_pure_random_02_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6394938230514526,0.12698198854923248,mask_Scene_pure_random_02_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.710529088973999,0.05665421485900879,mask_Scene_pure_random_02_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8179263472557068,0.5945767164230347,mask_Scene_pure_random_02_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6859890222549438,0.09405574202537537,mask_Scene_pure_random_02_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5656651258468628,0.06892064213752747,mask_Scene_pure_random_02_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6837289333343506,-0.009876128286123276,mask_Scene_pure_random_02_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5133690237998962,0.13460171222686768,mask_Scene_pure_random_03_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6814815998077393,0.4024466276168823,mask_Scene_pure_random_03_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6570630669593811,0.18473802506923676,mask_Scene_pure_random_03_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7036044597625732,0.20993156731128693,mask_Scene_pure_random_03_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.518635630607605,-0.0031590545549988747,mask_Scene_pure_random_03_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.741930365562439,0.02178412862122059,mask_Scene_pure_random_03_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8049131035804749,0.6853640675544739,mask_Scene_pure_random_03_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7243638038635254,0.04462588205933571,mask_Scene_pure_random_03_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
