background_clip,background_dino,clip,condition,control_type,dataset_idx,dino,experiment,face_detection_success,face_detector_backend,face_dino,face_lpips,image_category,local_region_pixels,lpips,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,pixel_corr,scene_class_consistency,seed,ssim
,,0.492855966091156,mask_Face+Scene_pure_random_01_mean,pure_matched_random,789,0.08185161650180817,E3_joint_redundancy,0.0,opencv_haar_e1,0.25997769832611084,0.67399662733078,Face,17424,0.673984944820404,Face+Scene,,,,,0.1449983181692909,,12345,0.22832324309316257
,,0.5942820310592651,mask_Face+Scene_pure_random_01_mean,pure_matched_random,973,0.2713753283023834,E3_joint_redundancy,0.0,opencv_haar_e1,0.2214694619178772,0.82877117395401,Face,52900,0.747328519821167,Face+Scene,,,,,-0.08048904377646618,,12345,0.3718216285776909
,,0.476523756980896,mask_Face+Scene_pure_random_02_mean,pure_matched_random,158,0.16241160035133362,E3_joint_redundancy,1.0,opencv_haar_e1,0.1459832489490509,0.7287611365318298,Face,33856,0.7710050344467163,Face+Scene,,,,,-0.1390384197661887,,12345,0.2358334496449237
,,0.540165364742279,mask_Face+Scene_pure_random_02_mean,pure_matched_random,287,0.14629730582237244,E3_joint_redundancy,1.0,opencv_haar_e1,0.12171199917793274,0.8247054815292358,Face,32761,0.7457276582717896,Face+Scene,,,,,0.06822308288107488,,12345,0.36857164531643866
,,0.5775820016860962,mask_Face+Scene_pure_random_02_mean,pure_matched_random,415,0.2650165259838104,E3_joint_redundancy,1.0,opencv_haar_e1,0.24518640339374542,0.7096468806266785,Face,30625,0.6595185399055481,Face+Scene,,,,,-0.08648868818977341,,12345,0.5421494472858297
,,0.4436279237270355,mask_Face+Scene_pure_random_02_mean,pure_matched_random,465,0.1977066844701767,E3_joint_redundancy,1.0,opencv_haar_e1,0.23029765486717224,0.7957850098609924,Face,24649,0.702823281288147,Face+Scene,,,,,-0.1335675799851958,,12345,0.23266045860814039
,,0.5898013114929199,mask_Face+Scene_pure_random_02_mean,pure_matched_random,529,0.25171855092048645,E3_joint_redundancy,0.0,opencv_haar_e1,0.35050392150878906,0.6738572716712952,Face,17161,0.6756820678710938,Face+Scene,,,,,0.0602937164531614,,12345,0.4260985098630269
,,0.593124508857727,mask_Face+Scene_pure_random_02_mean,pure_matched_random,678,0.17137551307678223,E3_joint_redundancy,1.0,opencv_haar_e1,0.42603161931037903,0.5652560591697693,Face,17956,0.6917381882667542,Face+Scene,,,,,-0.055531913773755284,,12345,0.26580563605870916
,,0.6487545967102051,mask_Face+Scene_pure_random_02_mean,pure_matched_random,756,0.291248083114624,E3_joint_redundancy,0.0,opencv_haar_e1,0.43599048256874084,0.7970135807991028,Face,42025,0.7316750288009644,Face+Scene,,,,,-0.1242060930250208,,12345,0.45351311414947537
,,0.7426048517227173,mask_Face+Scene_pure_random_02_mean,pure_matched_random,781,0.2856513559818268,E3_joint_redundancy,1.0,opencv_haar_e1,0.000995410606265068,0.695276141166687,Face,16641,0.6416267156600952,Face+Scene,,,,,-0.011635734588740388,,12345,0.4013292120003381
,,0.48566290736198425,mask_Face+Scene_pure_random_02_mean,pure_matched_random,789,0.08015398681163788,E3_joint_redundancy,1.0,opencv_haar_e1,0.3797367811203003,0.6599150896072388,Face,17424,0.6818362474441528,Face+Scene,,,,,0.1336059906481883,,12345,0.22703776404896023
,,0.7109735012054443,mask_Face+Scene_pure_random_02_mean,pure_matched_random,973,0.34906312823295593,E3_joint_redundancy,0.0,opencv_haar_e1,0.2783781588077545,0.7965276837348938,Face,52900,0.7343606352806091,Face+Scene,,,,,-0.06011582656001297,,12345,0.35442130876347483
,,0.45854103565216064,mask_Face+Scene_pure_random_03_mean,pure_matched_random,158,0.16004261374473572,E3_joint_redundancy,1.0,opencv_haar_e1,0.1584763377904892,0.718573272228241,Face,33856,0.7772162556648254,Face+Scene,,,,,-0.14881314494999906,,12345,0.21847629766312254
,,0.5521040558815002,mask_Face+Scene_pure_random_03_mean,pure_matched_random,287,0.14651158452033997,E3_joint_redundancy,0.0,opencv_haar_e1,0.13700872659683228,0.8233115673065186,Face,32761,0.6987430453300476,Face+Scene,,,,,0.07782753513916246,,12345,0.3334509666560559
,,0.578349232673645,mask_Face+Scene_pure_random_03_mean,pure_matched_random,415,0.26053479313850403,E3_joint_redundancy,0.0,opencv_haar_e1,0.18237555027008057,0.7010732293128967,Face,30625,0.6623131036758423,Face+Scene,,,,,-0.09267068967434561,,12345,0.5366897474892478
,,0.38033631443977356,mask_Face+Scene_pure_random_03_mean,pure_matched_random,465,0.2521936297416687,E3_joint_redundancy,1.0,opencv_haar_e1,0.3169548213481903,0.788367748260498,Face,24649,0.6844464540481567,Face+Scene,,,,,-0.11292726316390606,,12345,0.23659778251464317
,,0.6451242566108704,mask_Face+Scene_pure_random_03_mean,pure_matched_random,529,0.22439131140708923,E3_joint_redundancy,0.0,opencv_haar_e1,0.3400678336620331,0.6565561294555664,Face,17161,0.6794542074203491,Face+Scene,,,,,0.08453978348559145,,12345,0.42824161295290053
,,0.585870623588562,mask_Face+Scene_pure_random_03_mean,pure_matched_random,678,0.22064651548862457,E3_joint_redundancy,1.0,opencv_haar_e1,0.42965367436408997,0.5636582970619202,Face,17956,0.6933065056800842,Face+Scene,,,,,-0.06443112576636537,,12345,0.25524737152309585
,,0.7244059443473816,mask_Face+Scene_pure_random_03_mean,pure_matched_random,756,0.38605135679244995,E3_joint_redundancy,0.0,opencv_haar_e1,0.43102002143859863,0.7969679236412048,Face,42025,0.7419552206993103,Face+Scene,,,,,-0.1047011786730916,,12345,0.44087607857460875
,,0.7465051412582397,mask_Face+Scene_pure_random_03_mean,pure_matched_random,781,0.2864513695240021,E3_joint_redundancy,1.0,opencv_haar_e1,0.04443832114338875,0.7009713649749756,Face,16641,0.6397472023963928,Face+Scene,,,,,-0.011174584300646636,,12345,0.39651659454536214
,,0.47876977920532227,mask_Face+Scene_pure_random_03_mean,pure_matched_random,789,0.09217849373817444,E3_joint_redundancy,1.0,opencv_haar_e1,0.3755199909210205,0.6643897294998169,Face,17424,0.6789872646331787,Face+Scene,,,,,0.12165456736309638,,12345,0.22543917512903422
,,0.55694580078125,mask_Face+Scene_pure_random_03_mean,pure_matched_random,973,0.3361453413963318,E3_joint_redundancy,0.0,opencv_haar_e1,0.25681260228157043,0.8553116917610168,Face,52900,0.7653852105140686,Face+Scene,,,,,-0.09048545735888096,,12345,0.3956889467658877
,,0.4022226333618164,mask_Face+Scene_pure_random_04_mean,pure_matched_random,158,0.10419250279664993,E3_joint_redundancy,1.0,opencv_haar_e1,0.12314235419034958,0.7246620655059814,Face,33856,0.7834915518760681,Face+Scene,,,,,-0.09722987904415939,,12345,0.2396229657870729
,,0.49457404017448425,mask_Face+Scene_pure_random_04_mean,pure_matched_random,287,0.13364958763122559,E3_joint_redundancy,0.0,opencv_haar_e1,0.09106697142124176,0.8427298069000244,Face,32761,0.7248170375823975,Face+Scene,,,,,0.04645728727776804,,12345,0.35737680098146607
,,0.5878597497940063,mask_Face+Scene_pure_random_04_mean,pure_matched_random,415,0.21084141731262207,E3_joint_redundancy,0.0,opencv_haar_e1,0.2232515662908554,0.701879620552063,Face,30625,0.636180579662323,Face+Scene,,,,,-0.10644881367739148,,12345,0.5394750278369003
,,0.4373531639575958,mask_Face+Scene_pure_random_04_mean,pure_matched_random,465,0.2329666167497635,E3_joint_redundancy,1.0,opencv_haar_e1,0.2536246180534363,0.8002771735191345,Face,24649,0.6950132846832275,Face+Scene,,,,,-0.13348325090930555,,12345,0.23786044008492557
,,0.6303160786628723,mask_Face+Scene_pure_random_04_mean,pure_matched_random,529,0.2154853492975235,E3_joint_redundancy,1.0,opencv_haar_e1,0.275851309299469,0.6585465669631958,Face,17161,0.6760829091072083,Face+Scene,,,,,0.02854380102028493,,12345,0.42276230331799103
,,0.5787839889526367,mask_Face+Scene_pure_random_04_mean,pure_matched_random,678,0.14258377254009247,E3_joint_redundancy,1.0,opencv_haar_e1,0.4309283196926117,0.5586903095245361,Face,17956,0.6975331902503967,Face+Scene,,,,,-0.0433087129094477,,12345,0.2609467895544006
,,0.6962519884109497,mask_Face+Scene_pure_random_04_mean,pure_matched_random,756,0.32692933082580566,E3_joint_redundancy,0.0,opencv_haar_e1,0.4186371862888336,0.7952722311019897,Face,42025,0.716480553150177,Face+Scene,,,,,-0.09664034133801194,,12345,0.4379760209136345
,,0.7240175604820251,mask_Face+Scene_pure_random_04_mean,pure_matched_random,781,0.2720993757247925,E3_joint_redundancy,1.0,opencv_haar_e1,0.05469708517193794,0.7071608901023865,Face,16641,0.6349391937255859,Face+Scene,,,,,-0.0028486583404392003,,12345,0.3959223279088934
,,0.495856374502182,mask_Face+Scene_pure_random_04_mean,pure_matched_random,789,0.08561696857213974,E3_joint_redundancy,0.0,opencv_haar_e1,0.295519083738327,0.6727920770645142,Face,17424,0.6719653606414795,Face+Scene,,,,,0.13877633819612112,,12345,0.2285822896915875
,,0.6105455160140991,mask_Face+Scene_pure_random_04_mean,pure_matched_random,973,0.2718837261199951,E3_joint_redundancy,0.0,opencv_haar_e1,0.24685260653495789,0.8299071788787842,Face,52900,0.7472015619277954,Face+Scene,,,,,-0.07681599745626838,,12345,0.37631655785183815
,,0.46381598711013794,mask_Face+Scene_pure_random_05_mean,pure_matched_random,158,0.19501893222332,E3_joint_redundancy,1.0,opencv_haar_e1,0.1837686449289322,0.6961910724639893,Face,33856,0.7774617075920105,Face+Scene,,,,,-0.1371522890129913,,12345,0.24866537873155728
,,0.4985617399215698,mask_Face+Scene_pure_random_05_mean,pure_matched_random,287,0.1934647560119629,E3_joint_redundancy,1.0,opencv_haar_e1,0.057395026087760925,0.8366631269454956,Face,32761,0.7357771992683411,Face+Scene,,,,,0.039991943184830236,,12345,0.35250515336070093
,,0.5367199182510376,mask_Face+Scene_pure_random_05_mean,pure_matched_random,415,0.2205653339624405,E3_joint_redundancy,0.0,opencv_haar_e1,0.19290027022361755,0.7003280520439148,Face,30625,0.651884913444519,Face+Scene,,,,,-0.08253129926966735,,12345,0.534360863796452
,,0.35643237829208374,mask_Face+Scene_pure_random_05_mean,pure_matched_random,465,0.21613405644893646,E3_joint_redundancy,1.0,opencv_haar_e1,0.27383342385292053,0.8006247282028198,Face,24649,0.6917067766189575,Face+Scene,,,,,-0.1379919375755835,,12345,0.23094107792612822
,,0.6256696581840515,mask_Face+Scene_pure_random_05_mean,pure_matched_random,529,0.24105530977249146,E3_joint_redundancy,1.0,opencv_haar_e1,0.3352775573730469,0.660256028175354,Face,17161,0.667062520980835,Face+Scene,,,,,0.06410013746306953,,12345,0.3991006545773873
,,0.5858964323997498,mask_Face+Scene_pure_random_05_mean,pure_matched_random,678,0.15464723110198975,E3_joint_redundancy,1.0,opencv_haar_e1,0.43580910563468933,0.5677169561386108,Face,17956,0.6974387764930725,Face+Scene,,,,,-0.04205163721931216,,12345,0.2493025236789671
,,0.6990655660629272,mask_Face+Scene_pure_random_05_mean,pure_matched_random,756,0.30117884278297424,E3_joint_redundancy,0.0,opencv_haar_e1,0.4208334982395172,0.8004717230796814,Face,42025,0.7441428899765015,Face+Scene,,,,,-0.11869466067731628,,12345,0.43915537683884603
,,0.7106636762619019,mask_Face+Scene_pure_random_05_mean,pure_matched_random,781,0.2515118420124054,E3_joint_redundancy,0.0,opencv_haar_e1,0.048984333872795105,0.7059206962585449,Face,16641,0.6780869960784912,Face+Scene,,,,,0.008725767782261853,,12345,0.41387376347964605
,,0.5082114338874817,mask_Face+Scene_pure_random_05_mean,pure_matched_random,789,0.09791199862957001,E3_joint_redundancy,0.0,opencv_haar_e1,0.1416337937116623,0.6694574356079102,Face,17424,0.6815303564071655,Face+Scene,,,,,0.12663896239962322,,12345,0.2225142501441775
,,0.5516495704650879,mask_Face+Scene_pure_random_05_mean,pure_matched_random,973,0.3367971181869507,E3_joint_redundancy,0.0,opencv_haar_e1,0.27594366669654846,0.7911443710327148,Face,52900,0.7255107164382935,Face+Scene,,,,,-0.06624136208483977,,12345,0.373076393022539
,,0.4134334325790405,mask_Face_mean,target_roi,158,0.141388401389122,E3_joint_redundancy,1.0,opencv_haar_e1,0.07903605699539185,0.7186458110809326,Face,33856,0.7718362212181091,Face,,,,,-0.17368017189873813,,12345,0.2208327914741584
,,0.4976150095462799,mask_Face_mean,target_roi,287,0.1376868337392807,E3_joint_redundancy,0.0,opencv_haar_e1,0.1097351685166359,0.8317701816558838,Face,32761,0.7246325016021729,Face,,,,,0.05034493295868015,,12345,0.35825076837874453
,,0.5386171936988831,mask_Face_mean,target_roi,415,0.2429235875606537,E3_joint_redundancy,0.0,opencv_haar_e1,0.22129032015800476,0.702092707157135,Face,30625,0.6504877209663391,Face,,,,,-0.0968839359354801,,12345,0.5376330881383393
,,0.42064523696899414,mask_Face_mean,target_roi,465,0.20173127949237823,E3_joint_redundancy,0.0,opencv_haar_e1,0.2813267409801483,0.7990331053733826,Face,24649,0.6966612935066223,Face,,,,,-0.13081975193070947,,12345,0.236011079933342
,,0.6241698861122131,mask_Face_mean,target_roi,529,0.23413045704364777,E3_joint_redundancy,1.0,opencv_haar_e1,0.2843540906906128,0.6554491519927979,Face,17161,0.6741673350334167,Face,,,,,0.03506362737952926,,12345,0.4240288470218234
,,0.5938095450401306,mask_Face_mean,target_roi,678,0.08686614036560059,E3_joint_redundancy,1.0,opencv_haar_e1,0.4321202337741852,0.5610219240188599,Face,17956,0.6987826824188232,Face,,,,,-0.04992702254004846,,12345,0.25806370181103827
,,0.6228634119033813,mask_Face_mean,target_roi,756,0.38821107149124146,E3_joint_redundancy,0.0,opencv_haar_e1,0.3880452513694763,0.8029821515083313,Face,42025,0.7368431091308594,Face,,,,,-0.11929986430619614,,12345,0.43869675791605844
,,0.7322779893875122,mask_Face_mean,target_roi,781,0.32926222681999207,E3_joint_redundancy,0.0,opencv_haar_e1,0.12313156574964523,0.6962565779685974,Face,16641,0.6459342837333679,Face,,,,,0.0011466228632083697,,12345,0.3970448882304001
,,0.5110636353492737,mask_Face_mean,target_roi,789,0.0888046845793724,E3_joint_redundancy,0.0,opencv_haar_e1,0.2978072166442871,0.6756821274757385,Face,17424,0.6770801544189453,Face,,,,,0.14090948900513853,,12345,0.2291334815628003
,,0.5389006733894348,mask_Face_mean,target_roi,973,0.26758313179016113,E3_joint_redundancy,0.0,opencv_haar_e1,0.21312662959098816,0.8341274261474609,Face,52900,0.7446771860122681,Face,,,,,-0.0715910020271136,,12345,0.3662513096775326
,,0.43747109174728394,mask_Face_pure_random_01_mean,pure_matched_random,158,0.23828835785388947,E3_joint_redundancy,1.0,opencv_haar_e1,0.16720879077911377,0.723913848400116,Face,33856,0.7749567627906799,Face,,,,,-0.15038847421213133,,12345,0.21452007598647846
,,0.486594021320343,mask_Face_pure_random_01_mean,pure_matched_random,287,0.13047468662261963,E3_joint_redundancy,0.0,opencv_haar_e1,0.13014306128025055,0.8345093727111816,Face,32761,0.7268287539482117,Face,,,,,0.053559861588791786,,12345,0.3602254491432791
,,0.5167863965034485,mask_Face_pure_random_01_mean,pure_matched_random,415,0.3274560570716858,E3_joint_redundancy,0.0,opencv_haar_e1,0.29008910059928894,0.7338972687721252,Face,30625,0.6328877210617065,Face,,,,,-0.1378374495030587,,12345,0.5574646210561518
,,0.4529874622821808,mask_Face_pure_random_01_mean,pure_matched_random,465,0.18234355747699738,E3_joint_redundancy,1.0,opencv_haar_e1,0.2163223922252655,0.8126662969589233,Face,24649,0.699324369430542,Face,,,,,-0.11100542097542075,,12345,0.23055674986268218
,,0.6304788589477539,mask_Face_pure_random_01_mean,pure_matched_random,529,0.25647836923599243,E3_joint_redundancy,1.0,opencv_haar_e1,0.28924161195755005,0.6528562307357788,Face,17161,0.6767467260360718,Face,,,,,0.035653177498166634,,12345,0.42625983441271265
,,0.5734022259712219,mask_Face_pure_random_01_mean,pure_matched_random,678,0.10688325017690659,E3_joint_redundancy,1.0,opencv_haar_e1,0.43553823232650757,0.561086893081665,Face,17956,0.6965605616569519,Face,,,,,-0.04530437613102972,,12345,0.25524261341409404
,,0.6924655437469482,mask_Face_pure_random_01_mean,pure_matched_random,756,0.3513510823249817,E3_joint_redundancy,0.0,opencv_haar_e1,0.4538959562778473,0.7952569127082825,Face,42025,0.7100681066513062,Face,,,,,-0.10044989508294119,,12345,0.43397037758800133
,,0.7576189041137695,mask_Face_pure_random_01_mean,pure_matched_random,781,0.27782392501831055,E3_joint_redundancy,1.0,opencv_haar_e1,0.11694148182868958,0.7016398310661316,Face,16641,0.6588232517242432,Face,,,,,0.03249499677558046,,12345,0.41309593981973014
,,0.48988014459609985,mask_Face_pure_random_01_mean,pure_matched_random,789,0.10763633251190186,E3_joint_redundancy,0.0,opencv_haar_e1,0.32438012957572937,0.6639665365219116,Face,17424,0.6678643226623535,Face,,,,,0.13336663288867145,,12345,0.22812921648471068
,,0.5656165480613708,mask_Face_pure_random_01_mean,pure_matched_random,973,0.28803732991218567,E3_joint_redundancy,0.0,opencv_haar_e1,0.26079508662223816,0.8244131803512573,Face,52900,0.7433889508247375,Face,,,,,-0.07432677013746165,,12345,0.37272192554396116
,,0.4582805037498474,mask_Face_pure_random_02_mean,pure_matched_random,158,0.17765039205551147,E3_joint_redundancy,1.0,opencv_haar_e1,0.14635172486305237,0.7105473279953003,Face,33856,0.774061381816864,Face,,,,,-0.1465066681057306,,12345,0.21828039928311943
,,0.4832128584384918,mask_Face_pure_random_02_mean,pure_matched_random,287,0.13848602771759033,E3_joint_redundancy,0.0,opencv_haar_e1,0.12168367207050323,0.833782970905304,Face,32761,0.7269523739814758,Face,,,,,0.054871204580697996,,12345,0.36071818252755994
,,0.5763986110687256,mask_Face_pure_random_02_mean,pure_matched_random,415,0.21138253808021545,E3_joint_redundancy,0.0,opencv_haar_e1,0.17845217883586884,0.7032130360603333,Face,30625,0.6572421193122864,Face,,,,,-0.06852294698002999,,12345,0.5371233823512285
,,0.3693550229072571,mask_Face_pure_random_02_mean,pure_matched_random,465,0.1969180405139923,E3_joint_redundancy,1.0,opencv_haar_e1,0.17650684714317322,0.7980945706367493,Face,24649,0.7067731618881226,Face,,,,,-0.10753962485668772,,12345,0.23686194967537508
,,0.6296993494033813,mask_Face_pure_random_02_mean,pure_matched_random,529,0.23471038043498993,E3_joint_redundancy,1.0,opencv_haar_e1,0.29482364654541016,0.6524947285652161,Face,17161,0.6743055582046509,Face,,,,,0.0345885079067851,,12345,0.4248504119007111
,,0.5851513147354126,mask_Face_pure_random_02_mean,pure_matched_random,678,0.09878458827733994,E3_joint_redundancy,1.0,opencv_haar_e1,0.443143367767334,0.5589629411697388,Face,17956,0.7021690607070923,Face,,,,,-0.051641970616993896,,12345,0.25866227746469633
,,0.7395969033241272,mask_Face_pure_random_02_mean,pure_matched_random,756,0.44985324144363403,E3_joint_redundancy,0.0,opencv_haar_e1,0.38773930072784424,0.797008216381073,Face,42025,0.7409672141075134,Face,,,,,-0.10524782035540318,,12345,0.43973800506416594
,,0.7330716252326965,mask_Face_pure_random_02_mean,pure_matched_random,781,0.302116721868515,E3_joint_redundancy,0.0,opencv_haar_e1,-0.004561438225209713,0.6859123706817627,Face,16641,0.6330996155738831,Face,,,,,0.0024909325189095637,,12345,0.4010787999905134
,,0.5003507137298584,mask_Face_pure_random_02_mean,pure_matched_random,789,0.09324342012405396,E3_joint_redundancy,0.0,opencv_haar_e1,0.2712928354740143,0.6667755842208862,Face,17424,0.6678045988082886,Face,,,,,0.13666084568992193,,12345,0.228556305697101
,,0.5066128969192505,mask_Face_pure_random_02_mean,pure_matched_random,973,0.22957342863082886,E3_joint_redundancy,0.0,opencv_haar_e1,0.23632726073265076,0.834281325340271,Face,52900,0.7447362542152405,Face,,,,,-0.09085907440234749,,12345,0.36715794072471875
,,0.5117180943489075,mask_Face_pure_random_03_mean,pure_matched_random,158,0.10337629914283752,E3_joint_redundancy,1.0,opencv_haar_e1,0.14063814282417297,0.721614420413971,Face,33856,0.8034111857414246,Face,,,,,-0.14702898185625043,,12345,0.24688189429820123
,,0.49597546458244324,mask_Face_pure_random_03_mean,pure_matched_random,287,0.13829189538955688,E3_joint_redundancy,0.0,opencv_haar_e1,0.1605263650417328,0.8305919766426086,Face,32761,0.7260051369667053,Face,,,,,0.04709438116399437,,12345,0.35924648360697825
,,0.5843308568000793,mask_Face_pure_random_03_mean,pure_matched_random,415,0.21048443019390106,E3_joint_redundancy,0.0,opencv_haar_e1,0.22204944491386414,0.7041552662849426,Face,30625,0.6408815979957581,Face,,,,,-0.10450048570312756,,12345,0.5360296154819633
,,0.4297798275947571,mask_Face_pure_random_03_mean,pure_matched_random,465,0.18769170343875885,E3_joint_redundancy,0.0,opencv_haar_e1,0.3127739131450653,0.7961049675941467,Face,24649,0.6973854303359985,Face,,,,,-0.13324306361686664,,12345,0.2323106280588886
,,0.6131142973899841,mask_Face_pure_random_03_mean,pure_matched_random,529,0.23570634424686432,E3_joint_redundancy,1.0,opencv_haar_e1,0.29334592819213867,0.6566258668899536,Face,17161,0.6689032912254333,Face,,,,,0.02658490276986135,,12345,0.4296868193768433
,,0.5907095074653625,mask_Face_pure_random_03_mean,pure_matched_random,678,0.1271761953830719,E3_joint_redundancy,1.0,opencv_haar_e1,0.43841099739074707,0.5723397731781006,Face,17956,0.6931122541427612,Face,,,,,-0.052012592190356616,,12345,0.2587662682976667
,,0.634016215801239,mask_Face_pure_random_03_mean,pure_matched_random,756,0.37735044956207275,E3_joint_redundancy,0.0,opencv_haar_e1,0.41347527503967285,0.7993264198303223,Face,42025,0.7211540937423706,Face,,,,,-0.11429379500151635,,12345,0.44196586332343507
,,0.7130861282348633,mask_Face_pure_random_03_mean,pure_matched_random,781,0.36379241943359375,E3_joint_redundancy,0.0,opencv_haar_e1,0.08862480521202087,0.6951338052749634,Face,16641,0.6706475615501404,Face,,,,,0.03526640782265635,,12345,0.40309914415410736
,,0.49045008420944214,mask_Face_pure_random_03_mean,pure_matched_random,789,0.13346457481384277,E3_joint_redundancy,0.0,opencv_haar_e1,0.2468690276145935,0.6755306124687195,Face,17424,0.6778713464736938,Face,,,,,0.1393603011450305,,12345,0.2268229598977184
,,0.5347793102264404,mask_Face_pure_random_03_mean,pure_matched_random,973,0.2550969123840332,E3_joint_redundancy,0.0,opencv_haar_e1,0.26674944162368774,0.8214739561080933,Face,52900,0.7448013424873352,Face,,,,,-0.06523369958334284,,12345,0.3767419959479101
,,0.4292020797729492,mask_Face_pure_random_04_mean,pure_matched_random,158,0.15181465446949005,E3_joint_redundancy,1.0,opencv_haar_e1,0.07552675902843475,0.7330921292304993,Face,33856,0.7787107825279236,Face,,,,,-0.1777664230364745,,12345,0.22095007024724822
,,0.4622686803340912,mask_Face_pure_random_04_mean,pure_matched_random,287,0.08847048133611679,E3_joint_redundancy,0.0,opencv_haar_e1,0.15174689888954163,0.8358174562454224,Face,32761,0.7177106142044067,Face,,,,,0.05231339906882373,,12345,0.3538359613814635
,,0.5691346526145935,mask_Face_pure_random_04_mean,pure_matched_random,415,0.20563669502735138,E3_joint_redundancy,0.0,opencv_haar_e1,0.2131192833185196,0.7029621601104736,Face,30625,0.6463932991027832,Face,,,,,-0.09548478670211721,,12345,0.5307981513956332
,,0.429891973733902,mask_Face_pure_random_04_mean,pure_matched_random,465,0.1760808378458023,E3_joint_redundancy,0.0,opencv_haar_e1,0.29625582695007324,0.7993394136428833,Face,24649,0.6987120509147644,Face,,,,,-0.13916639521944824,,12345,0.2368452527168019
,,0.6194597482681274,mask_Face_pure_random_04_mean,pure_matched_random,529,0.23258155584335327,E3_joint_redundancy,1.0,opencv_haar_e1,0.3003966510295868,0.6505329012870789,Face,17161,0.6776425242424011,Face,,,,,0.03518082432946415,,12345,0.4252483009376811
,,0.591138482093811,mask_Face_pure_random_04_mean,pure_matched_random,678,0.10772033780813217,E3_joint_redundancy,1.0,opencv_haar_e1,0.4344022274017334,0.5592180490493774,Face,17956,0.694954514503479,Face,,,,,-0.05403549661134093,,12345,0.2570981318087564
,,0.7070767879486084,mask_Face_pure_random_04_mean,pure_matched_random,756,0.28437644243240356,E3_joint_redundancy,0.0,opencv_haar_e1,0.41348063945770264,0.7933472394943237,Face,42025,0.711543083190918,Face,,,,,-0.1040306197950274,,12345,0.43744699118638164
,,0.703161895275116,mask_Face_pure_random_04_mean,pure_matched_random,781,0.30951327085494995,E3_joint_redundancy,0.0,opencv_haar_e1,0.08903668820858002,0.6984577178955078,Face,16641,0.6458696722984314,Face,,,,,0.004577541250740487,,12345,0.3993803857600302
,,0.4974747896194458,mask_Face_pure_random_04_mean,pure_matched_random,789,0.09668704867362976,E3_joint_redundancy,0.0,opencv_haar_e1,0.29462432861328125,0.6728276610374451,Face,17424,0.6724925637245178,Face,,,,,0.14349071380946832,,12345,0.22854381933291767
,,0.5719290971755981,mask_Face_pure_random_04_mean,pure_matched_random,973,0.2784900665283203,E3_joint_redundancy,0.0,opencv_haar_e1,0.22545871138572693,0.8358501195907593,Face,52900,0.747343122959137,Face,,,,,-0.07815161231797692,,12345,0.37135888683255897
,,0.4516959488391876,mask_Face_pure_random_05_mean,pure_matched_random,158,0.16663268208503723,E3_joint_redundancy,1.0,opencv_haar_e1,0.18932944536209106,0.7097806334495544,Face,33856,0.7784807682037354,Face,,,,,-0.13596621797463954,,12345,0.2514710395379542
,,0.48643821477890015,mask_Face_pure_random_05_mean,pure_matched_random,287,0.1344689279794693,E3_joint_redundancy,0.0,opencv_haar_e1,0.1334315538406372,0.8315710425376892,Face,32761,0.7254241704940796,Face,,,,,0.04689799312183352,,12345,0.35836603550246154
,,0.528301477432251,mask_Face_pure_random_05_mean,pure_matched_random,415,0.28545162081718445,E3_joint_redundancy,0.0,opencv_haar_e1,0.15715251863002777,0.7410913705825806,Face,30625,0.6296538710594177,Face,,,,,-0.14377539868012015,,12345,0.5597824504697492
,,0.4316903054714203,mask_Face_pure_random_05_mean,pure_matched_random,465,0.18936294317245483,E3_joint_redundancy,1.0,opencv_haar_e1,0.21620704233646393,0.8127664923667908,Face,24649,0.7045580744743347,Face,,,,,-0.12473672094927711,,12345,0.23734080812410271
,,0.6132848262786865,mask_Face_pure_random_05_mean,pure_matched_random,529,0.2183402180671692,E3_joint_redundancy,1.0,opencv_haar_e1,0.31557172536849976,0.6575170159339905,Face,17161,0.667938768863678,Face,,,,,0.025391140420887012,,12345,0.4334588914680199
,,0.6367120742797852,mask_Face_pure_random_05_mean,pure_matched_random,678,0.19866302609443665,E3_joint_redundancy,1.0,opencv_haar_e1,0.548416256904602,0.5763405561447144,Face,17956,0.6792691946029663,Face,,,,,-0.061832571584195896,,12345,0.2582633838211731
,,0.7006171345710754,mask_Face_pure_random_05_mean,pure_matched_random,756,0.34778106212615967,E3_joint_redundancy,0.0,opencv_haar_e1,0.4081742763519287,0.7932260036468506,Face,42025,0.7252283692359924,Face,,,,,-0.09621634660672136,,12345,0.43049642114064063
,,0.7437760233879089,mask_Face_pure_random_05_mean,pure_matched_random,781,0.2700481116771698,E3_joint_redundancy,0.0,opencv_haar_e1,0.006574222818017006,0.698686957359314,Face,16641,0.6469131708145142,Face,,,,,-0.005992568396672558,,12345,0.4063785578486086
,,0.49086010456085205,mask_Face_pure_random_05_mean,pure_matched_random,789,0.07925769686698914,E3_joint_redundancy,0.0,opencv_haar_e1,0.26392731070518494,0.6689467430114746,Face,17424,0.683412492275238,Face,,,,,0.1331926898449925,,12345,0.22768532037420577
,,0.5596407055854797,mask_Face_pure_random_05_mean,pure_matched_random,973,0.3489694595336914,E3_joint_redundancy,0.0,opencv_haar_e1,0.2784731984138489,0.7910423278808594,Face,52900,0.7371281385421753,Face,,,,,-0.07000857795534794,,12345,0.35130764707207585
