category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Body,Body_full_zero,12345,492,0.18600857428262,0.4024975590834328,0.615199863910675,0.6534757018089294,0.34060245752334595
Body,Body_full_zero,12345,527,0.23715034638145593,0.2248140484255952,0.778021514415741,0.408607542514801,0.1347244381904602
Body,Body_full_zero,12345,530,-0.1727211038272667,0.47352809826847936,0.6693289279937744,0.6246141195297241,0.25488197803497314
Body,Body_full_zero,12345,542,-0.1387900670454486,0.322905324958735,0.6454465389251709,0.6129181385040283,0.3689875304698944
Body,Body_full_zero,12345,574,0.02253191931743447,0.5544940123783083,0.6610462665557861,0.6363626718521118,0.569686233997345
Body,Body_full_zero,12345,597,-0.09267567006149707,0.2864895051911437,0.7272253036499023,0.5519989132881165,0.11129612475633621
Body,Body_full_zero,12345,619,-0.0013671449897714302,0.21506958640724258,0.7176107168197632,0.7376824617385864,0.6442406177520752
Body,Body_full_zero,12345,656,0.0429590889243547,0.223826954292153,0.6923897862434387,0.5025631785392761,0.03465655446052551
Body,Body_full_zero,12345,661,-0.1548209044492453,0.3134409962643601,0.6778303384780884,0.6221038699150085,0.3415146768093109
Body,Body_full_zero,12345,664,0.08737608953099606,0.4801514237139241,0.7167048454284668,0.8056206703186035,0.6339437961578369
Body,Body_full_zero,12345,698,-0.10743045771935389,0.27534596614170215,0.7519444227218628,0.6483914852142334,0.05599949508905411
Body,Body_full_zero,12345,700,0.2160276919433652,0.284105564303163,0.7819522619247437,0.46392107009887695,0.35124272108078003
Body,Body_full_zero,12345,716,-0.1285061026424164,0.21379943026194184,0.6664404273033142,0.43202388286590576,-0.016760505735874176
Body,Body_full_zero,12345,765,0.017048115354571694,0.29263140318766556,0.7032254934310913,0.579431414604187,0.28467270731925964
Body,Body_full_zero,12345,771,0.02908525627318431,0.38701637277315043,0.7195649147033691,0.611568033695221,0.06980033963918686
Body,Body_full_zero,12345,786,-0.006176030598721353,0.07902562974776067,0.8689674735069275,0.6483420133590698,0.31555476784706116
Body,Body_full_zero,12345,806,-0.036403915671938375,0.19774894307512553,0.6382806301116943,0.5677936673164368,0.4241013824939728
Body,Body_full_zero,12345,813,0.10485144719917208,0.20219787858994082,0.7216228246688843,0.5714157223701477,0.10716371238231659
Body,Body_full_zero,12345,816,-0.07947639355427276,0.20240577317423525,0.6569138765335083,0.2953345775604248,0.06432532519102097
