category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_full_zero,12345,167,0.3069212605242814,0.10095255424680835,0.8148373365402222,0.4714876711368561,0.051484279334545135
Scene,Scene_full_zero,12345,196,0.13524188067684115,0.270044991751114,0.6849874258041382,0.744249701499939,0.1565849483013153
Scene,Scene_full_zero,12345,199,0.12159465617967506,0.20231455051959155,0.6925883293151855,0.5869604349136353,0.07489898800849915
Scene,Scene_full_zero,12345,214,-0.14327291261796346,0.3043806960899823,0.6854251623153687,0.8128517866134644,0.1460842788219452
Scene,Scene_full_zero,12345,241,0.1739518394368649,0.3569845512834956,0.7017659544944763,0.5515873432159424,0.01872105710208416
Scene,Scene_full_zero,12345,242,0.40595030295739565,0.5763624387276961,0.690666913986206,0.5810922980308533,0.09274297207593918
Scene,Scene_full_zero,12345,245,-0.08071220800714164,0.4307791738823559,0.6846264004707336,0.5573520064353943,0.03491957485675812
Scene,Scene_full_zero,12345,249,-0.005872666274436773,0.4039579502075235,0.8427704572677612,0.4103357493877411,0.031897805631160736
Scene,Scene_full_zero,12345,282,0.09363648327016882,0.32537492958847564,0.6622669100761414,0.4318675398826599,0.025000324472784996
Scene,Scene_full_zero,12345,289,-0.1379042948160805,0.3666826305234946,0.7740744948387146,0.5998092889785767,0.08356375247240067
Scene,Scene_full_zero,12345,303,0.10863888770655972,0.4624947857911076,0.719266414642334,0.6950399279594421,0.0076002757996320724
Scene,Scene_full_zero,12345,314,-0.08533683406025198,0.19314727791092393,0.8107423782348633,0.6050808429718018,0.03638559207320213
Scene,Scene_full_zero,12345,393,0.3732915531598355,0.3931868568633537,0.6447829604148865,0.821138858795166,0.42198190093040466
Scene,Scene_full_zero,12345,412,0.38313203089946163,0.5025701349039439,0.5550956130027771,0.47464659810066223,0.039782509207725525
Scene,Scene_full_zero,12345,442,-0.047423695464554334,0.29564520979514314,0.7074207663536072,0.6277632117271423,0.037398383021354675
Scene,Scene_full_zero,12345,463,-0.1607049356191296,0.10276266943867439,0.8159094452857971,0.3335336148738861,0.04141433164477348
Scene,Scene_full_zero,12345,469,0.013230405597656291,0.2264010704279135,0.7530874013900757,0.4522051215171814,-0.0034767338074743748
Scene,Scene_full_zero,12345,486,0.07542705277226737,0.07648691750963586,0.7386107444763184,0.6074862480163574,0.07140353322029114
Scene,Scene_full_zero,12345,491,0.5784452457682636,0.39743064156675034,0.566680908203125,0.7389257550239563,0.13609400391578674
Scene,Scene_full_zero,12345,518,-0.034910712333697566,0.5219493634597029,0.7342705130577087,0.44420933723449707,0.1095956414937973
Scene,Scene_full_zero,12345,523,-0.45043542656039454,0.11964905235094152,0.7580148577690125,0.40020501613616943,0.043868668377399445
Scene,Scene_full_zero,12345,545,0.06235370261231469,0.39850906187487417,0.7327491044998169,0.7350630760192871,0.026383092626929283
Scene,Scene_full_zero,12345,551,0.001211842166962734,0.05752000417300437,0.8376995921134949,0.4605214595794678,-0.022257056087255478
Scene,Scene_full_zero,12345,568,0.10722547157550034,0.4410011923445333,0.7455387711524963,0.7989675998687744,0.2506997585296631
Scene,Scene_full_zero,12345,620,0.7879869642448276,0.5406082820892617,0.5863837003707886,0.5723718404769897,0.21516253054141998
Scene,Scene_full_zero,12345,640,-0.07691948214083486,0.20586628354916783,0.8409260511398315,0.6121812462806702,0.0841333344578743
Scene,Scene_full_zero,12345,648,0.17738541283576947,0.27603111569502825,0.7285254001617432,0.6451015472412109,0.040674448013305664
Scene,Scene_full_zero,12345,671,0.16904433327066848,0.39477655608881224,0.5983387231826782,0.7959429025650024,0.3904075622558594
Scene,Scene_full_zero,12345,755,0.40695319093888,0.38386642842005925,0.6475058794021606,0.6754751801490784,0.40740635991096497
Scene,Scene_full_zero,12345,811,0.40847341797752973,0.2899795610073338,0.6278666853904724,0.5753049254417419,0.01758488267660141
Scene,Scene_full_zero,12345,821,0.1790773577863317,0.28893156575983314,0.7173734307289124,0.5181992650032043,0.17167460918426514
Scene,Scene_full_zero,12345,824,-0.03738954021125408,0.09489411534883492,0.776342511177063,0.3948836624622345,-0.05323433876037598
Scene,Scene_full_zero,12345,841,-0.27336989672851625,0.3504284496216616,0.8475863933563232,0.46403199434280396,0.06293602287769318
Scene,Scene_full_zero,12345,842,0.11948468111833034,0.2645386881917482,0.7660788297653198,0.7302953600883484,0.04695672541856766
Scene,Scene_full_zero,12345,850,0.03963897586619499,0.2963025190030957,0.7026013135910034,0.5791638493537903,0.1677909642457962
Scene,Scene_full_zero,12345,855,0.06613322803774176,0.44372185049494123,0.6590112447738647,0.716178834438324,0.038106657564640045
Scene,Scene_full_zero,12345,872,0.025862147122578123,0.09572387808835939,0.7798970341682434,0.46749114990234375,0.04848863184452057
Scene,Scene_full_zero,12345,873,0.5736248176178788,0.5512302000630064,0.6091215014457703,0.3788934648036957,0.046201519668102264
Scene,Scene_full_zero,12345,893,0.21213494342395864,0.26970163637740163,0.7882341146469116,0.3911641240119934,0.08955217897891998
Scene,Scene_full_zero,12345,894,0.030264686435018905,0.333056206724951,0.7520846724510193,0.5400029420852661,0.02806142345070839
