category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_random_full_03_mean,12345,755,0.4571034556437843,0.39719311114242223,0.6296341419219971,0.5063909292221069,0.22843310236930847
Scene,Scene_random_full_03_mean,12345,811,0.24537991252445693,0.24740940618496296,0.7140158414840698,0.5751844644546509,0.05493121221661568
Scene,Scene_random_full_03_mean,12345,821,0.10292516576857193,0.2705071676322431,0.6334221959114075,0.7244648933410645,0.25843071937561035
Scene,Scene_random_full_03_mean,12345,824,-0.0636262508695812,0.09470056664785413,0.7487507462501526,0.5044199228286743,0.19488263130187988
Scene,Scene_random_full_03_mean,12345,841,0.13464388226534946,0.2629714430285322,0.7898483276367188,0.4733971953392029,0.056695789098739624
Scene,Scene_random_full_03_mean,12345,842,0.08162295394051947,0.2634154361829713,0.7358746528625488,0.7331408262252808,0.022940073162317276
Scene,Scene_random_full_03_mean,12345,850,0.028695992798251396,0.30937201521313523,0.7104635238647461,0.6338080167770386,0.23642443120479584
Scene,Scene_random_full_03_mean,12345,855,0.020437867033107016,0.4295395233510865,0.7043654918670654,0.6894025206565857,-0.01628098636865616
Scene,Scene_random_full_03_mean,12345,872,-0.0856038301264204,0.07929381598227009,0.7270212173461914,0.366134911775589,0.09322521835565567
Scene,Scene_random_full_03_mean,12345,873,0.5888448510768568,0.5537445078647026,0.6314583420753479,0.399783730506897,0.03643200173974037
Scene,Scene_random_full_03_mean,12345,893,0.22597612652461185,0.2730184219060757,0.7745177745819092,0.569141149520874,0.17554622888565063
Scene,Scene_random_full_03_mean,12345,894,0.08990223079641703,0.34266683343969107,0.7571431398391724,0.5564318299293518,0.05141612887382507
Scene,Scene_random_full_03_mean,12345,918,0.1393038776541042,0.3055303469944617,0.6814833283424377,0.7624961137771606,0.2100241780281067
Scene,Scene_random_full_03_mean,12345,943,0.3758711229584084,0.5455111285805487,0.6530154347419739,0.6904413104057312,0.46301156282424927
Scene,Scene_random_full_03_mean,12345,978,0.6468489138880821,0.5885148800827824,0.5667802691459656,0.7722123265266418,0.7337491512298584
Scene,Scene_random_full_03_mean,12345,999,0.11983391635294573,0.32778558989397927,0.7152494192123413,0.6427121758460999,0.007121661677956581
Scene,Scene_random_full_04_mean,12345,14,0.7061986848914518,0.5137186605779998,0.4987797737121582,0.6008004546165466,-0.008785717189311981
Scene,Scene_random_full_04_mean,12345,15,-0.06682240287200598,0.3415356921799353,0.7636008262634277,0.6163752675056458,0.06763123720884323
Scene,Scene_random_full_04_mean,12345,36,0.08413745886048497,0.23032200585406717,0.6859442591667175,0.40755730867385864,0.044059932231903076
Scene,Scene_random_full_04_mean,12345,39,-0.22068016647930258,0.2518836685424342,0.7399512529373169,0.48468443751335144,0.07193125039339066
Scene,Scene_random_full_04_mean,12345,126,-0.2524214862469893,0.42617909680697763,0.7393049597740173,0.8739063739776611,0.30060848593711853
Scene,Scene_random_full_04_mean,12345,132,0.0750443573140479,0.10928727824230745,0.6704767942428589,0.6167580485343933,0.23371818661689758
Scene,Scene_random_full_04_mean,12345,167,0.18330770012014588,0.10196083691285077,0.7323818802833557,0.4587860405445099,0.021945632994174957
Scene,Scene_random_full_04_mean,12345,196,0.09224523324770051,0.29248264909815574,0.6694104671478271,0.6848474144935608,0.0972737967967987
Scene,Scene_random_full_04_mean,12345,199,0.16468517413175238,0.20347615262653412,0.7016386985778809,0.5464821457862854,0.03979577124118805
Scene,Scene_random_full_04_mean,12345,214,-0.16089993395139363,0.27943150086698104,0.6780162453651428,0.700804591178894,0.15643450617790222
Scene,Scene_random_full_04_mean,12345,241,0.12660711136348785,0.35020197873235487,0.6944205164909363,0.5160848498344421,0.0342429094016552
Scene,Scene_random_full_04_mean,12345,242,-0.06463032281096136,0.44009138076589766,0.8223636150360107,0.5233255624771118,0.05196350812911987
Scene,Scene_random_full_04_mean,12345,245,-0.01924645137558223,0.45460474927931843,0.6807780861854553,0.6028391718864441,0.06335960328578949
Scene,Scene_random_full_04_mean,12345,249,-0.014026152080261601,0.3829603796250459,0.8367645144462585,0.42420533299446106,0.022791676223278046
Scene,Scene_random_full_04_mean,12345,282,-0.06809459170350386,0.2949430487152498,0.6442127227783203,0.2872146964073181,0.01815519854426384
Scene,Scene_random_full_04_mean,12345,289,-0.11460699935196433,0.3987821092410708,0.7580522894859314,0.6281302571296692,0.09427890926599503
Scene,Scene_random_full_04_mean,12345,303,0.09607827370002996,0.40971918972034804,0.7344443798065186,0.635418176651001,0.049013130366802216
Scene,Scene_random_full_04_mean,12345,314,-0.045001803933473375,0.19441003195629497,0.8424876928329468,0.5841062664985657,0.13132329285144806
Scene,Scene_random_full_04_mean,12345,393,0.2822717260428637,0.3787586155286357,0.6571303009986877,0.8646488785743713,0.39254510402679443
Scene,Scene_random_full_04_mean,12345,412,0.37842086808946884,0.4785734316700106,0.6520072817802429,0.5455455183982849,0.06671273708343506
Scene,Scene_random_full_04_mean,12345,442,-0.11358582448803842,0.28397161461805837,0.6932119131088257,0.6930184364318848,0.15464094281196594
Scene,Scene_random_full_04_mean,12345,463,-0.1010439716315146,0.09933502971215587,0.7985561490058899,0.6116530299186707,0.11649350821971893
Scene,Scene_random_full_04_mean,12345,469,-0.11179672870124885,0.19912352287041224,0.7750580310821533,0.426447331905365,0.02345137670636177
Scene,Scene_random_full_04_mean,12345,486,0.12889364023502836,0.09544408153354929,0.6927198171615601,0.6205743551254272,0.20555981993675232
Scene,Scene_random_full_04_mean,12345,491,0.5703506127007546,0.4056411520589068,0.5977604389190674,0.6460487842559814,0.09252452850341797
Scene,Scene_random_full_04_mean,12345,518,0.0016708750958755437,0.5126146183823082,0.7600361704826355,0.3438640832901001,-0.03061707317829132
Scene,Scene_random_full_04_mean,12345,523,-0.040679348587015024,0.0879766675369166,0.6649506688117981,0.4843551814556122,0.022415315732359886
Scene,Scene_random_full_04_mean,12345,545,0.07970928224954228,0.4167793117010051,0.741724967956543,0.7625768184661865,0.33297643065452576
Scene,Scene_random_full_04_mean,12345,551,0.071435113718932,0.06813144711168914,0.8299990892410278,0.40170547366142273,-0.009000427089631557
Scene,Scene_random_full_04_mean,12345,568,0.19542360282773324,0.35966421117629427,0.697221577167511,0.8331496715545654,0.4097980260848999
Scene,Scene_random_full_04_mean,12345,620,0.7991525168762028,0.5514380447288528,0.5619228482246399,0.6244398355484009,0.1843346357345581
Scene,Scene_random_full_04_mean,12345,640,0.04909862280824735,0.19680653415841437,0.7868877649307251,0.6418480277061462,0.10773874819278717
Scene,Scene_random_full_04_mean,12345,648,0.08772996753253993,0.24272589475767267,0.7073352336883545,0.6573405861854553,0.026711605489253998
Scene,Scene_random_full_04_mean,12345,671,0.1479090272185898,0.3774794951668019,0.6134473085403442,0.8154770135879517,0.43938037753105164
Scene,Scene_random_full_04_mean,12345,755,0.3982503630291822,0.3819315328777775,0.6264376640319824,0.6727446913719177,0.3514736592769623
Scene,Scene_random_full_04_mean,12345,811,0.22342064178412685,0.2457193738316309,0.7482565641403198,0.4805786609649658,0.006275974214076996
Scene,Scene_random_full_04_mean,12345,821,0.09331696715537335,0.23334493758287927,0.6567773222923279,0.7567761540412903,0.7039800882339478
Scene,Scene_random_full_04_mean,12345,824,-0.08071011430892973,0.0909161599115712,0.7109933495521545,0.5651965737342834,0.12187367677688599
Scene,Scene_random_full_04_mean,12345,841,0.11347649929831492,0.29421219615781136,0.7898764610290527,0.5585393309593201,0.06051031872630119
Scene,Scene_random_full_04_mean,12345,842,0.11040508824707485,0.2688219046420631,0.7332578301429749,0.70294189453125,-0.002895132638514042
Scene,Scene_random_full_04_mean,12345,850,0.11549522885888429,0.2820277556593906,0.6896114945411682,0.576359748840332,0.15352684259414673
Scene,Scene_random_full_04_mean,12345,855,0.0341303062779358,0.4414159701034932,0.7044678926467896,0.6537508368492126,0.032355040311813354
Scene,Scene_random_full_04_mean,12345,872,-0.01827694005660118,0.09383241887125181,0.7351994514465332,0.3545973002910614,0.08172180503606796
Scene,Scene_random_full_04_mean,12345,873,0.5567519565487521,0.5139156487431631,0.6185749173164368,0.3215397298336029,0.0720282718539238
Scene,Scene_random_full_04_mean,12345,893,0.35144516888187033,0.2854606829672575,0.779671311378479,0.5769078731536865,0.12228882312774658
Scene,Scene_random_full_04_mean,12345,894,0.07000623940165232,0.30768003862675536,0.7466223835945129,0.5441959500312805,0.02369818650186062
Scene,Scene_random_full_04_mean,12345,918,0.024749552363623053,0.29597097907325165,0.6839816570281982,0.6879448294639587,0.36809372901916504
Scene,Scene_random_full_04_mean,12345,943,0.0278487994530415,0.5353922450965024,0.7369843125343323,0.6466680765151978,0.38167843222618103
Scene,Scene_random_full_04_mean,12345,978,0.5112557608186663,0.5640705028263703,0.6147085428237915,0.6718286275863647,0.3112823963165283
Scene,Scene_random_full_04_mean,12345,999,0.10494669306701675,0.35741795054364583,0.7237502336502075,0.5821892619132996,0.022919822484254837
Scene,Scene_random_full_05_mean,12345,14,0.5633065732621536,0.5148388769463372,0.5240280628204346,0.45347246527671814,0.0855044350028038
Scene,Scene_random_full_05_mean,12345,15,-0.1285479268455528,0.28534302124372213,0.7492357492446899,0.7255330681800842,0.14276179671287537
Scene,Scene_random_full_05_mean,12345,36,0.009980145534339062,0.1754222177954567,0.6219696998596191,0.6197143793106079,0.01619287207722664
Scene,Scene_random_full_05_mean,12345,39,-0.5022567003690771,0.2577709797643556,0.6037845611572266,0.7119960784912109,0.3946465253829956
Scene,Scene_random_full_05_mean,12345,126,-0.21512539899805383,0.3781580379730449,0.7082001566886902,0.8256290555000305,0.33759668469429016
Scene,Scene_random_full_05_mean,12345,132,0.09091919208017304,0.11975732262132296,0.6984730362892151,0.574260413646698,0.25098755955696106
Scene,Scene_random_full_05_mean,12345,167,0.28492130512999,0.07763892624286672,0.7295844554901123,0.4884626269340515,0.10384311527013779
Scene,Scene_random_full_05_mean,12345,196,0.07773027885101334,0.28819518008089157,0.684994637966156,0.7130571603775024,0.12956908345222473
Scene,Scene_random_full_05_mean,12345,199,0.09968329086982924,0.1995351242835548,0.7200878262519836,0.5845415592193604,0.0466584637761116
Scene,Scene_random_full_05_mean,12345,214,-0.13776557044515092,0.25833959469609286,0.7077866792678833,0.7718671560287476,0.1844572126865387
Scene,Scene_random_full_05_mean,12345,241,0.08511399334157978,0.3597175294129469,0.7249709963798523,0.4779433608055115,-0.004509968217462301
Scene,Scene_random_full_05_mean,12345,242,0.3751622514300567,0.5780223640940773,0.6747749447822571,0.5771751403808594,0.08245259523391724
Scene,Scene_random_full_05_mean,12345,245,0.20071175388902995,0.3982591869701302,0.6426706314086914,0.6339677572250366,0.06831854581832886
Scene,Scene_random_full_05_mean,12345,249,-0.13085209519669988,0.3317327001107475,0.8365061283111572,0.4526718258857727,-0.0045350054278969765
Scene,Scene_random_full_05_mean,12345,282,0.10538415097319057,0.33337909854772096,0.6813870072364807,0.4472940266132355,0.004596011713147163
Scene,Scene_random_full_05_mean,12345,289,-0.0899810580200247,0.380721294364864,0.7591786980628967,0.6371084451675415,0.04009569436311722
Scene,Scene_random_full_05_mean,12345,303,0.08906384209956994,0.43929317262511425,0.774019718170166,0.6087491512298584,0.07380317151546478
Scene,Scene_random_full_05_mean,12345,314,-0.09048580685860008,0.19167813403681205,0.8065609931945801,0.49276629090309143,-0.016276920214295387
Scene,Scene_random_full_05_mean,12345,393,0.3405714674710174,0.3736586206630269,0.6236836314201355,0.7939116954803467,0.4050353467464447
Scene,Scene_random_full_05_mean,12345,412,0.4317933104869732,0.4792381412556014,0.5635014772415161,0.3999669551849365,-0.014112262055277824
Scene,Scene_random_full_05_mean,12345,442,-0.04576953181904234,0.27576074820085156,0.7177297472953796,0.47004234790802,0.039797164499759674
Scene,Scene_random_full_05_mean,12345,463,-0.1775111346125041,0.09085009797900298,0.8244757652282715,0.3384082019329071,-0.0011120694689452648
Scene,Scene_random_full_05_mean,12345,469,-0.13291796057129926,0.20872772607382573,0.7749634981155396,0.3951491713523865,0.02223372645676136
Scene,Scene_random_full_05_mean,12345,486,0.09422239772340002,0.0773346715472414,0.7170774340629578,0.48377418518066406,-0.007298754528164864
Scene,Scene_random_full_05_mean,12345,491,0.5815483259108888,0.38055515685042723,0.5783048868179321,0.6513165235519409,0.05290248990058899
Scene,Scene_random_full_05_mean,12345,518,0.23605631020682655,0.5337954689229395,0.6887937784194946,0.5447065830230713,0.08218935132026672
Scene,Scene_random_full_05_mean,12345,523,-0.11954716320007824,0.09823936518380358,0.6462100744247437,0.5902835726737976,0.1368759274482727
Scene,Scene_random_full_05_mean,12345,545,0.15976701261064905,0.4069602915251573,0.7674580216407776,0.7698002457618713,0.19903621077537537
Scene,Scene_random_full_05_mean,12345,551,0.05461756110354018,0.08579814096321843,0.7506384253501892,0.5704401135444641,0.044966138899326324
Scene,Scene_random_full_05_mean,12345,568,0.03617466405820846,0.38308180346768334,0.7255841493606567,0.7409350872039795,0.31196868419647217
Scene,Scene_random_full_05_mean,12345,620,0.7706562471236972,0.5272986569685159,0.5742405652999878,0.572625994682312,0.09546239674091339
Scene,Scene_random_full_05_mean,12345,640,0.017031988615124886,0.1679458055590717,0.6583094000816345,0.69179368019104,0.3356073498725891
Scene,Scene_random_full_05_mean,12345,648,0.07632498732397315,0.2389779283963222,0.7363088130950928,0.6223056316375732,0.0113294068723917
Scene,Scene_random_full_05_mean,12345,671,0.18730974002287876,0.3562149176444282,0.6679823994636536,0.8320142030715942,0.45738881826400757
Scene,Scene_random_full_05_mean,12345,755,0.4023782058013731,0.40631319982365677,0.6387405395507812,0.694734513759613,0.3804934024810791
Scene,Scene_random_full_05_mean,12345,811,0.24326794457304127,0.23904762514751313,0.6814382076263428,0.6410043239593506,0.004569750279188156
Scene,Scene_random_full_05_mean,12345,821,0.1220363659295201,0.22692212187708363,0.6370874643325806,0.796328604221344,0.7256960272789001
Scene,Scene_random_full_05_mean,12345,824,-0.10030798981943358,0.08969285839581612,0.7263215184211731,0.46131160855293274,0.08876268565654755
Scene,Scene_random_full_05_mean,12345,841,0.1709710536624485,0.2992454842353167,0.7810012102127075,0.5619311332702637,0.09730806201696396
Scene,Scene_random_full_05_mean,12345,842,0.06260945433992607,0.2755249789959176,0.8022393584251404,0.6665882468223572,0.01047733798623085
Scene,Scene_random_full_05_mean,12345,850,0.042597304855709166,0.31628470894979965,0.7246963381767273,0.5513457655906677,0.11921776086091995
Scene,Scene_random_full_05_mean,12345,855,0.01840644321834644,0.44165608899337233,0.7227202653884888,0.700116753578186,-0.004483186174184084
Scene,Scene_random_full_05_mean,12345,872,-0.039603781437576195,0.08693939916780664,0.7323607802391052,0.5056941509246826,0.03664792329072952
Scene,Scene_random_full_05_mean,12345,873,0.5302619947441584,0.5174829220853151,0.6558128595352173,0.35788846015930176,0.039397090673446655
Scene,Scene_random_full_05_mean,12345,893,0.230124742772198,0.27052499979605443,0.772789716720581,0.3322612941265106,0.05771567299962044
Scene,Scene_random_full_05_mean,12345,894,0.07620821108083076,0.3273361137262064,0.7596868276596069,0.5555532574653625,0.07394807040691376
Scene,Scene_random_full_05_mean,12345,918,0.05968724739574102,0.32025523635412595,0.6921274065971375,0.7304496169090271,0.17933909595012665
Scene,Scene_random_full_05_mean,12345,943,0.26754782922309756,0.5262660583930355,0.599245548248291,0.7492170929908752,0.4136441946029663
Scene,Scene_random_full_05_mean,12345,978,0.4858361739300116,0.5622335076131894,0.6061506867408752,0.6673038601875305,0.24873420596122742
Scene,Scene_random_full_05_mean,12345,999,0.062212715613524594,0.3278450290543047,0.7521984577178955,0.6461795568466187,-0.018369639292359352
Scene,no_mask,12345,14,0.685975174259179,0.5580410729956963,0.5251792669296265,0.45825815200805664,0.056785136461257935
Scene,no_mask,12345,15,-0.06260073453245994,0.33073906989931,0.7673009634017944,0.7825109362602234,0.1181839182972908
Scene,no_mask,12345,36,0.12717699660686452,0.2313551661305695,0.6570273041725159,0.40388938784599304,0.014171765185892582
Scene,no_mask,12345,39,-0.5213161474294077,0.2839256996492289,0.532111644744873,0.6894248127937317,0.40735718607902527
Scene,no_mask,12345,126,-0.14838557321859241,0.4158273835493046,0.7021559476852417,0.8915132880210876,0.24413707852363586
Scene,no_mask,12345,132,0.08359801283194034,0.10187761130218921,0.6798518300056458,0.5376697182655334,0.15916554629802704
Scene,no_mask,12345,167,0.19649415067076467,0.10236684303388396,0.7173800468444824,0.41096481680870056,-0.023494739085435867
Scene,no_mask,12345,196,0.11205556520626057,0.28121564306216373,0.6608308553695679,0.7381352186203003,0.19835299253463745
Scene,no_mask,12345,199,0.14532005140008,0.2019177690990224,0.6789929270744324,0.6467702984809875,0.13392917811870575
Scene,no_mask,12345,214,-0.11008662854275526,0.31933604677619787,0.7013274431228638,0.7898276448249817,0.1543550193309784
Scene,no_mask,12345,241,0.1566337120100174,0.35113321332799596,0.6935405731201172,0.5054377913475037,0.023484963923692703
Scene,no_mask,12345,242,-0.07370934561908456,0.5072445406725106,0.8133591413497925,0.5250546336174011,0.005057145841419697
Scene,no_mask,12345,245,-0.0671418281911607,0.4377881807221386,0.6708861589431763,0.5604403018951416,0.0018076486885547638
Scene,no_mask,12345,249,-0.023001432910715748,0.3785711912504574,0.8265405893325806,0.4462753236293793,0.014296500943601131
Scene,no_mask,12345,282,0.11080499871876906,0.3168506955410151,0.6777663230895996,0.4800460934638977,0.015670262277126312
Scene,no_mask,12345,289,-0.15802504503851184,0.36535877870474687,0.7352730631828308,0.6354338526725769,0.14928129315376282
Scene,no_mask,12345,303,0.12523300164131781,0.442278232182648,0.7351639866828918,0.6187810897827148,0.06225885450839996
Scene,no_mask,12345,314,-0.07241903045977147,0.1907102292143598,0.8136017322540283,0.5986721515655518,0.05851484090089798
Scene,no_mask,12345,393,0.3514959975710105,0.3986363680405303,0.6652084589004517,0.8490884900093079,0.385073721408844
Scene,no_mask,12345,412,0.4246394490561873,0.5072557638298558,0.5548363924026489,0.4388026297092438,0.01684904843568802
Scene,no_mask,12345,442,-0.01973503070857828,0.3020666313101709,0.7122886776924133,0.6048064231872559,0.10275290906429291
Scene,no_mask,12345,463,-0.1810632644050536,0.09837472282242934,0.8079121112823486,0.4296641945838928,0.06470409035682678
Scene,no_mask,12345,469,-0.003321889838764671,0.23087730725066682,0.7755674719810486,0.47331902384757996,-0.021768439561128616
Scene,no_mask,12345,486,0.1201107558537632,0.08790386848517617,0.7079368829727173,0.6266616582870483,0.17104201018810272
Scene,no_mask,12345,491,0.5878647953671978,0.40364087357424816,0.5725613236427307,0.7205410599708557,0.13003207743167877
Scene,no_mask,12345,518,0.007578306300403006,0.5322087907583826,0.7357903122901917,0.45912855863571167,0.05124531686306
Scene,no_mask,12345,523,-0.02340179648646844,0.09922937565401103,0.6408188343048096,0.5187162160873413,0.05985915660858154
Scene,no_mask,12345,545,0.10486398113400656,0.43409120421961533,0.7464748620986938,0.7139877676963806,-0.014000766910612583
Scene,no_mask,12345,551,0.01973229202599751,0.06064785877135033,0.8146900534629822,0.421905517578125,-0.031375013291835785
Scene,no_mask,12345,568,0.08714891975537832,0.4152453337377321,0.7425122261047363,0.7818264961242676,0.3045913279056549
Scene,no_mask,12345,620,0.7731996298701505,0.5392285423876404,0.5692049860954285,0.6438798904418945,0.3416905999183655
Scene,no_mask,12345,640,-0.05620480625686535,0.1658653806479968,0.6447329521179199,0.8196316957473755,0.6440845727920532
Scene,no_mask,12345,648,0.057241455795072387,0.255773250005114,0.7458839416503906,0.6269647479057312,0.0045401668176054955
Scene,no_mask,12345,671,0.12852897932712318,0.3991328528460893,0.6178188920021057,0.7796332836151123,0.3581286668777466
Scene,no_mask,12345,755,0.39808637460634266,0.39624658833805204,0.6464361548423767,0.6438591480255127,0.43624308705329895
Scene,no_mask,12345,811,0.2196881977102323,0.25441392531447926,0.7400841116905212,0.47873395681381226,0.011639324948191643
Scene,no_mask,12345,821,0.03366252407524394,0.2302868719873208,0.6362751722335815,0.7734400033950806,0.7185112833976746
Scene,no_mask,12345,824,-0.05865592362940989,0.09647574424775382,0.7205261588096619,0.5631834268569946,0.1720113456249237
Scene,no_mask,12345,841,0.13167311292217965,0.29807937806719537,0.784065842628479,0.6026498079299927,0.14087051153182983
Scene,no_mask,12345,842,0.040630952251259886,0.26358187735174887,0.7896345853805542,0.6995631456375122,0.07228440046310425
Scene,no_mask,12345,850,0.06846720433675454,0.2884641328396288,0.7160958051681519,0.7054669857025146,0.2827726900577545
Scene,no_mask,12345,855,0.040777108293038204,0.4513165565065866,0.6866933703422546,0.7184723019599915,0.049060363322496414
Scene,no_mask,12345,872,-0.0133751221276723,0.0952950189353984,0.7112166285514832,0.30536237359046936,0.019408494234085083
Scene,no_mask,12345,873,0.5467698133563323,0.5532542010932304,0.6098306179046631,0.4147999584674835,0.09234873950481415
Scene,no_mask,12345,893,0.3438162126308746,0.2836476508846109,0.7856424450874329,0.5362313389778137,0.09187395125627518
Scene,no_mask,12345,894,0.008972574898510116,0.3275258825022145,0.7523261308670044,0.5518154501914978,0.03667639195919037
Scene,no_mask,12345,918,-0.0025042512010189423,0.3091287693160665,0.7244551777839661,0.7676306962966919,0.29557764530181885
Scene,no_mask,12345,943,0.07133581837256343,0.538945976358406,0.7619567513465881,0.601127028465271,0.32888519763946533
Scene,no_mask,12345,978,0.5511838892246367,0.5697768080954968,0.6018414497375488,0.7867425680160522,0.288662850856781
Scene,no_mask,12345,999,0.07996375783268637,0.3201064312296886,0.7284443974494934,0.6645850539207458,0.030521094799041748
Scene,no_mask_repeat,12345,14,0.685975174259179,0.5580410729956963,0.5251792669296265,0.45825815200805664,0.056785136461257935
Scene,no_mask_repeat,12345,15,-0.06260073453245994,0.33073906989931,0.7673009634017944,0.7825109362602234,0.1181839182972908
Scene,no_mask_repeat,12345,36,0.12717699660686452,0.2313551661305695,0.6570273041725159,0.40388938784599304,0.014171765185892582
Scene,no_mask_repeat,12345,39,-0.5213161474294077,0.2839256996492289,0.532111644744873,0.6894248127937317,0.40735718607902527
Scene,no_mask_repeat,12345,126,-0.14838557321859241,0.4158273835493046,0.7021559476852417,0.8915132880210876,0.24413707852363586
Scene,no_mask_repeat,12345,132,0.08359801283194034,0.10187761130218921,0.6798518300056458,0.5376697182655334,0.15916554629802704
Scene,no_mask_repeat,12345,167,0.19649415067076467,0.10236684303388396,0.7173800468444824,0.41096481680870056,-0.023494739085435867
Scene,no_mask_repeat,12345,196,0.11205556520626057,0.28121564306216373,0.6608308553695679,0.7381352186203003,0.19835299253463745
Scene,no_mask_repeat,12345,199,0.14532005140008,0.2019177690990224,0.6789929270744324,0.6467702984809875,0.13392917811870575
Scene,no_mask_repeat,12345,214,-0.11008662854275526,0.31933604677619787,0.7013274431228638,0.7898276448249817,0.1543550193309784
Scene,no_mask_repeat,12345,241,0.1566337120100174,0.35113321332799596,0.6935405731201172,0.5054377913475037,0.023484963923692703
Scene,no_mask_repeat,12345,242,-0.07370934561908456,0.5072445406725106,0.8133591413497925,0.5250546336174011,0.005057145841419697
Scene,no_mask_repeat,12345,245,-0.0671418281911607,0.4377881807221386,0.6708861589431763,0.5604403018951416,0.0018076486885547638
Scene,no_mask_repeat,12345,249,-0.023001432910715748,0.3785711912504574,0.8265405893325806,0.4462753236293793,0.014296500943601131
Scene,no_mask_repeat,12345,282,0.11080499871876906,0.3168506955410151,0.6777663230895996,0.4800460934638977,0.015670262277126312
Scene,no_mask_repeat,12345,289,-0.15802504503851184,0.36535877870474687,0.7352730631828308,0.6354338526725769,0.14928129315376282
Scene,no_mask_repeat,12345,303,0.12523300164131781,0.442278232182648,0.7351639866828918,0.6187810897827148,0.06225885450839996
Scene,no_mask_repeat,12345,314,-0.07241903045977147,0.1907102292143598,0.8136017322540283,0.5986721515655518,0.05851484090089798
Scene,no_mask_repeat,12345,393,0.3514959975710105,0.3986363680405303,0.6652084589004517,0.8490884900093079,0.385073721408844
Scene,no_mask_repeat,12345,412,0.4246394490561873,0.5072557638298558,0.5548363924026489,0.4388026297092438,0.01684904843568802
Scene,no_mask_repeat,12345,442,-0.01973503070857828,0.3020666313101709,0.7122886776924133,0.6048064231872559,0.10275290906429291
Scene,no_mask_repeat,12345,463,-0.1810632644050536,0.09837472282242934,0.8079121112823486,0.4296641945838928,0.06470409035682678
Scene,no_mask_repeat,12345,469,-0.003321889838764671,0.23087730725066682,0.7755674719810486,0.47331902384757996,-0.021768439561128616
Scene,no_mask_repeat,12345,486,0.1201107558537632,0.08790386848517617,0.7079368829727173,0.6266616582870483,0.17104201018810272
Scene,no_mask_repeat,12345,491,0.5878647953671978,0.40364087357424816,0.5725613236427307,0.7205410599708557,0.13003207743167877
Scene,no_mask_repeat,12345,518,0.007578306300403006,0.5322087907583826,0.7357903122901917,0.45912855863571167,0.05124531686306
Scene,no_mask_repeat,12345,523,-0.02340179648646844,0.09922937565401103,0.6408188343048096,0.5187162160873413,0.05985915660858154
Scene,no_mask_repeat,12345,545,0.10486398113400656,0.43409120421961533,0.7464748620986938,0.7139877676963806,-0.014000766910612583
Scene,no_mask_repeat,12345,551,0.01973229202599751,0.06064785877135033,0.8146900534629822,0.421905517578125,-0.031375013291835785
Scene,no_mask_repeat,12345,568,0.08714891975537832,0.4152453337377321,0.7425122261047363,0.7818264961242676,0.3045913279056549
Scene,no_mask_repeat,12345,620,0.7731996298701505,0.5392285423876404,0.5692049860954285,0.6438798904418945,0.3416905999183655
Scene,no_mask_repeat,12345,640,-0.05620480625686535,0.1658653806479968,0.6447329521179199,0.8196316957473755,0.6440845727920532
Scene,no_mask_repeat,12345,648,0.057241455795072387,0.255773250005114,0.7458839416503906,0.6269647479057312,0.0045401668176054955
Scene,no_mask_repeat,12345,671,0.12852897932712318,0.3991328528460893,0.6178188920021057,0.7796332836151123,0.3581286668777466
Scene,no_mask_repeat,12345,755,0.39808637460634266,0.39624658833805204,0.6464361548423767,0.6438591480255127,0.43624308705329895
Scene,no_mask_repeat,12345,811,0.2196881977102323,0.25441392531447926,0.7400841116905212,0.47873395681381226,0.011639324948191643
Scene,no_mask_repeat,12345,821,0.03366252407524394,0.2302868719873208,0.6362751722335815,0.7734400033950806,0.7185112833976746
Scene,no_mask_repeat,12345,824,-0.05865592362940989,0.09647574424775382,0.7205261588096619,0.5631834268569946,0.1720113456249237
Scene,no_mask_repeat,12345,841,0.13167311292217965,0.29807937806719537,0.784065842628479,0.6026498079299927,0.14087051153182983
Scene,no_mask_repeat,12345,842,0.040630952251259886,0.26358187735174887,0.7896345853805542,0.6995631456375122,0.07228440046310425
Scene,no_mask_repeat,12345,850,0.06846720433675454,0.2884641328396288,0.7160958051681519,0.7054669857025146,0.2827726900577545
Scene,no_mask_repeat,12345,855,0.040777108293038204,0.4513165565065866,0.6866933703422546,0.7184723019599915,0.049060363322496414
Scene,no_mask_repeat,12345,872,-0.0133751221276723,0.0952950189353984,0.7112166285514832,0.30536237359046936,0.019408494234085083
Scene,no_mask_repeat,12345,873,0.5467698133563323,0.5532542010932304,0.6098306179046631,0.4147999584674835,0.09234873950481415
Scene,no_mask_repeat,12345,893,0.3438162126308746,0.2836476508846109,0.7856424450874329,0.5362313389778137,0.09187395125627518
Scene,no_mask_repeat,12345,894,0.008972574898510116,0.3275258825022145,0.7523261308670044,0.5518154501914978,0.03667639195919037
Scene,no_mask_repeat,12345,918,-0.0025042512010189423,0.3091287693160665,0.7244551777839661,0.7676306962966919,0.29557764530181885
Scene,no_mask_repeat,12345,943,0.07133581837256343,0.538945976358406,0.7619567513465881,0.601127028465271,0.32888519763946533
Scene,no_mask_repeat,12345,978,0.5511838892246367,0.5697768080954968,0.6018414497375488,0.7867425680160522,0.288662850856781
Scene,no_mask_repeat,12345,999,0.07996375783268637,0.3201064312296886,0.7284443974494934,0.6645850539207458,0.030521094799041748
