category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Face,Face_random_full_04_mean,12345,756,-0.10018823557298956,0.4402470517396424,0.7255241870880127,0.7432096600532532,0.425913542509079
Face,Face_random_full_04_mean,12345,762,0.033511180518105345,0.173753844183593,0.6738605499267578,0.6545149087905884,0.42903605103492737
Face,Face_random_full_04_mean,12345,781,-0.0009439605746458686,0.3960528343235,0.6473237872123718,0.7143133878707886,0.3348783552646637
Face,Face_random_full_04_mean,12345,789,0.14059623061502569,0.22517575126981065,0.6979306936264038,0.4961906671524048,0.10005665570497513
Face,Face_random_full_04_mean,12345,817,-0.32378525399984737,0.27013680472676566,0.7978069186210632,0.6412379741668701,0.4841803312301636
Face,Face_random_full_04_mean,12345,820,-0.05259183395776575,0.22761924859620225,0.6831055879592896,0.5288376808166504,0.15831539034843445
Face,Face_random_full_04_mean,12345,838,0.17206101061996942,0.38188812590366983,0.6855127811431885,0.5280530452728271,0.13109630346298218
Face,Face_random_full_04_mean,12345,877,-0.03838430792439255,0.18302792291553346,0.7516402006149292,0.6779090166091919,0.7999027967453003
Face,Face_random_full_04_mean,12345,887,0.04331149316271603,0.215753141722691,0.6600642204284668,0.5594687461853027,0.314578652381897
Face,Face_random_full_04_mean,12345,973,-0.07988210215631508,0.3761692854840561,0.7457605600357056,0.5964817404747009,0.2817940413951874
Face,Face_random_full_05_mean,12345,1,-0.050787444021093205,0.2132519509236408,0.7078043222427368,0.5866041779518127,0.2906079888343811
Face,Face_random_full_05_mean,12345,16,0.06625645442667673,0.20345864197124128,0.7079846262931824,0.3901154100894928,0.199048712849617
Face,Face_random_full_05_mean,12345,20,-0.0889336564967256,0.23931981653070408,0.6329808831214905,0.6984090209007263,0.30663833022117615
Face,Face_random_full_05_mean,12345,51,-0.004925663139011797,0.2727290447131576,0.7767859697341919,0.36084848642349243,0.053941670805215836
Face,Face_random_full_05_mean,12345,77,-0.12045673387131552,0.22625376466430247,0.7198874950408936,0.5306095480918884,0.032974183559417725
Face,Face_random_full_05_mean,12345,135,0.04325519914246369,0.35912877497193924,0.676387369632721,0.5171793699264526,0.23367176949977875
Face,Face_random_full_05_mean,12345,158,-0.1770073442392167,0.21609579810813706,0.7739170789718628,0.4182654321193695,0.18126340210437775
Face,Face_random_full_05_mean,12345,177,0.028741148117023232,0.3101063393943428,0.6688962578773499,0.6099501848220825,0.22461263835430145
Face,Face_random_full_05_mean,12345,188,0.15903286110201323,0.4895193247811087,0.7403889894485474,0.480604887008667,-0.028539540246129036
Face,Face_random_full_05_mean,12345,218,0.11033622844362652,0.1318961946051365,0.6968741416931152,0.6101653575897217,0.42711392045021057
Face,Face_random_full_05_mean,12345,287,0.04436832366160482,0.35808120853999764,0.7267026305198669,0.48754122853279114,0.12859214842319489
Face,Face_random_full_05_mean,12345,292,0.15016505757288678,0.3110765650604288,0.6771702766418457,0.385111927986145,0.21107657253742218
Face,Face_random_full_05_mean,12345,295,-0.17602304685344394,0.47851663931367816,0.6280401945114136,0.3221156597137451,0.0011334437876939774
Face,Face_random_full_05_mean,12345,340,-0.05659564703383787,0.2209123744131267,0.6704073548316956,0.508830726146698,0.29601284861564636
Face,Face_random_full_05_mean,12345,375,0.027149308035952967,0.11832784397938773,0.7130423784255981,0.5001680850982666,0.03605068475008011
Face,Face_random_full_05_mean,12345,384,0.19177406425632623,0.3225156362330379,0.7969714999198914,0.7090993523597717,0.3621050715446472
Face,Face_random_full_05_mean,12345,415,-0.09340209091426714,0.5349133592412026,0.6573517918586731,0.5421461462974548,0.21930834650993347
Face,Face_random_full_05_mean,12345,434,0.2089947476733963,0.27681433135423994,0.7089186310768127,0.5597152709960938,0.17430062592029572
Face,Face_random_full_05_mean,12345,465,-0.1359606316189003,0.23498526840646633,0.6977131962776184,0.4225059151649475,0.18065671622753143
Face,Face_random_full_05_mean,12345,498,0.03907603970982,0.4429919426683725,0.7429951429367065,0.7367411851882935,0.8262915015220642
Face,Face_random_full_05_mean,12345,507,0.1998441436980234,0.40024212005994314,0.6625909209251404,0.40715694427490234,0.16850385069847107
Face,Face_random_full_05_mean,12345,529,0.03517597984498075,0.4239097684231965,0.6726037859916687,0.6230072975158691,0.24491839110851288
Face,Face_random_full_05_mean,12345,561,0.1305851162857926,0.15979918541684776,0.6605197787284851,0.3572880029678345,0.13310810923576355
Face,Face_random_full_05_mean,12345,588,0.11620480337559494,0.17626272771825338,0.7124170660972595,0.5088205933570862,0.06286083906888962
Face,Face_random_full_05_mean,12345,606,-0.019692419223601144,0.29963272280708697,0.680389940738678,0.41132652759552,0.05144358053803444
Face,Face_random_full_05_mean,12345,678,-0.052388952835518025,0.2569613018184694,0.6971920132637024,0.5985477566719055,0.0994035080075264
Face,Face_random_full_05_mean,12345,708,0.21229562118509795,0.32677665057417377,0.7982087731361389,0.6095256805419922,0.19100886583328247
Face,Face_random_full_05_mean,12345,756,-0.11402083632908415,0.4409948709202875,0.7246443629264832,0.6289141774177551,0.3544132709503174
Face,Face_random_full_05_mean,12345,762,0.03298082028724655,0.1710220452858991,0.671032190322876,0.5897693634033203,0.3753203749656677
Face,Face_random_full_05_mean,12345,781,0.04148146024136855,0.4085397337612512,0.6622049808502197,0.7052932977676392,0.28572723269462585
Face,Face_random_full_05_mean,12345,789,0.1460289050720334,0.2282767160742512,0.6733004450798035,0.5055127143859863,0.08988139033317566
Face,Face_random_full_05_mean,12345,817,-0.31635400155055404,0.2700526366061734,0.793949544429779,0.645997166633606,0.4791232645511627
Face,Face_random_full_05_mean,12345,820,-0.07659861753751543,0.22489906823272537,0.7075625061988831,0.6004568934440613,0.2185116857290268
Face,Face_random_full_05_mean,12345,838,0.11681701328288847,0.3836766739533029,0.6835960745811462,0.46619734168052673,0.03998448699712753
Face,Face_random_full_05_mean,12345,877,-0.044588354775186315,0.18278352396041145,0.7474045157432556,0.7029367685317993,0.7803834080696106
Face,Face_random_full_05_mean,12345,887,0.037488400363065506,0.20808956748838234,0.6576318740844727,0.5867870450019836,0.30404528975486755
Face,Face_random_full_05_mean,12345,973,-0.07275513908846817,0.37375494371900264,0.7442793846130371,0.5108119249343872,0.24055786430835724
Face,no_mask,12345,1,-0.04395451322965924,0.2161964614707037,0.7146731615066528,0.5936561822891235,0.32633641362190247
Face,no_mask,12345,16,0.07779380733619302,0.19600958681825734,0.7087083458900452,0.4034900665283203,0.1443396806716919
Face,no_mask,12345,20,-0.08456760776982174,0.24340113715869902,0.632149875164032,0.6984044909477234,0.3841046690940857
Face,no_mask,12345,51,0.001820123739348242,0.2669879641183563,0.77805095911026,0.3979191482067108,0.043638743460178375
Face,no_mask,12345,77,-0.12219896260464645,0.23222461144690315,0.7230132818222046,0.5480671525001526,0.0328008234500885
Face,no_mask,12345,135,-0.016037027041872414,0.33803331903394707,0.6892762780189514,0.49641987681388855,0.3055543899536133
Face,no_mask,12345,158,-0.17304165666007998,0.22128520713083988,0.7729016542434692,0.4155861735343933,0.12675678730010986
Face,no_mask,12345,177,0.03026959795056424,0.31218419998618874,0.6709370613098145,0.6106639504432678,0.22451618313789368
Face,no_mask,12345,188,0.11904011981142779,0.4838277419303739,0.7477112412452698,0.5984903573989868,0.06485415995121002
Face,no_mask,12345,218,0.1132293281568149,0.13271810427128633,0.7010596394538879,0.5273829102516174,0.4150574505329132
Face,no_mask,12345,287,0.04858096490553917,0.3577018346179279,0.7255535125732422,0.49426043033599854,0.14112772047519684
Face,no_mask,12345,292,0.15242494939772502,0.3437982738309851,0.6861467361450195,0.5226438045501709,0.259972482919693
Face,no_mask,12345,295,-0.18311978978573645,0.476358937626982,0.634443461894989,0.2851365804672241,0.013587531633675098
Face,no_mask,12345,340,-0.055702611948940474,0.21828599015037883,0.6748545169830322,0.4930063784122467,0.29820162057876587
Face,no_mask,12345,375,0.06704975717331053,0.12002877067181028,0.6938502192497253,0.5314881801605225,0.0254044309258461
Face,no_mask,12345,384,0.19627376819190864,0.32663284250979546,0.7857558727264404,0.6727379560470581,0.36709272861480713
Face,no_mask,12345,415,-0.09667515178340398,0.5372379786546028,0.6506620049476624,0.5286333560943604,0.250287264585495
Face,no_mask,12345,434,0.20695853442338352,0.2760743690422005,0.7102218270301819,0.5728259086608887,0.19128218293190002
Face,no_mask,12345,465,-0.12671766509080643,0.2376999399621919,0.6966588497161865,0.4359135031700134,0.232976034283638
Face,no_mask,12345,498,0.04454743027201457,0.42941243284909547,0.728997528553009,0.7199793457984924,0.8249735832214355
Face,no_mask,12345,507,0.18738695193861735,0.40551784552120124,0.6589236259460449,0.5359641909599304,0.17705035209655762
Face,no_mask,12345,529,0.03488391632792293,0.425594475209944,0.6784005165100098,0.6299589276313782,0.23512956500053406
Face,no_mask,12345,561,0.12221721750943484,0.16423032093411752,0.6542686820030212,0.3962451219558716,0.1310853511095047
Face,no_mask,12345,588,0.11630872074618072,0.17678616694430707,0.7198365330696106,0.5263265371322632,0.033104777336120605
Face,no_mask,12345,606,-0.013000489849772649,0.29770963860762706,0.6791297793388367,0.4111306667327881,0.00483290571719408
Face,no_mask,12345,678,-0.04671807676319623,0.25916465226883734,0.697950541973114,0.5726999044418335,0.10372084379196167
Face,no_mask,12345,708,0.21606972689526235,0.3283708847314518,0.8024046421051025,0.5833074450492859,0.1967707723379135
Face,no_mask,12345,756,-0.11654148346446937,0.4405715666995325,0.7360385060310364,0.6528425812721252,0.35810741782188416
Face,no_mask,12345,762,0.03382125039750404,0.1709985095842809,0.6724199652671814,0.6048308610916138,0.39003103971481323
Face,no_mask,12345,781,0.005920772639721124,0.4000028935713823,0.6471988558769226,0.7278693318367004,0.3291642665863037
Face,no_mask,12345,789,0.14141374178490626,0.22854812889963716,0.6766179800033569,0.4892393946647644,0.09410572052001953
Face,no_mask,12345,817,-0.3208356629249489,0.27111532786282705,0.7946653962135315,0.6646302342414856,0.5258978009223938
Face,no_mask,12345,820,-0.04051667300493889,0.2024146291295394,0.6987141370773315,0.4021185636520386,0.11233559250831604
Face,no_mask,12345,838,0.17008105248369348,0.3813279401200951,0.6864601373672485,0.5149394273757935,0.14431479573249817
Face,no_mask,12345,877,-0.03494754260564883,0.1816704117905085,0.7491003274917603,0.7919163703918457,0.8042439222335815
Face,no_mask,12345,887,0.044699963744076934,0.20975892335292798,0.6506704092025757,0.5705056190490723,0.3217933475971222
Face,no_mask,12345,973,-0.07107759013264661,0.3655005521876332,0.7436922192573547,0.5470852255821228,0.26016777753829956
Face,no_mask_repeat,12345,1,-0.04395451322965924,0.2161964614707037,0.7146731615066528,0.5936561822891235,0.32633641362190247
Face,no_mask_repeat,12345,16,0.07779380733619302,0.19600958681825734,0.7087083458900452,0.4034900665283203,0.1443396806716919
Face,no_mask_repeat,12345,20,-0.08456760776982174,0.24340113715869902,0.632149875164032,0.6984044909477234,0.3841046690940857
Face,no_mask_repeat,12345,51,0.001820123739348242,0.2669879641183563,0.77805095911026,0.3979191482067108,0.043638743460178375
Face,no_mask_repeat,12345,77,-0.12219896260464645,0.23222461144690315,0.7230132818222046,0.5480671525001526,0.0328008234500885
Face,no_mask_repeat,12345,135,-0.016037027041872414,0.33803331903394707,0.6892762780189514,0.49641987681388855,0.3055543899536133
Face,no_mask_repeat,12345,158,-0.17304165666007998,0.22128520713083988,0.7729016542434692,0.4155861735343933,0.12675678730010986
Face,no_mask_repeat,12345,177,0.03026959795056424,0.31218419998618874,0.6709370613098145,0.6106639504432678,0.22451618313789368
Face,no_mask_repeat,12345,188,0.11904011981142779,0.4838277419303739,0.7477112412452698,0.5984903573989868,0.06485415995121002
Face,no_mask_repeat,12345,218,0.1132293281568149,0.13271810427128633,0.7010596394538879,0.5273829102516174,0.4150574505329132
Face,no_mask_repeat,12345,287,0.04858096490553917,0.3577018346179279,0.7255535125732422,0.49426043033599854,0.14112772047519684
Face,no_mask_repeat,12345,292,0.15242494939772502,0.3437982738309851,0.6861467361450195,0.5226438045501709,0.259972482919693
Face,no_mask_repeat,12345,295,-0.18311978978573645,0.476358937626982,0.634443461894989,0.2851365804672241,0.013587531633675098
Face,no_mask_repeat,12345,340,-0.055702611948940474,0.21828599015037883,0.6748545169830322,0.4930063784122467,0.29820162057876587
Face,no_mask_repeat,12345,375,0.06704975717331053,0.12002877067181028,0.6938502192497253,0.5314881801605225,0.0254044309258461
Face,no_mask_repeat,12345,384,0.19627376819190864,0.32663284250979546,0.7857558727264404,0.6727379560470581,0.36709272861480713
Face,no_mask_repeat,12345,415,-0.09667515178340398,0.5372379786546028,0.6506620049476624,0.5286333560943604,0.250287264585495
Face,no_mask_repeat,12345,434,0.20695853442338352,0.2760743690422005,0.7102218270301819,0.5728259086608887,0.19128218293190002
Face,no_mask_repeat,12345,465,-0.12671766509080643,0.2376999399621919,0.6966588497161865,0.4359135031700134,0.232976034283638
Face,no_mask_repeat,12345,498,0.04454743027201457,0.42941243284909547,0.728997528553009,0.7199793457984924,0.8249735832214355
Face,no_mask_repeat,12345,507,0.18738695193861735,0.40551784552120124,0.6589236259460449,0.5359641909599304,0.17705035209655762
Face,no_mask_repeat,12345,529,0.03488391632792293,0.425594475209944,0.6784005165100098,0.6299589276313782,0.23512956500053406
Face,no_mask_repeat,12345,561,0.12221721750943484,0.16423032093411752,0.6542686820030212,0.3962451219558716,0.1310853511095047
Face,no_mask_repeat,12345,588,0.11630872074618072,0.17678616694430707,0.7198365330696106,0.5263265371322632,0.033104777336120605
Face,no_mask_repeat,12345,606,-0.013000489849772649,0.29770963860762706,0.6791297793388367,0.4111306667327881,0.00483290571719408
Face,no_mask_repeat,12345,678,-0.04671807676319623,0.25916465226883734,0.697950541973114,0.5726999044418335,0.10372084379196167
Face,no_mask_repeat,12345,708,0.21606972689526235,0.3283708847314518,0.8024046421051025,0.5833074450492859,0.1967707723379135
Face,no_mask_repeat,12345,756,-0.11654148346446937,0.4405715666995325,0.7360385060310364,0.6528425812721252,0.35810741782188416
Face,no_mask_repeat,12345,762,0.03382125039750404,0.1709985095842809,0.6724199652671814,0.6048308610916138,0.39003103971481323
Face,no_mask_repeat,12345,781,0.005920772639721124,0.4000028935713823,0.6471988558769226,0.7278693318367004,0.3291642665863037
Face,no_mask_repeat,12345,789,0.14141374178490626,0.22854812889963716,0.6766179800033569,0.4892393946647644,0.09410572052001953
Face,no_mask_repeat,12345,817,-0.3208356629249489,0.27111532786282705,0.7946653962135315,0.6646302342414856,0.5258978009223938
Face,no_mask_repeat,12345,820,-0.04051667300493889,0.2024146291295394,0.6987141370773315,0.4021185636520386,0.11233559250831604
Face,no_mask_repeat,12345,838,0.17008105248369348,0.3813279401200951,0.6864601373672485,0.5149394273757935,0.14431479573249817
Face,no_mask_repeat,12345,877,-0.03494754260564883,0.1816704117905085,0.7491003274917603,0.7919163703918457,0.8042439222335815
Face,no_mask_repeat,12345,887,0.044699963744076934,0.20975892335292798,0.6506704092025757,0.5705056190490723,0.3217933475971222
Face,no_mask_repeat,12345,973,-0.07107759013264661,0.3655005521876332,0.7436922192573547,0.5470852255821228,0.26016777753829956
Face,Body_unrelated_equal4_mean,23456,1,-0.07755495729959691,0.1762914143565802,0.6463083028793335,0.7452560067176819,0.4866253435611725
Face,Body_unrelated_equal4_mean,23456,16,-0.22880229530239057,0.2441027384311262,0.6937336921691895,0.2657798230648041,-0.004917385056614876
Face,Body_unrelated_equal4_mean,23456,20,0.14137874285303337,0.27012118402348134,0.6332988142967224,0.7132335901260376,0.35778969526290894
Face,Body_unrelated_equal4_mean,23456,51,0.28359762522003856,0.29033307556284016,0.6901965737342834,0.4405447244644165,0.00883097667247057
Face,Body_unrelated_equal4_mean,23456,77,-0.1753340874354855,0.21071102878695233,0.7025148868560791,0.46391281485557556,0.019324801862239838
Face,Body_unrelated_equal4_mean,23456,135,0.061427506908421824,0.3598109092123332,0.7012775540351868,0.4118773341178894,0.35627448558807373
Face,Body_unrelated_equal4_mean,23456,158,-0.2524254480709257,0.24463028051381122,0.8035162687301636,0.4924094080924988,0.2770712375640869
Face,Body_unrelated_equal4_mean,23456,177,-0.005397102683977293,0.3581695284534104,0.735885739326477,0.6571152806282043,0.2884042263031006
Face,Body_unrelated_equal4_mean,23456,188,-0.09279353155987882,0.4660084502365184,0.8105474710464478,0.37382742762565613,-0.012873665429651737
Face,Body_unrelated_equal4_mean,23456,218,0.11836311271089471,0.16344537919571103,0.7205754518508911,0.5858493447303772,0.1305994689464569
Face,Body_unrelated_equal4_mean,23456,287,-0.09486122745344631,0.30816552988553636,0.6850432753562927,0.5095614194869995,0.17230385541915894
Face,Body_unrelated_equal4_mean,23456,292,0.0181315685143255,0.30095888619928285,0.6917673945426941,0.4616160988807678,0.21894952654838562
Face,Body_unrelated_equal4_mean,23456,295,-0.2626298321094318,0.41225527423262004,0.7415268421173096,0.30534443259239197,0.10213739424943924
Face,Body_unrelated_equal4_mean,23456,340,0.04386993856364714,0.2071975244139283,0.6794041395187378,0.473345547914505,0.27316826581954956
Face,Body_unrelated_equal4_mean,23456,375,-0.04350373656214534,0.11592010696139957,0.906041145324707,0.5695212483406067,0.019478611648082733
Face,Body_unrelated_equal4_mean,23456,384,0.328154646874257,0.30372664106221076,0.7000712752342224,0.8636064529418945,0.7657933235168457
Face,Body_unrelated_equal4_mean,23456,415,0.07198318410448003,0.4696553240626149,0.5567370057106018,0.6285406351089478,0.4013998508453369
Face,Body_unrelated_equal4_mean,23456,434,0.23386848299062624,0.25982231738552547,0.6351758241653442,0.41699689626693726,0.0930090993642807
Face,Body_unrelated_equal4_mean,23456,465,-0.26513185136882556,0.2469754897243352,0.7005746364593506,0.408972829580307,0.20217573642730713
Face,Body_unrelated_equal4_mean,23456,498,-0.08581556443025343,0.3592416138222659,0.7106851935386658,0.47279566526412964,0.6193804740905762
Face,Body_unrelated_equal4_mean,23456,507,-0.08371083491065334,0.38075324058679616,0.803669810295105,0.5215860605239868,0.25315073132514954
Face,Body_unrelated_equal4_mean,23456,529,0.13760412294118102,0.4087586441518157,0.6165986061096191,0.7226023077964783,0.33196938037872314
Face,Body_unrelated_equal4_mean,23456,561,0.24665068563989553,0.18278439277485073,0.6451432704925537,0.4938755929470062,0.277544766664505
Face,Body_unrelated_equal4_mean,23456,588,0.09213160385938837,0.19256704897679353,0.7253047227859497,0.45270299911499023,0.05153298005461693
Face,Body_unrelated_equal4_mean,23456,606,0.22972074174326987,0.289061105355976,0.6085529327392578,0.5576847791671753,0.09726819396018982
Face,Body_unrelated_equal4_mean,23456,678,0.03759488056537504,0.280630740881288,0.7796812653541565,0.5676228404045105,0.13471658527851105
Face,Body_unrelated_equal4_mean,23456,708,0.005385756984971178,0.15716362588940713,0.8135874271392822,0.5889571309089661,0.24709226191043854
Face,Body_unrelated_equal4_mean,23456,756,-0.09327961185158937,0.4027158302229305,0.7185461521148682,0.5478949546813965,0.17344647645950317
Face,Body_unrelated_equal4_mean,23456,762,0.10837591620764382,0.16837796500735955,0.6872041821479797,0.6753146648406982,0.4445042610168457
Face,Body_unrelated_equal4_mean,23456,781,-0.11393698537054167,0.33149954748023625,0.743992805480957,0.6963990330696106,0.39083588123321533
Face,Body_unrelated_equal4_mean,23456,789,0.1778049489968033,0.21595461757020812,0.6809525489807129,0.6048310995101929,0.15776404738426208
Face,Body_unrelated_equal4_mean,23456,817,0.15734208405165245,0.31316649302778504,0.8010805249214172,0.6430752873420715,0.3701471984386444
Face,Body_unrelated_equal4_mean,23456,820,0.05420996734044325,0.30289423116626074,0.7163739800453186,0.5094343423843384,0.3174215853214264
Face,Body_unrelated_equal4_mean,23456,838,0.04030806127754735,0.29958517371519316,0.7079225778579712,0.5517080426216125,0.14226612448692322
Face,Body_unrelated_equal4_mean,23456,877,0.015364022332570317,0.17656528568027002,0.7282018661499023,0.759348452091217,0.7759771943092346
Face,Body_unrelated_equal4_mean,23456,887,0.12812713302218887,0.23088800884622393,0.725795567035675,0.7367125749588013,0.2572055757045746
Face,Body_unrelated_equal4_mean,23456,973,0.135541442657797,0.3189910906735369,0.6743188500404358,0.5507175326347351,0.19136938452720642
Face,Face_full_mean,23456,1,-0.11348049808764411,0.17435067571279017,0.6580899953842163,0.734758734703064,0.4406929016113281
Face,Face_full_mean,23456,16,-0.25737274690574913,0.2430494093292553,0.7013576626777649,0.2962837219238281,0.020902026444673538
Face,Face_full_mean,23456,20,0.17024428658548266,0.27550902179304737,0.6349259614944458,0.6928349733352661,0.43370482325553894
Face,Face_full_mean,23456,51,0.3095410134601121,0.30008665292472986,0.6985267400741577,0.49190425872802734,0.04602569341659546
Face,Face_full_mean,23456,77,-0.14168722351545376,0.22437382762545632,0.7028527855873108,0.46522432565689087,-0.00973945390433073
Face,Face_full_mean,23456,135,0.14758853537312153,0.3959186650199628,0.6954232454299927,0.5396674871444702,0.32327014207839966
Face,Face_full_mean,23456,158,-0.2640147081533026,0.2347086027580591,0.8112044334411621,0.5089380741119385,0.2776355743408203
Face,Face_full_mean,23456,177,0.010038805798426479,0.3579641747213547,0.7381314635276794,0.6626284718513489,0.3010301887989044
Face,Face_full_mean,23456,188,-0.10784447587986587,0.4654486134890008,0.8085986971855164,0.37517496943473816,0.009058995172381401
Face,Face_full_mean,23456,218,0.06968293719911443,0.1684054560024619,0.7087452411651611,0.3857124149799347,0.058291323482990265
Face,Face_full_mean,23456,287,-0.08528070580028209,0.31157605757767665,0.6847742795944214,0.4835257828235626,0.10265316814184189
Face,Face_full_mean,23456,292,0.0029700226219531926,0.2797595478122412,0.6968486905097961,0.5017029047012329,0.19729873538017273
Face,Face_full_mean,23456,295,-0.2414789022723399,0.40969320757395195,0.7552927136421204,0.30299657583236694,0.052083954215049744
Face,Face_full_mean,23456,340,0.03308589659850548,0.21088501778963056,0.6694287061691284,0.5071521997451782,0.32044321298599243
Face,Face_full_mean,23456,375,-0.040130562885498856,0.11788734772850715,0.8958930373191833,0.5567827224731445,0.023702960461378098
Face,Face_full_mean,23456,384,0.2429416768421749,0.28246883513137794,0.75520920753479,0.6924246549606323,0.48448508977890015
Face,Face_full_mean,23456,415,-0.05669242586925883,0.4922539495769299,0.5656862258911133,0.6290991306304932,0.35925617814064026
Face,Face_full_mean,23456,434,0.21842606144354226,0.23509641936845246,0.6283621788024902,0.5979759097099304,0.3131813704967499
Face,Face_full_mean,23456,465,-0.2629036607888922,0.2548533847350041,0.6931267976760864,0.40249744057655334,0.17828670144081116
Face,Face_full_mean,23456,498,-0.08435851174695168,0.3716333695373028,0.6839810013771057,0.5409804582595825,0.3778991103172302
Face,Face_full_mean,23456,507,-0.0896870017562239,0.42478594310924933,0.7779868245124817,0.4888087511062622,0.16902658343315125
Face,Face_full_mean,23456,529,0.14695081084589603,0.43616340324412817,0.6260030269622803,0.705970287322998,0.37355315685272217
Face,Face_full_mean,23456,561,0.25131368407287025,0.18761791132250027,0.6446906924247742,0.4786885976791382,0.27192583680152893
Face,Face_full_mean,23456,588,0.09166690680211693,0.1970890560919032,0.7288253903388977,0.44638603925704956,0.05308401584625244
Face,Face_full_mean,23456,606,0.22228445971921698,0.3188069631559591,0.6133529543876648,0.5881518125534058,0.12015920877456665
Face,Face_full_mean,23456,678,0.051693441877077535,0.2955506926264806,0.7696670293807983,0.5157301425933838,0.12338221073150635
Face,Face_full_mean,23456,708,0.0015647216921647104,0.15639818634924274,0.8125124573707581,0.6270877718925476,0.37135714292526245
Face,Face_full_mean,23456,756,-0.07813889797347835,0.39900426651254745,0.7299832105636597,0.4787590801715851,0.192583829164505
Face,Face_full_mean,23456,762,0.1046795016712073,0.17245396749805042,0.6858234405517578,0.6710644960403442,0.532366156578064
Face,Face_full_mean,23456,781,-0.12054420382862624,0.3426247535464766,0.7407218217849731,0.6449094414710999,0.2796110510826111
Face,Face_full_mean,23456,789,0.1935504261625122,0.2332582945363139,0.6785386800765991,0.6360244750976562,0.21913516521453857
Face,Face_full_mean,23456,817,0.13771900096887318,0.33016752159062007,0.8215704560279846,0.5929478406906128,0.16436798870563507
Face,Face_full_mean,23456,820,0.045254835799798124,0.34712132950774127,0.701467752456665,0.4864128828048706,0.3641381859779358
Face,Face_full_mean,23456,838,0.03993328450959503,0.3028945670419341,0.705103874206543,0.6523471474647522,0.15504062175750732
Face,Face_full_mean,23456,877,0.02353544570163582,0.17938332514815974,0.7455191016197205,0.7863799333572388,0.799020528793335
Face,Face_full_mean,23456,887,0.10584877493498919,0.2228175905840723,0.7077590227127075,0.4810379147529602,0.1488082855939865
Face,Face_full_mean,23456,973,0.1403008435298474,0.33283796692738854,0.6769554615020752,0.551351010799408,0.3293501138687134
Face,Face_random_full_01_mean,23456,1,-0.11471907705194692,0.17030010187499597,0.6639122366905212,0.703766405582428,0.47024405002593994
Face,Face_random_full_01_mean,23456,16,-0.22587762900692962,0.24779615533406926,0.6891164779663086,0.2882886230945587,0.025560682639479637
Face,Face_random_full_01_mean,23456,20,0.2155110301421682,0.2998041604016137,0.6197956204414368,0.6885360479354858,0.5794011950492859
Face,Face_random_full_01_mean,23456,51,0.30795978961746023,0.2974881876719963,0.6862958669662476,0.46969833970069885,-0.01289138849824667
Face,Face_random_full_01_mean,23456,77,-0.14374694179957567,0.22307954299248392,0.7018675804138184,0.4700127840042114,-0.006584617309272289
Face,Face_random_full_01_mean,23456,135,0.16818654509688513,0.37914968516366054,0.7063876986503601,0.5211842656135559,0.2341133952140808
Face,Face_random_full_01_mean,23456,158,-0.2654151662714457,0.24111981606218072,0.8077607154846191,0.49441105127334595,0.2687532603740692
Face,Face_random_full_01_mean,23456,177,-0.039963191107956715,0.4110922437735326,0.7401358485221863,0.7185862064361572,0.30870145559310913
Face,Face_random_full_01_mean,23456,188,-0.10851265737029682,0.46537802164030084,0.8087530136108398,0.36543798446655273,0.008929071947932243
Face,Face_random_full_01_mean,23456,218,0.08148712318612221,0.1675148495744105,0.720526933670044,0.37011629343032837,0.12117725610733032
Face,Face_random_full_01_mean,23456,287,-0.08924171764533419,0.31379756649189355,0.6813233494758606,0.5233832597732544,0.12704338133335114
Face,Face_random_full_01_mean,23456,292,-0.0024289403120895904,0.2731392576691473,0.693783164024353,0.3736009895801544,0.16493409872055054
Face,Face_random_full_01_mean,23456,295,-0.24100289725432505,0.4078950899528335,0.7379024624824524,0.2329360395669937,0.04796735942363739
Face,Face_random_full_01_mean,23456,340,0.03360357316254356,0.2112642253734096,0.6724897027015686,0.5011579990386963,0.2887437343597412
Face,Face_random_full_01_mean,23456,375,-0.042692447629346965,0.117749753827014,0.9212086200714111,0.5505360960960388,0.02482326328754425
Face,Face_random_full_01_mean,23456,384,0.24272287030450804,0.2826161544857447,0.7548984885215759,0.6944692730903625,0.4948919415473938
Face,Face_random_full_01_mean,23456,415,0.026976645895064467,0.5004766462380269,0.5458524227142334,0.6488094925880432,0.2540896534919739
Face,Face_random_full_01_mean,23456,434,0.22057367317956905,0.23629700797336503,0.6275532245635986,0.5657042264938354,0.2821458578109741
Face,Face_random_full_01_mean,23456,465,-0.25004628644921023,0.24659921630946696,0.6980798244476318,0.3765348196029663,0.18619410693645477
Face,Face_random_full_01_mean,23456,498,-0.09753844205258994,0.36310130133572616,0.704082727432251,0.5650860071182251,0.6247187256813049
Face,Face_random_full_01_mean,23456,507,-0.06528622224827776,0.4123714355662706,0.7902094125747681,0.505394458770752,0.13370315730571747
Face,Face_random_full_01_mean,23456,529,0.14449544203445933,0.4354376247606787,0.6193053722381592,0.6860498785972595,0.3458550274372101
Face,Face_random_full_01_mean,23456,561,0.2549851808913902,0.19811675618111046,0.6421560049057007,0.4887595772743225,0.17847129702568054
Face,Face_random_full_01_mean,23456,588,0.10764998749665772,0.19557064097398022,0.7172550559043884,0.460479736328125,0.0781584233045578
Face,Face_random_full_01_mean,23456,606,0.21078444558721635,0.313358837133525,0.6080528497695923,0.5126637816429138,0.20576351881027222
