category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Face,Face_random_full_01_zero,12345,135,0.16542567737845373,0.347215111754799,0.6649041175842285,0.47653821110725403,0.25752344727516174
Face,Face_random_full_01_zero,12345,158,-0.14838919559713745,0.2353673410061103,0.774245023727417,0.45986470580101013,0.20833829045295715
Face,Face_random_full_01_zero,12345,177,0.06036412937748514,0.3135371374062483,0.6970643997192383,0.5883092880249023,0.2282612919807434
Face,Face_random_full_01_zero,12345,188,0.10909160422299007,0.48291886387662913,0.7362589240074158,0.4542226195335388,0.017031412571668625
Face,Face_random_full_01_zero,12345,218,0.11335163113198181,0.12985820505384527,0.7018001079559326,0.5857855081558228,0.36202219128608704
Face,Face_random_full_01_zero,12345,287,0.04415109633389866,0.3589112809858261,0.7282695770263672,0.48922646045684814,0.14076563715934753
Face,Face_random_full_01_zero,12345,292,0.17952750703618445,0.307322545772916,0.6568088531494141,0.5143809914588928,0.19556084275245667
Face,Face_random_full_01_zero,12345,295,-0.1715635060975015,0.4748190916055809,0.632426381111145,0.2889232933521271,-0.026562325656414032
Face,Face_random_full_01_zero,12345,340,-0.05348035703646489,0.22145341147384642,0.6825143694877625,0.5153601169586182,0.26463285088539124
Face,Face_random_full_01_zero,12345,375,0.07235325137224642,0.11973789338213758,0.7090473175048828,0.5148555040359497,0.03962574154138565
Face,Face_random_full_01_zero,12345,384,0.1875270361022702,0.32234338059516054,0.7935307025909424,0.7170993089675903,0.3534332513809204
Face,Face_random_full_01_zero,12345,415,-0.10106962551661806,0.5356078225585409,0.6407886147499084,0.5998854637145996,0.22553706169128418
Face,Face_random_full_01_zero,12345,434,0.20341081561575772,0.2755485398225585,0.7330540418624878,0.5209380388259888,0.19813549518585205
Face,Face_random_full_01_zero,12345,465,-0.11755105145535805,0.23965020734811002,0.6982893347740173,0.4351511597633362,0.2150070071220398
Face,Face_random_full_01_zero,12345,498,0.047155507877445706,0.4342470699370612,0.7354639768600464,0.7939420938491821,0.7645764350891113
Face,Face_random_full_01_zero,12345,507,0.17785003521163834,0.41026409756174914,0.6600381135940552,0.5339552760124207,0.1600988209247589
Face,Face_random_full_01_zero,12345,529,0.031235014480761346,0.42665562149269814,0.6738825440406799,0.6077686548233032,0.2180529683828354
Face,Face_random_full_01_zero,12345,561,0.1173771147917757,0.162523803721399,0.6499204635620117,0.40328681468963623,0.05311483517289162
Face,Face_random_full_01_zero,12345,588,0.1364078344531068,0.18424355328766445,0.7168691158294678,0.5398510098457336,0.07375255972146988
Face,Face_random_full_01_zero,12345,606,0.016616384667985564,0.29416890351308944,0.6784192323684692,0.4325495660305023,0.03216599300503731
Face,Face_random_full_01_zero,12345,678,-0.03841668332692388,0.25913925288497086,0.6931037902832031,0.5738564133644104,0.1293209195137024
Face,Face_random_full_01_zero,12345,708,0.2391409776177829,0.3327744224187915,0.7912304997444153,0.5863760113716125,0.21986685693264008
Face,Face_random_full_01_zero,12345,756,-0.10499366996141374,0.4302555793803406,0.7191224098205566,0.6371115446090698,0.3940065801143646
Face,Face_random_full_01_zero,12345,762,0.035274998054213386,0.16663188553992997,0.6638873219490051,0.6118524670600891,0.37587329745292664
Face,Face_random_full_01_zero,12345,781,0.04162210121313827,0.42123840874452534,0.6645548343658447,0.6804318428039551,0.298552930355072
Face,Face_random_full_01_zero,12345,789,0.14252280355843316,0.2296593306706446,0.6817179322242737,0.5054029822349548,0.07544490694999695
Face,Face_random_full_01_zero,12345,817,-0.33136808386220956,0.2708506464335686,0.7957477569580078,0.6237103939056396,0.4879409670829773
Face,Face_random_full_01_zero,12345,820,-0.031228766373167106,0.2157123562991036,0.6959776878356934,0.4314325451850891,0.10642845183610916
Face,Face_random_full_01_zero,12345,838,0.17833012829572223,0.3764706960689902,0.6767571568489075,0.5148330926895142,0.12059133499860764
Face,Face_random_full_01_zero,12345,877,-0.050760643783441854,0.18245913895937346,0.757777750492096,0.7263725996017456,0.7993026971817017
Face,Face_random_full_01_zero,12345,887,0.012529690638829343,0.1894569173781339,0.6637929081916809,0.5677814483642578,0.4059064984321594
Face,Face_random_full_01_zero,12345,973,-0.06510297570150762,0.37633018051972644,0.7387623190879822,0.5790210366249084,0.2953890860080719
Face,Face_random_full_02_zero,12345,1,-0.05108934838136928,0.20640777918844883,0.703080952167511,0.5620680451393127,0.38121938705444336
Face,Face_random_full_02_zero,12345,16,0.07959573159268009,0.19916298469203694,0.7109084725379944,0.3129569888114929,0.07769566774368286
Face,Face_random_full_02_zero,12345,20,-0.0781108999323368,0.25869698595192353,0.6251822710037231,0.6252641677856445,0.33151865005493164
