category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_full_zero,12345,199,0.12159465617967506,0.20231455051959155,0.6925883293151855,0.5871977806091309,0.07489924877882004
Scene,Scene_full_zero,12345,214,-0.14327291261796346,0.3043806960899823,0.6854251623153687,0.8125449419021606,0.14608466625213623
Scene,Scene_full_zero,12345,241,0.1739518394368649,0.3569845512834956,0.7017659544944763,0.55169278383255,0.018721161410212517
Scene,Scene_full_zero,12345,242,0.40595030295739565,0.5763624387276961,0.6906669735908508,0.5808959007263184,0.09274327009916306
Scene,Scene_full_zero,12345,245,-0.08071220800714164,0.4307791738823559,0.6846264004707336,0.5572073459625244,0.034919559955596924
Scene,Scene_full_zero,12345,249,-0.005872666274436773,0.4039579502075235,0.8427704572677612,0.4105071425437927,0.031897783279418945
Scene,Scene_full_zero,12345,282,0.09363648327016882,0.32537492958847564,0.6622669100761414,0.43209925293922424,0.025000376626849174
Scene,Scene_full_zero,12345,289,-0.1379042948160805,0.3666826305234946,0.7740744948387146,0.599673867225647,0.08356356620788574
Scene,Scene_full_zero,12345,303,0.10863888770655972,0.4624947857911076,0.719266414642334,0.695120096206665,0.007599827833473682
Scene,Scene_full_zero,12345,314,-0.08533683406025198,0.19314727791092393,0.8107423782348633,0.6049947738647461,0.036385487765073776
Scene,Scene_full_zero,12345,393,0.3732915531598355,0.3931868568633537,0.6447829008102417,0.8212041854858398,0.4219822883605957
Scene,Scene_full_zero,12345,412,0.38313203089946163,0.5025701349039439,0.5550956130027771,0.4742152988910675,0.03978221118450165
Scene,Scene_full_zero,12345,442,-0.047423695464554334,0.29564520979514314,0.7074207663536072,0.627919614315033,0.0373985655605793
Scene,Scene_full_zero,12345,463,-0.1607049356191296,0.10276266943867439,0.8159094452857971,0.3336346447467804,0.0414142981171608
Scene,Scene_full_zero,12345,469,0.013230405597656291,0.2264010704279135,0.7530874013900757,0.45231184363365173,-0.003476584330201149
Scene,Scene_full_zero,12345,486,0.07542705277226737,0.07648691750963586,0.7386107444763184,0.6073839664459229,0.07140360027551651
Scene,Scene_full_zero,12345,491,0.5784452457682636,0.39743064156675034,0.566680908203125,0.7388059496879578,0.13609330356121063
