category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Body,Body_full_zero,12345,331,0.1867566286112384,0.26832287334558236,0.723443329334259,0.39045971632003784,-0.01784473843872547
Body,Body_full_zero,12345,339,0.05021649015890188,0.33587305314377713,0.6716110706329346,0.6651585102081299,0.4637768268585205
Body,Body_full_zero,12345,355,-0.018263701194549974,0.584200028987089,0.7223097085952759,0.5878797769546509,0.3938654065132141
Body,Body_full_zero,12345,366,-0.12521496119973147,0.3738305034788208,0.733856201171875,0.5809677839279175,0.0334206148982048
Body,Body_full_zero,12345,474,0.2709257650220322,0.23463655140488876,0.6731827855110168,0.5143568515777588,0.12214827537536621
Body,Body_full_zero,12345,492,0.18600857428262,0.4024975590834328,0.6151998043060303,0.6535329818725586,0.3406020402908325
Body,Body_full_zero,12345,527,0.23715034638145593,0.2248140484255952,0.778021514415741,0.40836101770401,0.1347244828939438
Body,Body_full_zero,12345,530,-0.1727211038272667,0.47352809826847936,0.6693289279937744,0.6245774626731873,0.25488150119781494
Body,Body_full_zero,12345,542,-0.1387900670454486,0.322905324958735,0.6454465389251709,0.612983226776123,0.3689876198768616
Body,Body_full_zero,12345,574,0.02253191931743447,0.5544940123783083,0.6610462665557861,0.636693000793457,0.5696860551834106
Body,Body_full_zero,12345,597,-0.09267567006149707,0.2864895051911437,0.7272253036499023,0.552007257938385,0.11129622906446457
Body,Body_full_zero,12345,619,-0.0013671449897714302,0.21506958640724258,0.7176107168197632,0.7377282381057739,0.6442407369613647
Body,Body_full_zero,12345,656,0.0429590889243547,0.223826954292153,0.6923897862434387,0.5025214552879333,0.03465653955936432
Body,Body_full_zero,12345,661,-0.1548209044492453,0.3134409962643601,0.6778303384780884,0.6220394968986511,0.34151506423950195
Body,Body_full_zero,12345,664,0.08737608953099606,0.4801514237139241,0.7167048454284668,0.80571448802948,0.633944034576416
Body,Body_full_zero,12345,698,-0.10743045771935389,0.27534596614170215,0.7519444227218628,0.6485674381256104,0.05599980056285858
Body,Body_full_zero,12345,700,0.2160276919433652,0.284105564303163,0.7819522619247437,0.4640863537788391,0.35124266147613525
Body,Body_full_zero,12345,716,-0.1285061026424164,0.21379943026194184,0.666440486907959,0.4320423901081085,-0.016760583966970444
Body,Body_full_zero,12345,765,0.017048115354571694,0.29263140318766556,0.7032254934310913,0.5794063806533813,0.28467267751693726
Body,Body_full_zero,12345,771,0.02908525627318431,0.38701637277315043,0.7195649147033691,0.6115740537643433,0.06980051845312119
Body,Body_full_zero,12345,786,-0.006176030598721353,0.07902562974776067,0.8689674735069275,0.6483358144760132,0.31555408239364624
Body,Body_full_zero,12345,806,-0.036403915671938375,0.19774894307512553,0.6382806301116943,0.5676109790802002,0.42410096526145935
Body,Body_full_zero,12345,813,0.10485144719917208,0.20219787858994082,0.7216228246688843,0.571654200553894,0.10716390609741211
Body,Body_full_zero,12345,816,-0.07947639355427276,0.20240577317423525,0.6569138765335083,0.2952941656112671,0.0643250048160553
Body,Body_full_zero,12345,822,0.35621809520613523,0.35392370267311174,0.6206007599830627,0.3689706325531006,0.13655756413936615
Body,Body_full_zero,12345,826,0.48215945719327935,0.40081440892272013,0.7065709233283997,0.41167348623275757,0.17658959329128265
Body,Body_full_zero,12345,847,-0.030211379550102887,0.3235486601312798,0.6873033046722412,0.652265191078186,0.22141113877296448
Body,Body_full_zero,12345,876,-0.07485968403998002,0.1273284775619936,0.7665215134620667,0.36394965648651123,0.005321367643773556
Body,Body_full_zero,12345,891,-0.09553352946539184,0.07422543086077911,0.806130051612854,0.5394216179847717,0.0807683989405632
Body,Body_full_zero,12345,919,-0.01620990978004873,0.16577717224625635,0.7663727402687073,0.48903921246528625,0.21941962838172913
Body,Body_full_zero,12345,931,0.20449249089280241,0.280071926600311,0.6680150032043457,0.683186411857605,0.6856573224067688
Body,Body_full_zero,12345,933,0.21164894908932044,0.3558726387960022,0.6403899192810059,0.6757775545120239,0.3962446451187134
Body,Body_full_zero,12345,941,-0.05710140965258116,0.3042024482617929,0.6480274200439453,0.511061429977417,0.08094839751720428
Body,Body_full_zero,12345,960,-0.032073430092059235,0.3747739596813839,0.7960850596427917,0.7011350393295288,0.30586299300193787
Body,Body_full_zero,12345,968,0.017318201671137495,0.13005171056789983,0.6574609279632568,0.5988773703575134,0.32897716760635376
Body,Body_full_zero,12345,989,0.0923322076226643,0.5280411936712924,0.6763608455657959,0.8530237078666687,0.8324427604675293
Body,Body_random_equal4_01_zero,12345,21,0.07161280330372002,0.2206456735466461,0.6547625064849854,0.7339684963226318,0.5980331897735596
Body,Body_random_equal4_01_zero,12345,38,-0.024153939416290023,0.25956729150166236,0.6895760297775269,0.7192119359970093,0.3465717136859894
Body,Body_random_equal4_01_zero,12345,40,0.24109912900042624,0.7042445758790787,0.5770273804664612,0.7146086692810059,0.23402419686317444
Body,Body_random_equal4_01_zero,12345,59,0.030879304190214955,0.30330781178738553,0.6575666666030884,0.43877851963043213,0.014461914077401161
Body,Body_random_equal4_01_zero,12345,88,0.12463556821491822,0.2533241485674241,0.7282074093818665,0.45875194668769836,0.026314783841371536
Body,Body_random_equal4_01_zero,12345,116,0.03339827068111122,0.22191275362493665,0.7700091600418091,0.49172842502593994,0.25385645031929016
Body,Body_random_equal4_01_zero,12345,133,-0.06444353700844394,0.6005734091369456,0.6783655881881714,0.4882141053676605,0.02770605869591236
