background_clip,background_dino,clip,condition,control_type,dataset_idx,dino,experiment,face_detection_success,face_detector_backend,face_dino,face_lpips,image_category,local_region_pixels,lpips,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,pixel_corr,scene_class_consistency,seed,ssim
,,0.5473603010177612,mask_Face+Body+Scene_pure_random_05_mean,pure_matched_random,838,0.20926302671432495,E3_joint_redundancy,1.0,opencv_haar_e1,0.10000345855951309,0.7914578318595886,Face,11236,0.7106009721755981,Face+Body+Scene,,,,,0.04004146255266646,,23456,0.2979715670152235
,,0.8348007202148438,mask_Face+Body+Scene_pure_random_05_mean,pure_matched_random,877,0.7985503673553467,E3_joint_redundancy,0.0,opencv_haar_e1,0.15458984673023224,0.7510514855384827,Face,3481,0.802010178565979,Face+Body+Scene,,,,,0.01941615871068802,,23456,0.15691210763432534
,,0.5779165625572205,mask_Face+Body+Scene_pure_random_05_mean,pure_matched_random,887,0.31866732239723206,E3_joint_redundancy,1.0,opencv_haar_e1,0.354889452457428,0.7793478965759277,Face,8100,0.7238687872886658,Face+Body+Scene,,,,,0.11741831697713767,,23456,0.22337527151824885
,,0.5015268921852112,mask_Face+Body+Scene_pure_random_05_mean,pure_matched_random,973,0.19451695680618286,E3_joint_redundancy,0.0,opencv_haar_e1,0.25513818860054016,0.6465231776237488,Face,52900,0.6682536005973816,Face+Body+Scene,,,,,0.1598258236579571,,23456,0.3202280840002534
,,0.7216722369194031,mask_Face+Body_mean,target_roi,1,0.43096625804901123,E3_joint_redundancy,0.0,opencv_haar_e1,0.3385576009750366,0.8214316964149475,Face,4356,0.6633408665657043,Face+Body,,,,,-0.0930369408696032,,23456,0.18350963436462775
,,0.2850393056869507,mask_Face+Body_mean,target_roi,16,0.017956241965293884,E3_joint_redundancy,1.0,opencv_haar_e1,0.14800018072128296,0.7504131197929382,Face,12544,0.6925739645957947,Face+Body,,,,,-0.2309161435967384,,23456,0.24516432010603748
,,0.6625388264656067,mask_Face+Body_mean,target_roi,20,0.4327360689640045,E3_joint_redundancy,0.0,opencv_haar_e1,0.276587575674057,0.7773977518081665,Face,7396,0.6402641534805298,Face+Body,,,,,0.18301982735482486,,23456,0.28147025227018124
,,0.4784048795700073,mask_Face+Body_mean,target_roi,51,-0.014976240694522858,E3_joint_redundancy,0.0,opencv_haar_e1,0.08073671162128448,0.8114628791809082,Face,3364,0.686113178730011,Face+Body,,,,,0.2969488467160774,,23456,0.2887529048073808
,,0.4713834524154663,mask_Face+Body_mean,target_roi,77,0.009746721014380455,E3_joint_redundancy,1.0,opencv_haar_e1,0.15613588690757751,0.7257301807403564,Face,8649,0.6920299530029297,Face+Body,,,,,-0.13724649418180024,,23456,0.22615071928625524
,,0.6729646921157837,mask_Face+Body_mean,target_roi,135,0.33138877153396606,E3_joint_redundancy,1.0,opencv_haar_e1,0.30810073018074036,0.6706010699272156,Face,14400,0.6820260882377625,Face+Body,,,,,0.07595796958625867,,23456,0.38846331057023675
,,0.49365201592445374,mask_Face+Body_mean,target_roi,158,0.289104163646698,E3_joint_redundancy,1.0,opencv_haar_e1,0.16399188339710236,0.8760031461715698,Face,33856,0.8014887571334839,Face+Body,,,,,-0.25876561226635497,,23456,0.23983756498113618
,,0.6674277782440186,mask_Face+Body_mean,target_roi,177,0.3235119581222534,E3_joint_redundancy,1.0,opencv_haar_e1,0.13079775869846344,0.9646791815757751,Face,15376,0.7398048639297485,Face+Body,,,,,0.007689581649001305,,23456,0.35742862947023124
,,0.3964434266090393,mask_Face+Body_mean,target_roi,188,0.011773720383644104,E3_joint_redundancy,0.0,opencv_haar_e1,0.17212232947349548,0.9736378192901611,Face,9409,0.8098053336143494,Face+Body,,,,,-0.10656278048647959,,23456,0.46497933332289254
,,0.40995705127716064,mask_Face+Body_mean,target_roi,218,0.06855986267328262,E3_joint_redundancy,1.0,opencv_haar_e1,0.22901023924350739,0.8414043188095093,Face,4489,0.703748881816864,Face+Body,,,,,0.07426394084404797,,23456,0.16805961916597753
,,0.5388634204864502,mask_Face+Body_mean,target_roi,287,0.1269931197166443,E3_joint_redundancy,0.0,opencv_haar_e1,0.19449922442436218,0.7019262313842773,Face,32761,0.6874287128448486,Face+Body,,,,,-0.02355192810106436,,23456,0.342169273723448
,,0.4993937909603119,mask_Face+Body_mean,target_roi,292,0.1952683925628662,E3_joint_redundancy,0.0,opencv_haar_e1,0.0812222808599472,0.8403490781784058,Face,7569,0.7036541700363159,Face+Body,,,,,0.005834227621036777,,23456,0.27613940020973193
,,0.2663360834121704,mask_Face+Body_mean,target_roi,295,0.19124704599380493,E3_joint_redundancy,1.0,opencv_haar_e1,0.03250648081302643,0.9939759373664856,Face,12100,0.761050820350647,Face+Body,,,,,-0.2547954003631347,,23456,0.42171716052710156
,,0.5148159861564636,mask_Face+Body_mean,target_roi,340,0.3088512122631073,E3_joint_redundancy,0.0,opencv_haar_e1,0.08764489740133286,0.8124709725379944,Face,7569,0.6717744469642639,Face+Body,,,,,0.033159643699291974,,23456,0.211407536996051
,,0.5641818046569824,mask_Face+Body_mean,target_roi,375,0.028446529060602188,E3_joint_redundancy,0.0,opencv_haar_e1,0.08029033988714218,0.937094509601593,Face,4900,0.9114322662353516,Face+Body,,,,,-0.04288539588331317,,23456,0.11763167433010852
,,0.709272027015686,mask_Face+Body_mean,target_roi,384,0.5003030300140381,E3_joint_redundancy,0.0,opencv_haar_e1,0.2107086330652237,0.8468121886253357,Face,8281,0.7595308423042297,Face+Body,,,,,0.22996118391177114,,23456,0.28519169912264963
,,0.5259668827056885,mask_Face+Body_mean,target_roi,415,0.2016558051109314,E3_joint_redundancy,1.0,opencv_haar_e1,0.1456459015607834,0.659822940826416,Face,30625,0.5628448128700256,Face+Body,,,,,0.03112280949423037,,23456,0.4629940542653807
,,0.5619171857833862,mask_Face+Body_mean,target_roi,434,0.32199233770370483,E3_joint_redundancy,0.0,opencv_haar_e1,0.35818806290626526,0.7023341059684753,Face,14161,0.6261672973632812,Face+Body,,,,,0.21714871243299466,,23456,0.2384719634075135
,,0.4079756736755371,mask_Face+Body_mean,target_roi,465,0.2104816436767578,E3_joint_redundancy,1.0,opencv_haar_e1,0.2142699807882309,0.794234037399292,Face,24649,0.7098436951637268,Face+Body,,,,,-0.25772266877873673,,23456,0.24085123623262342
,,0.5964549779891968,mask_Face+Body_mean,target_roi,498,0.4549301266670227,E3_joint_redundancy,0.0,opencv_haar_e1,0.43204087018966675,0.5778534412384033,Face,9604,0.6773513555526733,Face+Body,,,,,-0.07989071749057663,,23456,0.37380238763813883
,,0.4907779097557068,mask_Face+Body_mean,target_roi,507,0.21191725134849548,E3_joint_redundancy,1.0,opencv_haar_e1,0.23475952446460724,0.8703853487968445,Face,13689,0.7914963960647583,Face+Body,,,,,-0.10461242289328027,,23456,0.42807468268482873
,,0.6926569938659668,mask_Face+Body_mean,target_roi,529,0.3696877360343933,E3_joint_redundancy,1.0,opencv_haar_e1,0.2933759391307831,0.6833746433258057,Face,17161,0.625901997089386,Face+Body,,,,,0.1444867342601531,,23456,0.4348819706290945
,,0.49521404504776,mask_Face+Body_mean,target_roi,561,0.184494748711586,E3_joint_redundancy,0.0,opencv_haar_e1,0.4535660743713379,0.821570873260498,Face,8464,0.6454365253448486,Face+Body,,,,,0.2550451308569187,,23456,0.190072325202994
,,0.4672691822052002,mask_Face+Body_mean,target_roi,588,0.05861498415470123,E3_joint_redundancy,0.0,opencv_haar_e1,0.06900057941675186,0.8989832401275635,Face,4225,0.7222093343734741,Face+Body,,,,,0.11186207424976256,,23456,0.19550183208244756
,,0.5308122634887695,mask_Face+Body_mean,target_roi,606,0.20393939316272736,E3_joint_redundancy,0.0,opencv_haar_e1,0.2121419459581375,0.8107627034187317,Face,10000,0.627557635307312,Face+Body,,,,,0.21863317978416985,,23456,0.3284665379214075
,,0.5550069808959961,mask_Face+Body_mean,target_roi,678,0.15226024389266968,E3_joint_redundancy,0.0,opencv_haar_e1,0.30626654624938965,0.7779066562652588,Face,17956,0.7790601849555969,Face+Body,,,,,0.036121278082997525,,23456,0.2866579746079975
,,0.5986846089363098,mask_Face+Body_mean,target_roi,708,0.2305648773908615,E3_joint_redundancy,1.0,opencv_haar_e1,0.14240355789661407,0.6361005306243896,Face,8100,0.7928674221038818,Face+Body,,,,,-0.006312361893443493,,23456,0.18328902791968985
,,0.5071277022361755,mask_Face+Body_mean,target_roi,756,0.2794576585292816,E3_joint_redundancy,1.0,opencv_haar_e1,0.37768641114234924,0.7161920070648193,Face,42025,0.7202565670013428,Face+Body,,,,,-0.010476324863780717,,23456,0.41443185200296806
,,0.6957586407661438,mask_Face+Body_mean,target_roi,762,0.499550998210907,E3_joint_redundancy,0.0,opencv_haar_e1,0.15372349321842194,0.8588211536407471,Face,3249,0.6865168213844299,Face+Body,,,,,0.10559047494730397,,23456,0.17251002738980972
,,0.6296117901802063,mask_Face+Body_mean,target_roi,781,0.26991021633148193,E3_joint_redundancy,0.0,opencv_haar_e1,0.24867881834506989,0.8221632838249207,Face,16641,0.7415695786476135,Face+Body,,,,,-0.1272023165213005,,23456,0.332922849189751
,,0.6368045210838318,mask_Face+Body_mean,target_roi,789,0.23873353004455566,E3_joint_redundancy,0.0,opencv_haar_e1,0.17165732383728027,0.7653887271881104,Face,17424,0.6701312065124512,Face+Body,,,,,0.18153494333205802,,23456,0.21656113139893818
,,0.5924327969551086,mask_Face+Body_mean,target_roi,817,0.14971724152565002,E3_joint_redundancy,1.0,opencv_haar_e1,0.13544398546218872,0.8500877022743225,Face,3025,0.8198952674865723,Face+Body,,,,,0.14335818370973244,,23456,0.32993039585841727
,,0.4759522080421448,mask_Face+Body_mean,target_roi,820,0.3522261679172516,E3_joint_redundancy,0.0,opencv_haar_e1,0.20899736881256104,0.692684531211853,Face,7569,0.7067841291427612,Face+Body,,,,,0.04506576306680567,,23456,0.3368799380992779
,,0.6443753242492676,mask_Face+Body_mean,target_roi,838,0.14348281919956207,E3_joint_redundancy,1.0,opencv_haar_e1,0.13115772604942322,0.8202225565910339,Face,11236,0.697303295135498,Face+Body,,,,,0.04019957478023858,,23456,0.30126385401746414
,,0.7839938402175903,mask_Face+Body_mean,target_roi,877,0.7785526514053345,E3_joint_redundancy,0.0,opencv_haar_e1,0.27928704023361206,0.8253472447395325,Face,3481,0.736952543258667,Face+Body,,,,,0.06726684177766803,,23456,0.18174114800892183
,,0.6568986773490906,mask_Face+Body_mean,target_roi,887,0.1903921663761139,E3_joint_redundancy,0.0,opencv_haar_e1,0.29808104038238525,0.6487542986869812,Face,8100,0.6837453842163086,Face+Body,,,,,0.14331706936953006,,23456,0.22525119152837034
,,0.525677502155304,mask_Face+Body_mean,target_roi,973,0.20884200930595398,E3_joint_redundancy,1.0,opencv_haar_e1,0.20119425654411316,0.6466153860092163,Face,52900,0.6710242629051208,Face+Body,,,,,0.13944652899047297,,23456,0.3298666547031304
,,0.7048154473304749,mask_Face+Body_pure_random_01_mean,pure_matched_random,1,0.43487223982810974,E3_joint_redundancy,0.0,opencv_haar_e1,0.3147156238555908,0.8172876238822937,Face,4356,0.6558701395988464,Face+Body,,,,,-0.11196103772097252,,23456,0.16992452618656662
,,0.30341875553131104,mask_Face+Body_pure_random_01_mean,pure_matched_random,16,0.0344725027680397,E3_joint_redundancy,1.0,opencv_haar_e1,0.23422469198703766,0.6840269565582275,Face,12544,0.6964767575263977,Face+Body,,,,,-0.2560518493035397,,23456,0.24305960559273249
,,0.7294756174087524,mask_Face+Body_pure_random_01_mean,pure_matched_random,20,0.45804840326309204,E3_joint_redundancy,0.0,opencv_haar_e1,0.21365508437156677,0.8145989179611206,Face,7396,0.6420284509658813,Face+Body,,,,,0.16485299464729652,,23456,0.2795428603168159
,,0.4209033250808716,mask_Face+Body_pure_random_01_mean,pure_matched_random,51,0.017391715198755264,E3_joint_redundancy,0.0,opencv_haar_e1,0.031530655920505524,0.7346681952476501,Face,3364,0.6926378011703491,Face+Body,,,,,0.273772583415678,,23456,0.29656604078039367
,,0.4683363735675812,mask_Face+Body_pure_random_01_mean,pure_matched_random,77,-0.00388884823769331,E3_joint_redundancy,1.0,opencv_haar_e1,0.12403334677219391,0.7455054521560669,Face,8649,0.7030377388000488,Face+Body,,,,,-0.14457659811781595,,23456,0.22267778553587939
,,0.6084668636322021,mask_Face+Body_pure_random_01_mean,pure_matched_random,135,0.4618169367313385,E3_joint_redundancy,1.0,opencv_haar_e1,0.3376818001270294,0.6840698719024658,Face,14400,0.6953291893005371,Face+Body,,,,,0.09717469711722719,,23456,0.3876049118475618
,,0.5093848705291748,mask_Face+Body_pure_random_01_mean,pure_matched_random,158,0.2764448821544647,E3_joint_redundancy,1.0,opencv_haar_e1,0.1589048057794571,0.8851545453071594,Face,33856,0.8120324015617371,Face+Body,,,,,-0.26355529119517085,,23456,0.23510896340065848
,,0.6562132835388184,mask_Face+Body_pure_random_01_mean,pure_matched_random,177,0.30681735277175903,E3_joint_redundancy,1.0,opencv_haar_e1,0.13481003046035767,0.9629554152488708,Face,15376,0.7371221780776978,Face+Body,,,,,0.009793706105572767,,23456,0.35793513736417254
,,0.38469046354293823,mask_Face+Body_pure_random_01_mean,pure_matched_random,188,0.044457774609327316,E3_joint_redundancy,0.0,opencv_haar_e1,0.167984277009964,0.9702627658843994,Face,9409,0.7938533425331116,Face+Body,,,,,-0.09891558646614168,,23456,0.4660927678291105
,,0.3958965837955475,mask_Face+Body_pure_random_01_mean,pure_matched_random,218,0.11312583088874817,E3_joint_redundancy,1.0,opencv_haar_e1,0.2929919958114624,0.8353389501571655,Face,4489,0.7140715718269348,Face+Body,,,,,0.07013025504218112,,23456,0.16845174130441087
,,0.5123947262763977,mask_Face+Body_pure_random_01_mean,pure_matched_random,287,0.12058249861001968,E3_joint_redundancy,0.0,opencv_haar_e1,0.07931242138147354,0.6926901340484619,Face,32761,0.6845551133155823,Face+Body,,,,,-0.08493107935093394,,23456,0.3101226935858065
,,0.5189981460571289,mask_Face+Body_pure_random_01_mean,pure_matched_random,292,0.18793885409832,E3_joint_redundancy,0.0,opencv_haar_e1,0.0773053988814354,0.8399546146392822,Face,7569,0.6961394548416138,Face+Body,,,,,0.0026294997784614225,,23456,0.2787416121243231
,,0.282061904668808,mask_Face+Body_pure_random_01_mean,pure_matched_random,295,0.07968266308307648,E3_joint_redundancy,1.0,opencv_haar_e1,0.03832022473216057,1.0552586317062378,Face,12100,0.7432528734207153,Face+Body,,,,,-0.26739380143535724,,23456,0.40834185488831654
,,0.48370906710624695,mask_Face+Body_pure_random_01_mean,pure_matched_random,340,0.3123922646045685,E3_joint_redundancy,0.0,opencv_haar_e1,0.11393149197101593,0.8178351521492004,Face,7569,0.6697585582733154,Face+Body,,,,,0.03263023967838082,,23456,0.210995107326475
,,0.5567488074302673,mask_Face+Body_pure_random_01_mean,pure_matched_random,375,0.01959046721458435,E3_joint_redundancy,0.0,opencv_haar_e1,0.08489170670509338,0.9391241073608398,Face,4900,0.8956325650215149,Face+Body,,,,,-0.04169741157500272,,23456,0.11811659031603042
,,0.6798895597457886,mask_Face+Body_pure_random_01_mean,pure_matched_random,384,0.47874152660369873,E3_joint_redundancy,0.0,opencv_haar_e1,0.16594678163528442,0.8238042593002319,Face,8281,0.7544175982475281,Face+Body,,,,,0.24331062897046205,,23456,0.28035530122112723
,,0.6269869804382324,mask_Face+Body_pure_random_01_mean,pure_matched_random,415,0.4173702299594879,E3_joint_redundancy,1.0,opencv_haar_e1,0.24273860454559326,0.6734490990638733,Face,30625,0.5701209902763367,Face+Body,,,,,-0.042437450980714546,,23456,0.4906458326522006
,,0.5763899087905884,mask_Face+Body_pure_random_01_mean,pure_matched_random,434,0.26763370633125305,E3_joint_redundancy,0.0,opencv_haar_e1,0.22996455430984497,0.6878112554550171,Face,14161,0.6248046159744263,Face+Body,,,,,0.21998681215347426,,23456,0.23684306939283215
,,0.41401684284210205,mask_Face+Body_pure_random_01_mean,pure_matched_random,465,0.18238240480422974,E3_joint_redundancy,1.0,opencv_haar_e1,0.220671609044075,0.7879700660705566,Face,24649,0.6902831196784973,Face+Body,,,,,-0.26089395380296293,,23456,0.2542389508347237
,,0.4552290439605713,mask_Face+Body_pure_random_01_mean,pure_matched_random,498,0.4392112195491791,E3_joint_redundancy,0.0,opencv_haar_e1,0.43628525733947754,0.5873743891716003,Face,9604,0.6977216005325317,Face+Body,,,,,-0.09637405847577406,,23456,0.3659737829455186
,,0.5037708282470703,mask_Face+Body_pure_random_01_mean,pure_matched_random,507,0.17284798622131348,E3_joint_redundancy,1.0,opencv_haar_e1,0.2681885063648224,0.8562147617340088,Face,13689,0.7772206664085388,Face+Body,,,,,-0.0865250181122374,,23456,0.42609229834585693
,,0.6927742958068848,mask_Face+Body_pure_random_01_mean,pure_matched_random,529,0.3481147289276123,E3_joint_redundancy,1.0,opencv_haar_e1,0.2772868275642395,0.6835874319076538,Face,17161,0.6162765622138977,Face+Body,,,,,0.1370231545775991,,23456,0.44306660445078166
,,0.4887621998786926,mask_Face+Body_pure_random_01_mean,pure_matched_random,561,0.223878413438797,E3_joint_redundancy,0.0,opencv_haar_e1,0.45672833919525146,0.8486428260803223,Face,8464,0.6530005931854248,Face+Body,,,,,0.24945764177144666,,23456,0.18929423547693283
,,0.4729563593864441,mask_Face+Body_pure_random_01_mean,pure_matched_random,588,0.08469536900520325,E3_joint_redundancy,0.0,opencv_haar_e1,0.09886141121387482,0.8830369710922241,Face,4225,0.7249222993850708,Face+Body,,,,,0.10909536847076266,,23456,0.19544423921083887
,,0.566199541091919,mask_Face+Body_pure_random_01_mean,pure_matched_random,606,0.08881020545959473,E3_joint_redundancy,0.0,opencv_haar_e1,0.2401459664106369,0.7943558692932129,Face,10000,0.6166802644729614,Face+Body,,,,,0.22552203059517098,,23456,0.32541479408061785
,,0.5389613509178162,mask_Face+Body_pure_random_01_mean,pure_matched_random,678,0.13966777920722961,E3_joint_redundancy,0.0,opencv_haar_e1,0.3534829914569855,0.7622347474098206,Face,17956,0.7687593102455139,Face+Body,,,,,0.049784724170451926,,23456,0.2922750751626905
,,0.6284487843513489,mask_Face+Body_pure_random_01_mean,pure_matched_random,708,0.3954921364784241,E3_joint_redundancy,0.0,opencv_haar_e1,0.16486802697181702,0.655796229839325,Face,8100,0.8130449652671814,Face+Body,,,,,0.0038666289132655864,,23456,0.154853541218472
,,0.4939441978931427,mask_Face+Body_pure_random_01_mean,pure_matched_random,756,0.209335058927536,E3_joint_redundancy,1.0,opencv_haar_e1,0.3782980442047119,0.7244242429733276,Face,42025,0.7320173978805542,Face+Body,,,,,-0.06864868518441639,,23456,0.4104452687345077
,,0.6612123250961304,mask_Face+Body_pure_random_01_mean,pure_matched_random,762,0.5269674062728882,E3_joint_redundancy,0.0,opencv_haar_e1,0.12895461916923523,0.8493987321853638,Face,3249,0.6856012344360352,Face+Body,,,,,0.10395813586793998,,23456,0.17393623216889606
,,0.6459469795227051,mask_Face+Body_pure_random_01_mean,pure_matched_random,781,0.262433260679245,E3_joint_redundancy,0.0,opencv_haar_e1,0.16772249341011047,0.8257713913917542,Face,16641,0.737159013748169,Face+Body,,,,,-0.12172796337653918,,23456,0.3367598490067816
,,0.651411771774292,mask_Face+Body_pure_random_01_mean,pure_matched_random,789,0.24496549367904663,E3_joint_redundancy,1.0,opencv_haar_e1,0.2680438160896301,0.7612107992172241,Face,17424,0.684654176235199,Face+Body,,,,,0.18714040542635438,,23456,0.2315530599457517
,,0.5978848338127136,mask_Face+Body_pure_random_01_mean,pure_matched_random,817,0.1646498739719391,E3_joint_redundancy,1.0,opencv_haar_e1,0.13885211944580078,0.8524223566055298,Face,3025,0.8160197138786316,Face+Body,,,,,0.14492860067805935,,23456,0.32961418373257717
,,0.4518771171569824,mask_Face+Body_pure_random_01_mean,pure_matched_random,820,0.35154229402542114,E3_joint_redundancy,1.0,opencv_haar_e1,0.2293091118335724,0.6794787645339966,Face,7569,0.7038702964782715,Face+Body,,,,,0.042958345690684636,,23456,0.33292922228977023
,,0.5699643492698669,mask_Face+Body_pure_random_01_mean,pure_matched_random,838,0.15795856714248657,E3_joint_redundancy,1.0,opencv_haar_e1,0.07551147043704987,0.8513665199279785,Face,11236,0.6889758706092834,Face+Body,,,,,0.05022458952980426,,23456,0.3064020169298934
,,0.7695148587226868,mask_Face+Body_pure_random_01_mean,pure_matched_random,877,0.8241704106330872,E3_joint_redundancy,0.0,opencv_haar_e1,0.1523839831352234,0.6964347958564758,Face,3481,0.7381650805473328,Face+Body,,,,,0.03051972013314799,,23456,0.18115400681810212
,,0.5609346628189087,mask_Face+Body_pure_random_01_mean,pure_matched_random,887,0.16064074635505676,E3_joint_redundancy,0.0,opencv_haar_e1,0.44607773423194885,0.7829306125640869,Face,8100,0.7065938115119934,Face+Body,,,,,0.1032099777208804,,23456,0.22214773375668578
,,0.5467269420623779,mask_Face+Body_pure_random_01_mean,pure_matched_random,973,0.28858810663223267,E3_joint_redundancy,1.0,opencv_haar_e1,0.2991105318069458,0.6367502808570862,Face,52900,0.6862934827804565,Face+Body,,,,,0.13982613636434207,,23456,0.33238639951621984
,,0.7349522113800049,mask_Face+Body_pure_random_02_mean,pure_matched_random,1,0.48177003860473633,E3_joint_redundancy,0.0,opencv_haar_e1,0.32057812809944153,0.8204627633094788,Face,4356,0.6681907773017883,Face+Body,,,,,-0.12840746839623285,,23456,0.16324627981039913
,,0.3243575096130371,mask_Face+Body_pure_random_02_mean,pure_matched_random,16,0.00809746515005827,E3_joint_redundancy,1.0,opencv_haar_e1,0.16605259478092194,0.7514591217041016,Face,12544,0.695250928401947,Face+Body,,,,,-0.24954252784688497,,23456,0.23953463578240622
,,0.6940163969993591,mask_Face+Body_pure_random_02_mean,pure_matched_random,20,0.39860084652900696,E3_joint_redundancy,0.0,opencv_haar_e1,0.3753039836883545,0.7698606252670288,Face,7396,0.6399001479148865,Face+Body,,,,,0.18760399251461304,,23456,0.2804843143386369
,,0.482944518327713,mask_Face+Body_pure_random_02_mean,pure_matched_random,51,0.02893665060400963,E3_joint_redundancy,0.0,opencv_haar_e1,0.11620095372200012,0.7891322374343872,Face,3364,0.7157710194587708,Face+Body,,,,,0.29951272629572323,,23456,0.3028191893711415
,,0.4541560113430023,mask_Face+Body_pure_random_02_mean,pure_matched_random,77,-0.03582673519849777,E3_joint_redundancy,1.0,opencv_haar_e1,0.1090385913848877,0.6852566599845886,Face,8649,0.6886265277862549,Face+Body,,,,,-0.1550718014147169,,23456,0.21698683374811467
,,0.5943478345870972,mask_Face+Body_pure_random_02_mean,pure_matched_random,135,0.4461491107940674,E3_joint_redundancy,1.0,opencv_haar_e1,0.3238043785095215,0.6747248768806458,Face,14400,0.6932446956634521,Face+Body,,,,,0.09549124541414243,,23456,0.3817103653133447
,,0.5050185322761536,mask_Face+Body_pure_random_02_mean,pure_matched_random,158,0.22563503682613373,E3_joint_redundancy,1.0,opencv_haar_e1,0.16665196418762207,0.8967605829238892,Face,33856,0.8237963318824768,Face+Body,,,,,-0.2418101094387947,,23456,0.22350593645808345
,,0.6377272605895996,mask_Face+Body_pure_random_02_mean,pure_matched_random,177,0.2828436493873596,E3_joint_redundancy,1.0,opencv_haar_e1,0.1526089310646057,0.9536210894584656,Face,15376,0.7352410554885864,Face+Body,,,,,0.014257860879149369,,23456,0.35742429236196294
,,0.3910883665084839,mask_Face+Body_pure_random_02_mean,pure_matched_random,188,0.010746126994490623,E3_joint_redundancy,0.0,opencv_haar_e1,0.17673327028751373,0.9706816077232361,Face,9409,0.8060381412506104,Face+Body,,,,,-0.0925144060795256,,23456,0.46524284222075946
,,0.4194411039352417,mask_Face+Body_pure_random_02_mean,pure_matched_random,218,0.11919882893562317,E3_joint_redundancy,0.0,opencv_haar_e1,0.19995304942131042,0.8672674298286438,Face,4489,0.7081873416900635,Face+Body,,,,,0.11676956106694106,,23456,0.15443177482983184
,,0.5168399214744568,mask_Face+Body_pure_random_02_mean,pure_matched_random,287,0.18216830492019653,E3_joint_redundancy,0.0,opencv_haar_e1,0.2521559000015259,0.7038417458534241,Face,32761,0.677841067314148,Face+Body,,,,,-0.06411014133042149,,23456,0.31439996771516077
,,0.46197059750556946,mask_Face+Body_pure_random_02_mean,pure_matched_random,292,0.15057888627052307,E3_joint_redundancy,0.0,opencv_haar_e1,0.0861135944724083,0.8439372181892395,Face,7569,0.7001088857650757,Face+Body,,,,,0.010196523399886137,,23456,0.28402551259752357
,,0.3239904046058655,mask_Face+Body_pure_random_02_mean,pure_matched_random,295,0.034848686307668686,E3_joint_redundancy,1.0,opencv_haar_e1,0.07408730685710907,0.7818228006362915,Face,12100,0.7402988076210022,Face+Body,,,,,-0.18196596369087867,,23456,0.3927955244716229
,,0.5174630880355835,mask_Face+Body_pure_random_02_mean,pure_matched_random,340,0.3551475703716278,E3_joint_redundancy,1.0,opencv_haar_e1,0.09715951234102249,0.8025554418563843,Face,7569,0.6790655851364136,Face+Body,,,,,0.035685639080024076,,23456,0.2090334893333232
,,0.5333338379859924,mask_Face+Body_pure_random_02_mean,pure_matched_random,375,0.031042300164699554,E3_joint_redundancy,0.0,opencv_haar_e1,0.07282400131225586,0.9492883682250977,Face,4900,0.885311484336853,Face+Body,,,,,-0.03407772618464037,,23456,0.11819920506198245
,,0.6820776462554932,mask_Face+Body_pure_random_02_mean,pure_matched_random,384,0.48417121171951294,E3_joint_redundancy,0.0,opencv_haar_e1,0.26461678743362427,0.821993350982666,Face,8281,0.7490252256393433,Face+Body,,,,,0.2395768210546337,,23456,0.2657297328726723
,,0.5917657017707825,mask_Face+Body_pure_random_02_mean,pure_matched_random,415,0.33268269896507263,E3_joint_redundancy,1.0,opencv_haar_e1,0.3010055124759674,0.6751120686531067,Face,30625,0.5763668417930603,Face+Body,,,,,-0.06172801353845125,,23456,0.49964298534540896
,,0.5820701718330383,mask_Face+Body_pure_random_02_mean,pure_matched_random,434,0.18963709473609924,E3_joint_redundancy,0.0,opencv_haar_e1,0.1975066214799881,0.6954443454742432,Face,14161,0.6231420040130615,Face+Body,,,,,0.2244409650551897,,23456,0.23822943961237109
,,0.4246559739112854,mask_Face+Body_pure_random_02_mean,pure_matched_random,465,0.1834607720375061,E3_joint_redundancy,1.0,opencv_haar_e1,0.261149525642395,0.7823759913444519,Face,24649,0.713469386100769,Face+Body,,,,,-0.24738024981689935,,23456,0.2524059952227886
,,0.6942651867866516,mask_Face+Body_pure_random_02_mean,pure_matched_random,498,0.6805968284606934,E3_joint_redundancy,0.0,opencv_haar_e1,0.5736181735992432,0.5453544855117798,Face,9604,0.7030954360961914,Face+Body,,,,,-0.09463215801175223,,23456,0.365056066495862
,,0.45182427763938904,mask_Face+Body_pure_random_02_mean,pure_matched_random,507,0.16057489812374115,E3_joint_redundancy,0.0,opencv_haar_e1,0.24655067920684814,0.8651520609855652,Face,13689,0.7910943627357483,Face+Body,,,,,-0.09222954441014787,,23456,0.4342079911317588
,,0.6975817680358887,mask_Face+Body_pure_random_02_mean,pure_matched_random,529,0.29364246129989624,E3_joint_redundancy,1.0,opencv_haar_e1,0.2931637167930603,0.7113989591598511,Face,17161,0.652101993560791,Face+Body,,,,,0.19042173900545595,,23456,0.4499971735864546
,,0.49156224727630615,mask_Face+Body_pure_random_02_mean,pure_matched_random,561,0.195036381483078,E3_joint_redundancy,0.0,opencv_haar_e1,0.4676634669303894,0.8565528988838196,Face,8464,0.6468517184257507,Face+Body,,,,,0.2563227456817717,,23456,0.20030533699605976
,,0.39460721611976624,mask_Face+Body_pure_random_02_mean,pure_matched_random,588,0.06369546055793762,E3_joint_redundancy,0.0,opencv_haar_e1,0.06274675577878952,0.8879772424697876,Face,4225,0.7035342454910278,Face+Body,,,,,0.10906882642543912,,23456,0.16805318708673914
