background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
0.4499441981315613,0.06426821649074554,mask_Face+Scene_mean,target_roi,14,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.597084641456604,0.0652017667889595,mask_Face+Scene_mean,target_roi,15,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5438981056213379,0.009054413996636868,mask_Face+Scene_mean,target_roi,36,E3_joint_redundancy,,,,Scene,180177,Face+Scene,,,coco_polygon,,0.0,12345
0.70085608959198,0.41592171788215637,mask_Face+Scene_mean,target_roi,39,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8532436490058899,0.34681156277656555,mask_Face+Scene_mean,target_roi,126,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5218578577041626,0.2140064686536789,mask_Face+Scene_mean,target_roi,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.4223902225494385,0.02464367263019085,mask_Face+Scene_mean,target_roi,167,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7135878205299377,0.14045140147209167,mask_Face+Scene_mean,target_roi,196,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5711949467658997,0.1449972242116928,mask_Face+Scene_mean,target_roi,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8033413290977478,0.20597365498542786,mask_Face+Scene_mean,target_roi,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5119218230247498,0.04623076319694519,mask_Face+Scene_mean,target_roi,241,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5304878354072571,0.009316535666584969,mask_Face+Scene_mean,target_roi,242,E3_joint_redundancy,,,,Scene,179898,Face+Scene,,,coco_polygon,,0.0,12345
0.6106736660003662,0.026971859857439995,mask_Face+Scene_mean,target_roi,245,E3_joint_redundancy,,,,Scene,158795,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.49948617815971375,0.0056762611493468285,mask_Face+Scene_mean,target_roi,249,E3_joint_redundancy,,,,Scene,178828,Face+Scene,,,coco_polygon,,0.0,12345
0.478672057390213,0.005233443342149258,mask_Face+Scene_mean,target_roi,282,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6174329519271851,0.15673422813415527,mask_Face+Scene_mean,target_roi,289,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6967183947563171,0.07427256554365158,mask_Face+Scene_mean,target_roi,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5828450322151184,0.052757441997528076,mask_Face+Scene_mean,target_roi,314,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8318641185760498,0.37422260642051697,mask_Face+Scene_mean,target_roi,393,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4447372853755951,0.006361324805766344,mask_Face+Scene_mean,target_roi,412,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6315519213676453,0.06134500727057457,mask_Face+Scene_mean,target_roi,442,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4076692461967468,0.0593436062335968,mask_Face+Scene_mean,target_roi,463,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.4620152413845062,-0.01078808680176735,mask_Face+Scene_mean,target_roi,469,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5475003719329834,0.08886965364217758,mask_Face+Scene_mean,target_roi,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.835750937461853,0.22210609912872314,mask_Face+Scene_mean,target_roi,491,E3_joint_redundancy,,,,Scene,104125,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.49802401661872864,0.13513079285621643,mask_Face+Scene_mean,target_roi,518,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5286712646484375,0.05146011710166931,mask_Face+Scene_mean,target_roi,523,E3_joint_redundancy,,,,Scene,179588,Face+Scene,,,coco_polygon,,0.0,12345
0.7383471131324768,-0.0032048807479441166,mask_Face+Scene_mean,target_roi,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.43300166726112366,0.010801590047776699,mask_Face+Scene_mean,target_roi,551,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7578870058059692,0.13753223419189453,mask_Face+Scene_mean,target_roi,568,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6011711955070496,0.16253860294818878,mask_Face+Scene_mean,target_roi,620,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.859241247177124,0.6694594025611877,mask_Face+Scene_mean,target_roi,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6493591666221619,0.036885716021060944,mask_Face+Scene_mean,target_roi,648,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5920410752296448,0.04875063896179199,mask_Face+Scene_mean,target_roi,671,E3_joint_redundancy,,,,Scene,179065,Face+Scene,,,coco_polygon,,0.0,12345
0.6489875912666321,0.4188463091850281,mask_Face+Scene_mean,target_roi,755,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.471924364566803,0.023468127474188805,mask_Face+Scene_mean,target_roi,811,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7809587121009827,0.7213480472564697,mask_Face+Scene_mean,target_roi,821,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8388975858688354,0.15378481149673462,mask_Face+Scene_mean,target_roi,824,E3_joint_redundancy,,,,Scene,63485,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.561377763748169,0.09332264959812164,mask_Face+Scene_mean,target_roi,841,E3_joint_redundancy,,,,Scene,179686,Face+Scene,,,coco_polygon,,1.0,12345
0.6968619227409363,0.03725341334939003,mask_Face+Scene_mean,target_roi,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7183810472488403,0.3058750331401825,mask_Face+Scene_mean,target_roi,850,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7176599502563477,0.04568212851881981,mask_Face+Scene_mean,target_roi,855,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.34362322092056274,0.04652143269777298,mask_Face+Scene_mean,target_roi,872,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.402480810880661,0.08624355494976044,mask_Face+Scene_mean,target_roi,873,E3_joint_redundancy,,,,Scene,180277,Face+Scene,,,coco_polygon,,0.0,12345
0.5790667533874512,0.06573140621185303,mask_Face+Scene_mean,target_roi,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5419294238090515,0.02125793695449829,mask_Face+Scene_mean,target_roi,894,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6720883250236511,0.21055957674980164,mask_Face+Scene_mean,target_roi,918,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6344205737113953,0.35561275482177734,mask_Face+Scene_mean,target_roi,943,E3_joint_redundancy,,,,Scene,169335,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.7667924165725708,0.44620731472969055,mask_Face+Scene_mean,target_roi,978,E3_joint_redundancy,,,,Scene,180178,Face+Scene,,,coco_polygon,,0.0,12345
0.6757998466491699,0.01728905737400055,mask_Face+Scene_mean,target_roi,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4410102069377899,0.08054816722869873,mask_Face+Scene_pure_random_01_mean,pure_matched_random,14,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7965735197067261,0.18163414299488068,mask_Face+Scene_pure_random_01_mean,pure_matched_random,15,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.40563952922821045,0.05075961351394653,mask_Face+Scene_pure_random_01_mean,pure_matched_random,36,E3_joint_redundancy,,,,Scene,180177,Face+Scene,,,coco_polygon,,0.0,12345
0.6699628233909607,0.2596741020679474,mask_Face+Scene_pure_random_01_mean,pure_matched_random,39,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8960803151130676,0.452515184879303,mask_Face+Scene_pure_random_01_mean,pure_matched_random,126,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5497779250144958,0.20069655776023865,mask_Face+Scene_pure_random_01_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.45994463562965393,0.019250309094786644,mask_Face+Scene_pure_random_01_mean,pure_matched_random,167,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7438535690307617,0.21281999349594116,mask_Face+Scene_pure_random_01_mean,pure_matched_random,196,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.558138906955719,0.12320362031459808,mask_Face+Scene_pure_random_01_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8336879014968872,0.1794193685054779,mask_Face+Scene_pure_random_01_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5387995839118958,0.03142017126083374,mask_Face+Scene_pure_random_01_mean,pure_matched_random,241,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5129788517951965,0.03675931692123413,mask_Face+Scene_pure_random_01_mean,pure_matched_random,242,E3_joint_redundancy,,,,Scene,179898,Face+Scene,,,coco_polygon,,0.0,12345
0.6033896803855896,0.02773928828537464,mask_Face+Scene_pure_random_01_mean,pure_matched_random,245,E3_joint_redundancy,,,,Scene,158795,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.46852487325668335,0.0345974825322628,mask_Face+Scene_pure_random_01_mean,pure_matched_random,249,E3_joint_redundancy,,,,Scene,178828,Face+Scene,,,coco_polygon,,0.0,12345
0.44826480746269226,0.04586149752140045,mask_Face+Scene_pure_random_01_mean,pure_matched_random,282,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6612579226493835,0.10112925618886948,mask_Face+Scene_pure_random_01_mean,pure_matched_random,289,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7060876488685608,0.04788455367088318,mask_Face+Scene_pure_random_01_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6051346659660339,0.058072056621313095,mask_Face+Scene_pure_random_01_mean,pure_matched_random,314,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8402624130249023,0.297216534614563,mask_Face+Scene_pure_random_01_mean,pure_matched_random,393,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.423343688249588,0.023923462256789207,mask_Face+Scene_pure_random_01_mean,pure_matched_random,412,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6242676973342896,0.07527245581150055,mask_Face+Scene_pure_random_01_mean,pure_matched_random,442,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4293806552886963,0.05869375169277191,mask_Face+Scene_pure_random_01_mean,pure_matched_random,463,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.39562782645225525,-0.03375183045864105,mask_Face+Scene_pure_random_01_mean,pure_matched_random,469,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6779409646987915,0.1788065880537033,mask_Face+Scene_pure_random_01_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.840681254863739,0.19279077649116516,mask_Face+Scene_pure_random_01_mean,pure_matched_random,491,E3_joint_redundancy,,,,Scene,104125,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.5542343854904175,0.14623881876468658,mask_Face+Scene_pure_random_01_mean,pure_matched_random,518,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.32697656750679016,0.04268193244934082,mask_Face+Scene_pure_random_01_mean,pure_matched_random,523,E3_joint_redundancy,,,,Scene,179588,Face+Scene,,,coco_polygon,,0.0,12345
0.7566632628440857,0.07106441259384155,mask_Face+Scene_pure_random_01_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.37518876791000366,0.020366879180073738,mask_Face+Scene_pure_random_01_mean,pure_matched_random,551,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7826650738716125,0.405304491519928,mask_Face+Scene_pure_random_01_mean,pure_matched_random,568,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6049296855926514,0.2025071531534195,mask_Face+Scene_pure_random_01_mean,pure_matched_random,620,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8090570569038391,0.5828847289085388,mask_Face+Scene_pure_random_01_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.636983335018158,0.00428492808714509,mask_Face+Scene_pure_random_01_mean,pure_matched_random,648,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7707983255386353,0.30745717883110046,mask_Face+Scene_pure_random_01_mean,pure_matched_random,671,E3_joint_redundancy,,,,Scene,179065,Face+Scene,,,coco_polygon,,1.0,12345
0.7073448300361633,0.3931809067726135,mask_Face+Scene_pure_random_01_mean,pure_matched_random,755,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.47484660148620605,0.018504014238715172,mask_Face+Scene_pure_random_01_mean,pure_matched_random,811,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7698952555656433,0.7086189389228821,mask_Face+Scene_pure_random_01_mean,pure_matched_random,821,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7935813069343567,0.0966571718454361,mask_Face+Scene_pure_random_01_mean,pure_matched_random,824,E3_joint_redundancy,,,,Scene,63485,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.5739002823829651,0.052282385528087616,mask_Face+Scene_pure_random_01_mean,pure_matched_random,841,E3_joint_redundancy,,,,Scene,179686,Face+Scene,,,coco_polygon,,1.0,12345
0.7385143041610718,0.022718362510204315,mask_Face+Scene_pure_random_01_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6754430532455444,0.3169170022010803,mask_Face+Scene_pure_random_01_mean,pure_matched_random,850,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7164838910102844,-0.009816955775022507,mask_Face+Scene_pure_random_01_mean,pure_matched_random,855,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.38832178711891174,0.02650207281112671,mask_Face+Scene_pure_random_01_mean,pure_matched_random,872,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.3720897436141968,0.02715851552784443,mask_Face+Scene_pure_random_01_mean,pure_matched_random,873,E3_joint_redundancy,,,,Scene,180277,Face+Scene,,,coco_polygon,,0.0,12345
0.5599473714828491,0.07941417396068573,mask_Face+Scene_pure_random_01_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5432310700416565,0.008943930268287659,mask_Face+Scene_pure_random_01_mean,pure_matched_random,894,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7347153425216675,0.2926580011844635,mask_Face+Scene_pure_random_01_mean,pure_matched_random,918,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6352266073226929,0.3324286937713623,mask_Face+Scene_pure_random_01_mean,pure_matched_random,943,E3_joint_redundancy,,,,Scene,169335,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.8114656805992126,0.6610022187232971,mask_Face+Scene_pure_random_01_mean,pure_matched_random,978,E3_joint_redundancy,,,,Scene,180178,Face+Scene,,,coco_polygon,,0.0,12345
0.6613101959228516,-0.025727631524205208,mask_Face+Scene_pure_random_01_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4370000958442688,0.07273730635643005,mask_Face+Scene_pure_random_02_mean,pure_matched_random,14,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7448031902313232,0.08341921120882034,mask_Face+Scene_pure_random_02_mean,pure_matched_random,15,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.45411503314971924,0.05029474198818207,mask_Face+Scene_pure_random_02_mean,pure_matched_random,36,E3_joint_redundancy,,,,Scene,180177,Face+Scene,,,coco_polygon,,0.0,12345
0.7132389545440674,0.3901558220386505,mask_Face+Scene_pure_random_02_mean,pure_matched_random,39,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8528980016708374,0.1975424587726593,mask_Face+Scene_pure_random_02_mean,pure_matched_random,126,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.5289016962051392,0.19245845079421997,mask_Face+Scene_pure_random_02_mean,pure_matched_random,132,E3_joint_redundancy,,,,Scene,173828,Face+Scene,,,coco_polygon,,1.0,12345
0.46099820733070374,0.03378128260374069,mask_Face+Scene_pure_random_02_mean,pure_matched_random,167,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7737009525299072,0.2459987998008728,mask_Face+Scene_pure_random_02_mean,pure_matched_random,196,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6774426698684692,0.17060844600200653,mask_Face+Scene_pure_random_02_mean,pure_matched_random,199,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7743350863456726,0.19804257154464722,mask_Face+Scene_pure_random_02_mean,pure_matched_random,214,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.47695687413215637,0.05018158257007599,mask_Face+Scene_pure_random_02_mean,pure_matched_random,241,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.541261613368988,0.02347179874777794,mask_Face+Scene_pure_random_02_mean,pure_matched_random,242,E3_joint_redundancy,,,,Scene,179898,Face+Scene,,,coco_polygon,,0.0,12345
0.6219664812088013,0.025405175983905792,mask_Face+Scene_pure_random_02_mean,pure_matched_random,245,E3_joint_redundancy,,,,Scene,158795,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.4871593117713928,0.00932379625737667,mask_Face+Scene_pure_random_02_mean,pure_matched_random,249,E3_joint_redundancy,,,,Scene,178828,Face+Scene,,,coco_polygon,,0.0,12345
0.35738322138786316,0.020490335300564766,mask_Face+Scene_pure_random_02_mean,pure_matched_random,282,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7283919453620911,0.28917068243026733,mask_Face+Scene_pure_random_02_mean,pure_matched_random,289,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6367644667625427,0.06222287565469742,mask_Face+Scene_pure_random_02_mean,pure_matched_random,303,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7110462188720703,0.21192151308059692,mask_Face+Scene_pure_random_02_mean,pure_matched_random,314,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8353869915008545,0.33476346731185913,mask_Face+Scene_pure_random_02_mean,pure_matched_random,393,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6234254240989685,0.21738670766353607,mask_Face+Scene_pure_random_02_mean,pure_matched_random,412,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6910127997398376,0.18977247178554535,mask_Face+Scene_pure_random_02_mean,pure_matched_random,442,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4381016492843628,0.06946788728237152,mask_Face+Scene_pure_random_02_mean,pure_matched_random,463,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.4502990245819092,-0.023627206683158875,mask_Face+Scene_pure_random_02_mean,pure_matched_random,469,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5247970819473267,-0.008471177890896797,mask_Face+Scene_pure_random_02_mean,pure_matched_random,486,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8397564888000488,0.30377471446990967,mask_Face+Scene_pure_random_02_mean,pure_matched_random,491,E3_joint_redundancy,,,,Scene,104125,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.4947187304496765,0.08706904202699661,mask_Face+Scene_pure_random_02_mean,pure_matched_random,518,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.517839252948761,0.009334451518952847,mask_Face+Scene_pure_random_02_mean,pure_matched_random,523,E3_joint_redundancy,,,,Scene,179588,Face+Scene,,,coco_polygon,,0.0,12345
0.7617359757423401,0.12462940812110901,mask_Face+Scene_pure_random_02_mean,pure_matched_random,545,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4374724328517914,-0.04756631329655647,mask_Face+Scene_pure_random_02_mean,pure_matched_random,551,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7505022287368774,0.3035357892513275,mask_Face+Scene_pure_random_02_mean,pure_matched_random,568,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6292089819908142,0.21817071735858917,mask_Face+Scene_pure_random_02_mean,pure_matched_random,620,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8037165403366089,0.6679626703262329,mask_Face+Scene_pure_random_02_mean,pure_matched_random,640,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.6021531224250793,0.049913372844457626,mask_Face+Scene_pure_random_02_mean,pure_matched_random,648,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7124170660972595,0.24791161715984344,mask_Face+Scene_pure_random_02_mean,pure_matched_random,671,E3_joint_redundancy,,,,Scene,179065,Face+Scene,,,coco_polygon,,0.0,12345
0.5619289875030518,0.24291470646858215,mask_Face+Scene_pure_random_02_mean,pure_matched_random,755,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.49479302763938904,-5.599856376647949e-05,mask_Face+Scene_pure_random_02_mean,pure_matched_random,811,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.8013565540313721,0.6959674954414368,mask_Face+Scene_pure_random_02_mean,pure_matched_random,821,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.8297824859619141,0.11046308279037476,mask_Face+Scene_pure_random_02_mean,pure_matched_random,824,E3_joint_redundancy,,,,Scene,63485,Face+Scene,,,coco_bbox_fallback_for_rle,,0.0,12345
0.6127105951309204,0.10547251999378204,mask_Face+Scene_pure_random_02_mean,pure_matched_random,841,E3_joint_redundancy,,,,Scene,179686,Face+Scene,,,coco_polygon,,1.0,12345
0.7290012836456299,0.046927616000175476,mask_Face+Scene_pure_random_02_mean,pure_matched_random,842,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6840472221374512,0.16803890466690063,mask_Face+Scene_pure_random_02_mean,pure_matched_random,850,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.7049906253814697,0.045530885457992554,mask_Face+Scene_pure_random_02_mean,pure_matched_random,855,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.2927389144897461,0.013160803355276585,mask_Face+Scene_pure_random_02_mean,pure_matched_random,872,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.39086028933525085,0.024186190217733383,mask_Face+Scene_pure_random_02_mean,pure_matched_random,873,E3_joint_redundancy,,,,Scene,180277,Face+Scene,,,coco_polygon,,0.0,12345
0.5819295644760132,0.21221645176410675,mask_Face+Scene_pure_random_02_mean,pure_matched_random,893,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,0.0,12345
0.5547856092453003,0.02311607077717781,mask_Face+Scene_pure_random_02_mean,pure_matched_random,894,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7137510776519775,0.19374364614486694,mask_Face+Scene_pure_random_02_mean,pure_matched_random,918,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.6324393153190613,0.3037015497684479,mask_Face+Scene_pure_random_02_mean,pure_matched_random,943,E3_joint_redundancy,,,,Scene,169335,Face+Scene,,,coco_bbox_fallback_for_rle,,1.0,12345
0.826417088508606,0.7690427303314209,mask_Face+Scene_pure_random_02_mean,pure_matched_random,978,E3_joint_redundancy,,,,Scene,180178,Face+Scene,,,coco_polygon,,0.0,12345
0.6635764241218567,0.010752402245998383,mask_Face+Scene_pure_random_02_mean,pure_matched_random,999,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.4293304681777954,0.06563904136419296,mask_Face+Scene_pure_random_03_mean,pure_matched_random,14,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.7733749747276306,0.10993905365467072,mask_Face+Scene_pure_random_03_mean,pure_matched_random,15,E3_joint_redundancy,,,,Scene,180625,Face+Scene,,,coco_polygon,,1.0,12345
0.37122514843940735,0.05634932219982147,mask_Face+Scene_pure_random_03_mean,pure_matched_random,36,E3_joint_redundancy,,,,Scene,180177,Face+Scene,,,coco_polygon,,0.0,12345
